NODE=[HOST_f0845cc956] | JOB=cgw1-kLW1-s152 5079334 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-3 --num-epochs 100 --stepsize-groups layerwise --seed 152 --save-directory cluster/Account2/metaopt/runs/cgw1 --run-name cgw1-kLW1-s152
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account2/metaopt/runs/cgw1/probe_cgw1-kLW1-s152 EB_RHO=na EB_LOG=0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 22.09 %, Test Accuracy: 28.64 %
Epoch 1, Train Accuracy: 33.81 %, Test Accuracy: 37.76 %
Epoch 2, Train Accuracy: 40.17 %, Test Accuracy: 42.72 %
Epoch 3, Train Accuracy: 44.46 %, Test Accuracy: 47.24 %
Epoch 4, Train Accuracy: 48.45 %, Test Accuracy: 51.75 %
Epoch 5, Train Accuracy: 52.56 %, Test Accuracy: 55.41 %
Epoch 6, Train Accuracy: 56.19 %, Test Accuracy: 58.55 %
Epoch 7, Train Accuracy: 60.06 %, Test Accuracy: 60.77 %
Epoch 8, Train Accuracy: 62.61 %, Test Accuracy: 63.77 %
Epoch 9, Train Accuracy: 65.70 %, Test Accuracy: 66.52 %
Epoch 10, Train Accuracy: 68.82 %, Test Accuracy: 69.31 %
Epoch 11, Train Accuracy: 71.26 %, Test Accuracy: 70.25 %
Epoch 12, Train Accuracy: 73.83 %, Test Accuracy: 70.60 %
Epoch 13, Train Accuracy: 75.57 %, Test Accuracy: 75.16 %
Epoch 14, Train Accuracy: 78.09 %, Test Accuracy: 75.65 %
Epoch 15, Train Accuracy: 79.83 %, Test Accuracy: 80.10 %
Epoch 16, Train Accuracy: 81.04 %, Test Accuracy: 79.97 %
Epoch 17, Train Accuracy: 82.32 %, Test Accuracy: 82.71 %
Epoch 18, Train Accuracy: 83.24 %, Test Accuracy: 82.23 %
Epoch 19, Train Accuracy: 83.99 %, Test Accuracy: 82.79 %
