NODE=[HOST_e8d809bd94] | JOB=sc-ResNet18-layer-s0 4683088
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --NN-name ResNet18 --stepsize-groups layerwise --seed 0 --save-directory cluster/Account1/metaopt/runs/sc --run-name sc-ResNet18-layer-s0
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 12.79 %, Test Accuracy: 12.87 %
Epoch 1, Train Accuracy: 12.76 %, Test Accuracy: 12.95 %
Epoch 2, Train Accuracy: 13.02 %, Test Accuracy: 13.19 %
Epoch 3, Train Accuracy: 13.47 %, Test Accuracy: 13.49 %
Epoch 4, Train Accuracy: 13.67 %, Test Accuracy: 13.73 %
Epoch 5, Train Accuracy: 14.52 %, Test Accuracy: 14.48 %
Epoch 6, Train Accuracy: 15.73 %, Test Accuracy: 15.51 %
Epoch 7, Train Accuracy: 17.62 %, Test Accuracy: 17.76 %
Epoch 8, Train Accuracy: 20.20 %, Test Accuracy: 20.98 %
Epoch 9, Train Accuracy: 23.02 %, Test Accuracy: 24.04 %
Epoch 10, Train Accuracy: 26.54 %, Test Accuracy: 28.20 %
Epoch 11, Train Accuracy: 30.32 %, Test Accuracy: 32.84 %
Epoch 12, Train Accuracy: 34.06 %, Test Accuracy: 35.98 %
Epoch 13, Train Accuracy: 37.75 %, Test Accuracy: 40.19 %
Epoch 14, Train Accuracy: 42.61 %, Test Accuracy: 46.11 %
Epoch 15, Train Accuracy: 48.68 %, Test Accuracy: 52.23 %
Epoch 16, Train Accuracy: 55.41 %, Test Accuracy: 58.48 %
Epoch 17, Train Accuracy: 61.82 %, Test Accuracy: 65.97 %
Epoch 18, Train Accuracy: 67.84 %, Test Accuracy: 70.01 %
Epoch 19, Train Accuracy: 72.82 %, Test Accuracy: 74.37 %
Epoch 20, Train Accuracy: 76.27 %, Test Accuracy: 75.29 %
Epoch 21, Train Accuracy: 79.34 %, Test Accuracy: 79.60 %
Epoch 22, Train Accuracy: 81.08 %, Test Accuracy: 80.91 %
Epoch 23, Train Accuracy: 82.63 %, Test Accuracy: 81.75 %
Epoch 24, Train Accuracy: 84.11 %, Test Accuracy: 81.48 %
Epoch 25, Train Accuracy: 85.21 %, Test Accuracy: 84.19 %
Epoch 26, Train Accuracy: 86.82 %, Test Accuracy: 84.31 %
Epoch 27, Train Accuracy: 86.88 %, Test Accuracy: 85.67 %
Epoch 28, Train Accuracy: 88.37 %, Test Accuracy: 85.47 %
Epoch 29, Train Accuracy: 88.97 %, Test Accuracy: 85.50 %
Epoch 30, Train Accuracy: 89.82 %, Test Accuracy: 86.10 %
Epoch 31, Train Accuracy: 90.46 %, Test Accuracy: 87.14 %
Epoch 32, Train Accuracy: 90.74 %, Test Accuracy: 87.64 %
Epoch 33, Train Accuracy: 91.81 %, Test Accuracy: 87.51 %
Epoch 34, Train Accuracy: 92.14 %, Test Accuracy: 87.70 %
Epoch 35, Train Accuracy: 92.64 %, Test Accuracy: 87.59 %
Epoch 36, Train Accuracy: 92.78 %, Test Accuracy: 88.41 %
Epoch 37, Train Accuracy: 93.37 %, Test Accuracy: 88.49 %
Epoch 38, Train Accuracy: 93.85 %, Test Accuracy: 88.66 %
Epoch 39, Train Accuracy: 94.24 %, Test Accuracy: 88.82 %
Epoch 40, Train Accuracy: 94.83 %, Test Accuracy: 88.21 %
Epoch 41, Train Accuracy: 94.93 %, Test Accuracy: 89.53 %
Epoch 42, Train Accuracy: 94.97 %, Test Accuracy: 88.74 %
Epoch 43, Train Accuracy: 95.44 %, Test Accuracy: 89.21 %
Epoch 44, Train Accuracy: 95.75 %, Test Accuracy: 89.27 %
Epoch 45, Train Accuracy: 96.14 %, Test Accuracy: 89.10 %
Epoch 46, Train Accuracy: 96.09 %, Test Accuracy: 89.28 %
Epoch 47, Train Accuracy: 96.59 %, Test Accuracy: 89.46 %
Epoch 48, Train Accuracy: 96.83 %, Test Accuracy: 88.47 %
Epoch 49, Train Accuracy: 96.74 %, Test Accuracy: 89.41 %
Epoch 50, Train Accuracy: 97.08 %, Test Accuracy: 89.47 %
Epoch 51, Train Accuracy: 97.58 %, Test Accuracy: 89.90 %
Epoch 52, Train Accuracy: 97.35 %, Test Accuracy: 89.73 %
Epoch 53, Train Accuracy: 97.52 %, Test Accuracy: 89.36 %
Epoch 54, Train Accuracy: 97.91 %, Test Accuracy: 90.09 %
Epoch 55, Train Accuracy: 98.09 %, Test Accuracy: 89.62 %
Epoch 56, Train Accuracy: 97.83 %, Test Accuracy: 89.80 %
Epoch 57, Train Accuracy: 97.89 %, Test Accuracy: 90.07 %
Epoch 58, Train Accuracy: 97.92 %, Test Accuracy: 90.19 %
Epoch 59, Train Accuracy: 98.38 %, Test Accuracy: 89.90 %
Epoch 60, Train Accuracy: 98.45 %, Test Accuracy: 90.14 %
Epoch 61, Train Accuracy: 98.40 %, Test Accuracy: 89.37 %
Epoch 62, Train Accuracy: 98.42 %, Test Accuracy: 90.00 %
Epoch 63, Train Accuracy: 98.64 %, Test Accuracy: 89.83 %
Epoch 64, Train Accuracy: 98.69 %, Test Accuracy: 90.41 %
Epoch 65, Train Accuracy: 98.93 %, Test Accuracy: 90.24 %
Epoch 66, Train Accuracy: 98.84 %, Test Accuracy: 89.89 %
Epoch 67, Train Accuracy: 98.89 %, Test Accuracy: 89.88 %
Epoch 68, Train Accuracy: 98.95 %, Test Accuracy: 90.45 %
Epoch 69, Train Accuracy: 98.75 %, Test Accuracy: 89.60 %
Epoch 70, Train Accuracy: 98.97 %, Test Accuracy: 90.35 %
Epoch 71, Train Accuracy: 99.26 %, Test Accuracy: 90.43 %
Epoch 72, Train Accuracy: 98.99 %, Test Accuracy: 90.19 %
Epoch 73, Train Accuracy: 99.23 %, Test Accuracy: 90.35 %
Epoch 74, Train Accuracy: 99.20 %, Test Accuracy: 90.37 %
Epoch 75, Train Accuracy: 99.18 %, Test Accuracy: 90.35 %
Epoch 76, Train Accuracy: 99.16 %, Test Accuracy: 90.19 %
Epoch 77, Train Accuracy: 99.27 %, Test Accuracy: 90.46 %
Epoch 78, Train Accuracy: 99.43 %, Test Accuracy: 90.45 %
Epoch 79, Train Accuracy: 99.39 %, Test Accuracy: 90.62 %
Epoch 80, Train Accuracy: 99.51 %, Test Accuracy: 90.50 %
Epoch 81, Train Accuracy: 99.29 %, Test Accuracy: 90.36 %
Epoch 82, Train Accuracy: 99.37 %, Test Accuracy: 90.58 %
Epoch 83, Train Accuracy: 99.44 %, Test Accuracy: 90.06 %
Epoch 84, Train Accuracy: 99.48 %, Test Accuracy: 90.55 %
Epoch 85, Train Accuracy: 99.52 %, Test Accuracy: 90.26 %
Epoch 86, Train Accuracy: 99.50 %, Test Accuracy: 90.53 %
Epoch 87, Train Accuracy: 99.49 %, Test Accuracy: 90.67 %
Epoch 88, Train Accuracy: 99.57 %, Test Accuracy: 90.41 %
Epoch 89, Train Accuracy: 99.49 %, Test Accuracy: 90.38 %
Epoch 90, Train Accuracy: 99.55 %, Test Accuracy: 90.75 %
Epoch 91, Train Accuracy: 99.61 %, Test Accuracy: 90.61 %
Epoch 92, Train Accuracy: 99.56 %, Test Accuracy: 90.78 %
Epoch 93, Train Accuracy: 99.51 %, Test Accuracy: 90.35 %
Epoch 94, Train Accuracy: 99.60 %, Test Accuracy: 90.79 %
Epoch 95, Train Accuracy: 99.68 %, Test Accuracy: 90.66 %
Epoch 96, Train Accuracy: 99.66 %, Test Accuracy: 90.79 %
Epoch 97, Train Accuracy: 99.69 %, Test Accuracy: 91.01 %
Epoch 98, Train Accuracy: 99.72 %, Test Accuracy: 90.79 %
Epoch 99, Train Accuracy: 99.70 %, Test Accuracy: 90.73 %
31  minutes
RUN_DONE
