NODE=[HOST_b0a55dfb8c] | JOB=cmo1-M9k01-s109 5025995 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.9 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups scalar --seed 109 --save-directory cluster/Account2/metaopt/runs/cmo1 --run-name cmo1-M9k01-s109
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=100 PROBE_DIR=cluster/Account2/metaopt/runs/cmo1/probe_cmo1-M9k01-s109 EB_RHO=na EB_LOG=0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
PROBE_TENSOR: on every=100 type=scalar tensors=62 meta_alg=Lion momentum_param=0.99 Lion_beta2=0.9 dir=cluster/Account2/metaopt/runs/cmo1/probe_cmo1-M9k01-s109
Epoch 0, Train Accuracy: 0.97 %, Test Accuracy: 1.10 %
Epoch 1, Train Accuracy: 0.99 %, Test Accuracy: 1.06 %
Epoch 2, Train Accuracy: 0.99 %, Test Accuracy: 1.11 %
Epoch 3, Train Accuracy: 1.02 %, Test Accuracy: 1.12 %
Epoch 4, Train Accuracy: 1.08 %, Test Accuracy: 1.15 %
Epoch 5, Train Accuracy: 1.10 %, Test Accuracy: 1.20 %
Epoch 6, Train Accuracy: 1.29 %, Test Accuracy: 1.32 %
Epoch 7, Train Accuracy: 1.39 %, Test Accuracy: 1.77 %
Epoch 8, Train Accuracy: 2.09 %, Test Accuracy: 2.54 %
Epoch 9, Train Accuracy: 2.69 %, Test Accuracy: 3.33 %
Epoch 10, Train Accuracy: 3.67 %, Test Accuracy: 4.54 %
Epoch 11, Train Accuracy: 5.01 %, Test Accuracy: 6.22 %
Epoch 12, Train Accuracy: 6.44 %, Test Accuracy: 7.56 %
Epoch 13, Train Accuracy: 8.25 %, Test Accuracy: 9.61 %
Epoch 14, Train Accuracy: 10.08 %, Test Accuracy: 11.35 %
Epoch 15, Train Accuracy: 12.35 %, Test Accuracy: 13.44 %
Epoch 16, Train Accuracy: 13.85 %, Test Accuracy: 14.55 %
Epoch 17, Train Accuracy: 15.47 %, Test Accuracy: 16.47 %
Epoch 18, Train Accuracy: 17.82 %, Test Accuracy: 18.59 %
Epoch 19, Train Accuracy: 19.69 %, Test Accuracy: 20.55 %
Epoch 20, Train Accuracy: 21.23 %, Test Accuracy: 22.01 %
Epoch 21, Train Accuracy: 22.23 %, Test Accuracy: 22.38 %
Epoch 22, Train Accuracy: 23.08 %, Test Accuracy: 23.41 %
Epoch 23, Train Accuracy: 23.84 %, Test Accuracy: 23.85 %
Epoch 24, Train Accuracy: 23.95 %, Test Accuracy: 24.10 %
Epoch 25, Train Accuracy: 24.19 %, Test Accuracy: 24.30 %
Epoch 26, Train Accuracy: 24.32 %, Test Accuracy: 24.39 %
Epoch 27, Train Accuracy: 24.85 %, Test Accuracy: 24.64 %
Epoch 28, Train Accuracy: 24.54 %, Test Accuracy: 24.34 %
Epoch 29, Train Accuracy: 24.65 %, Test Accuracy: 24.75 %
Epoch 30, Train Accuracy: 24.84 %, Test Accuracy: 24.61 %
Epoch 31, Train Accuracy: 24.90 %, Test Accuracy: 24.65 %
Epoch 32, Train Accuracy: 25.03 %, Test Accuracy: 24.50 %
Epoch 33, Train Accuracy: 24.80 %, Test Accuracy: 24.73 %
Epoch 34, Train Accuracy: 24.84 %, Test Accuracy: 24.67 %
Epoch 35, Train Accuracy: 24.69 %, Test Accuracy: 24.57 %
Epoch 36, Train Accuracy: 24.72 %, Test Accuracy: 24.44 %
Epoch 37, Train Accuracy: 24.85 %, Test Accuracy: 24.39 %
Epoch 38, Train Accuracy: 24.86 %, Test Accuracy: 24.53 %
Epoch 39, Train Accuracy: 24.89 %, Test Accuracy: 24.79 %
Epoch 40, Train Accuracy: 24.70 %, Test Accuracy: 24.64 %
Epoch 41, Train Accuracy: 24.80 %, Test Accuracy: 24.42 %
Epoch 42, Train Accuracy: 24.84 %, Test Accuracy: 24.51 %
Epoch 43, Train Accuracy: 24.84 %, Test Accuracy: 24.60 %
Epoch 44, Train Accuracy: 24.84 %, Test Accuracy: 24.72 %
Epoch 45, Train Accuracy: 24.79 %, Test Accuracy: 24.63 %
Epoch 46, Train Accuracy: 24.82 %, Test Accuracy: 24.71 %
Epoch 47, Train Accuracy: 24.71 %, Test Accuracy: 24.60 %
Epoch 48, Train Accuracy: 24.81 %, Test Accuracy: 24.72 %
Epoch 49, Train Accuracy: 24.68 %, Test Accuracy: 24.68 %
Epoch 50, Train Accuracy: 24.98 %, Test Accuracy: 24.64 %
Epoch 51, Train Accuracy: 24.88 %, Test Accuracy: 24.82 %
Epoch 52, Train Accuracy: 24.71 %, Test Accuracy: 24.73 %
Epoch 53, Train Accuracy: 24.72 %, Test Accuracy: 24.64 %
Epoch 54, Train Accuracy: 24.93 %, Test Accuracy: 24.61 %
Epoch 55, Train Accuracy: 24.92 %, Test Accuracy: 24.59 %
Epoch 56, Train Accuracy: 24.79 %, Test Accuracy: 24.47 %
Epoch 57, Train Accuracy: 24.79 %, Test Accuracy: 24.47 %
Epoch 58, Train Accuracy: 24.85 %, Test Accuracy: 24.73 %
Epoch 59, Train Accuracy: 24.94 %, Test Accuracy: 24.70 %
Epoch 60, Train Accuracy: 24.90 %, Test Accuracy: 24.72 %
Epoch 61, Train Accuracy: 24.98 %, Test Accuracy: 24.66 %
Epoch 62, Train Accuracy: 24.88 %, Test Accuracy: 24.59 %
Epoch 63, Train Accuracy: 24.98 %, Test Accuracy: 24.45 %
Epoch 64, Train Accuracy: 25.07 %, Test Accuracy: 24.68 %
Epoch 65, Train Accuracy: 24.87 %, Test Accuracy: 24.66 %
Epoch 66, Train Accuracy: 24.82 %, Test Accuracy: 24.56 %
Epoch 67, Train Accuracy: 24.99 %, Test Accuracy: 24.47 %
Epoch 68, Train Accuracy: 24.93 %, Test Accuracy: 24.62 %
Epoch 69, Train Accuracy: 24.71 %, Test Accuracy: 24.75 %
Epoch 70, Train Accuracy: 24.72 %, Test Accuracy: 24.85 %
Epoch 71, Train Accuracy: 24.91 %, Test Accuracy: 24.58 %
Epoch 72, Train Accuracy: 24.77 %, Test Accuracy: 24.66 %
Epoch 73, Train Accuracy: 24.98 %, Test Accuracy: 24.66 %
Epoch 74, Train Accuracy: 24.84 %, Test Accuracy: 24.48 %
