NODE=[HOST_3c1b003035] | JOB=ms-scalA-1e3-s2 4687150 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-3 --num-epochs 100 --stepsize-groups scalar --seed 2 --save-directory cluster/Account2/metaopt/runs/ms --run-name ms-scalA-1e3-s2
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na
NVIDIA GeForce RTX 2080 Ti, 11264 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 22.27 %, Test Accuracy: 31.88 %
Epoch 1, Train Accuracy: 37.49 %, Test Accuracy: 39.35 %
Epoch 2, Train Accuracy: 46.68 %, Test Accuracy: 50.67 %
Epoch 3, Train Accuracy: 54.18 %, Test Accuracy: 56.75 %
Epoch 4, Train Accuracy: 61.98 %, Test Accuracy: 65.36 %
Epoch 5, Train Accuracy: 67.87 %, Test Accuracy: 68.63 %
Epoch 6, Train Accuracy: 71.71 %, Test Accuracy: 72.59 %
Epoch 7, Train Accuracy: 74.65 %, Test Accuracy: 74.99 %
Epoch 8, Train Accuracy: 76.59 %, Test Accuracy: 75.97 %
Epoch 9, Train Accuracy: 77.78 %, Test Accuracy: 77.34 %
Epoch 10, Train Accuracy: 79.10 %, Test Accuracy: 78.85 %
Epoch 11, Train Accuracy: 80.65 %, Test Accuracy: 79.96 %
Epoch 12, Train Accuracy: 81.43 %, Test Accuracy: 80.47 %
Epoch 13, Train Accuracy: 82.22 %, Test Accuracy: 80.44 %
Epoch 14, Train Accuracy: 83.12 %, Test Accuracy: 81.69 %
Epoch 15, Train Accuracy: 83.77 %, Test Accuracy: 82.59 %
Epoch 16, Train Accuracy: 84.28 %, Test Accuracy: 82.51 %
Epoch 17, Train Accuracy: 84.95 %, Test Accuracy: 83.49 %
Epoch 18, Train Accuracy: 85.26 %, Test Accuracy: 83.92 %
Epoch 19, Train Accuracy: 85.90 %, Test Accuracy: 84.12 %
Epoch 20, Train Accuracy: 86.19 %, Test Accuracy: 84.05 %
Epoch 21, Train Accuracy: 86.82 %, Test Accuracy: 84.76 %
Epoch 22, Train Accuracy: 86.78 %, Test Accuracy: 85.24 %
Epoch 23, Train Accuracy: 87.25 %, Test Accuracy: 84.64 %
Epoch 24, Train Accuracy: 87.37 %, Test Accuracy: 84.88 %
Epoch 25, Train Accuracy: 87.78 %, Test Accuracy: 85.54 %
Epoch 26, Train Accuracy: 88.08 %, Test Accuracy: 85.21 %
Epoch 27, Train Accuracy: 88.18 %, Test Accuracy: 85.18 %
Epoch 28, Train Accuracy: 88.49 %, Test Accuracy: 85.62 %
Epoch 29, Train Accuracy: 88.53 %, Test Accuracy: 86.02 %
Epoch 30, Train Accuracy: 88.94 %, Test Accuracy: 86.08 %
Epoch 31, Train Accuracy: 89.01 %, Test Accuracy: 85.79 %
Epoch 32, Train Accuracy: 89.28 %, Test Accuracy: 85.73 %
Epoch 33, Train Accuracy: 89.30 %, Test Accuracy: 86.45 %
Epoch 34, Train Accuracy: 89.52 %, Test Accuracy: 86.61 %
Epoch 35, Train Accuracy: 89.83 %, Test Accuracy: 86.69 %
Epoch 36, Train Accuracy: 89.90 %, Test Accuracy: 86.43 %
Epoch 37, Train Accuracy: 90.23 %, Test Accuracy: 86.48 %
Epoch 38, Train Accuracy: 90.03 %, Test Accuracy: 86.69 %
Epoch 39, Train Accuracy: 90.29 %, Test Accuracy: 86.66 %
Epoch 40, Train Accuracy: 90.52 %, Test Accuracy: 86.85 %
Epoch 41, Train Accuracy: 90.41 %, Test Accuracy: 86.85 %
Epoch 42, Train Accuracy: 90.54 %, Test Accuracy: 86.78 %
Epoch 43, Train Accuracy: 90.66 %, Test Accuracy: 86.88 %
Epoch 44, Train Accuracy: 90.70 %, Test Accuracy: 86.93 %
Epoch 45, Train Accuracy: 90.95 %, Test Accuracy: 86.75 %
Epoch 46, Train Accuracy: 90.95 %, Test Accuracy: 86.90 %
Epoch 47, Train Accuracy: 91.03 %, Test Accuracy: 87.01 %
Epoch 48, Train Accuracy: 91.01 %, Test Accuracy: 87.06 %
Epoch 49, Train Accuracy: 91.55 %, Test Accuracy: 87.36 %
Epoch 50, Train Accuracy: 91.20 %, Test Accuracy: 87.31 %
Epoch 51, Train Accuracy: 91.55 %, Test Accuracy: 87.28 %
Epoch 52, Train Accuracy: 91.52 %, Test Accuracy: 87.28 %
Epoch 53, Train Accuracy: 91.72 %, Test Accuracy: 87.26 %
Epoch 54, Train Accuracy: 91.71 %, Test Accuracy: 87.28 %
Epoch 55, Train Accuracy: 91.66 %, Test Accuracy: 87.22 %
Epoch 56, Train Accuracy: 91.77 %, Test Accuracy: 87.53 %
Epoch 57, Train Accuracy: 91.74 %, Test Accuracy: 87.53 %
Epoch 58, Train Accuracy: 91.98 %, Test Accuracy: 87.34 %
Epoch 59, Train Accuracy: 92.14 %, Test Accuracy: 87.29 %
Epoch 60, Train Accuracy: 92.23 %, Test Accuracy: 88.02 %
Epoch 61, Train Accuracy: 92.22 %, Test Accuracy: 87.69 %
Epoch 62, Train Accuracy: 92.14 %, Test Accuracy: 87.70 %
Epoch 63, Train Accuracy: 92.25 %, Test Accuracy: 87.28 %
Epoch 64, Train Accuracy: 92.30 %, Test Accuracy: 87.71 %
Epoch 65, Train Accuracy: 92.53 %, Test Accuracy: 87.77 %
Epoch 66, Train Accuracy: 92.59 %, Test Accuracy: 87.78 %
Epoch 67, Train Accuracy: 92.52 %, Test Accuracy: 87.75 %
Epoch 68, Train Accuracy: 92.68 %, Test Accuracy: 87.72 %
Epoch 69, Train Accuracy: 92.73 %, Test Accuracy: 87.79 %
Epoch 70, Train Accuracy: 92.67 %, Test Accuracy: 87.43 %
Epoch 71, Train Accuracy: 92.64 %, Test Accuracy: 87.81 %
Epoch 72, Train Accuracy: 92.75 %, Test Accuracy: 87.86 %
Epoch 73, Train Accuracy: 92.88 %, Test Accuracy: 87.67 %
Epoch 74, Train Accuracy: 92.79 %, Test Accuracy: 87.83 %
Epoch 75, Train Accuracy: 92.99 %, Test Accuracy: 87.91 %
Epoch 76, Train Accuracy: 93.11 %, Test Accuracy: 87.82 %
Epoch 77, Train Accuracy: 92.99 %, Test Accuracy: 87.68 %
Epoch 78, Train Accuracy: 93.25 %, Test Accuracy: 87.99 %
Epoch 79, Train Accuracy: 93.10 %, Test Accuracy: 88.07 %
Epoch 80, Train Accuracy: 92.97 %, Test Accuracy: 87.92 %
Epoch 81, Train Accuracy: 93.06 %, Test Accuracy: 87.86 %
Epoch 82, Train Accuracy: 93.14 %, Test Accuracy: 87.79 %
Epoch 83, Train Accuracy: 93.26 %, Test Accuracy: 87.80 %
Epoch 84, Train Accuracy: 93.20 %, Test Accuracy: 87.88 %
Epoch 85, Train Accuracy: 93.32 %, Test Accuracy: 87.68 %
Epoch 86, Train Accuracy: 93.32 %, Test Accuracy: 87.99 %
Epoch 87, Train Accuracy: 93.37 %, Test Accuracy: 88.14 %
Epoch 88, Train Accuracy: 93.38 %, Test Accuracy: 87.69 %
Epoch 89, Train Accuracy: 93.32 %, Test Accuracy: 88.09 %
Epoch 90, Train Accuracy: 93.44 %, Test Accuracy: 88.00 %
Epoch 91, Train Accuracy: 93.49 %, Test Accuracy: 88.10 %
Epoch 92, Train Accuracy: 93.65 %, Test Accuracy: 87.84 %
Epoch 93, Train Accuracy: 93.53 %, Test Accuracy: 87.88 %
Epoch 94, Train Accuracy: 93.65 %, Test Accuracy: 88.17 %
Epoch 95, Train Accuracy: 93.63 %, Test Accuracy: 88.11 %
Epoch 96, Train Accuracy: 93.65 %, Test Accuracy: 87.90 %
Epoch 97, Train Accuracy: 93.80 %, Test Accuracy: 88.00 %
Epoch 98, Train Accuracy: 93.89 %, Test Accuracy: 88.04 %
Epoch 99, Train Accuracy: 93.87 %, Test Accuracy: 88.17 %
91  minutes
RUN_DONE
