NODE=[HOST_e8d809bd94] | JOB=ciso1-CTRL-s22 4925526 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups sets:1-19,21-22,24-28,30-62/layer2.0.bn2.weight,layer2.0.shortcut.1.weight,layer2.1.bn2.weight --seed 22 --save-directory cluster/Account2/metaopt/runs/ciso1 --run-name ciso1-CTRL-s22
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=100 PROBE_DIR=cluster/Account2/metaopt/runs/ciso1/probe_ciso1-CTRL-s22 EB_RHO=na EB_LOG=0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
PROBE_TENSOR: on every=100 type=blockwise tensors=62 meta_alg=Lion momentum_param=0.99 Lion_beta2=0.9 dir=cluster/Account2/metaopt/runs/ciso1/probe_ciso1-CTRL-s22
Epoch 0, Train Accuracy: 1.01 %, Test Accuracy: 0.85 %
Epoch 1, Train Accuracy: 1.04 %, Test Accuracy: 0.88 %
Epoch 2, Train Accuracy: 0.99 %, Test Accuracy: 0.89 %
Epoch 3, Train Accuracy: 1.00 %, Test Accuracy: 0.88 %
Epoch 4, Train Accuracy: 0.94 %, Test Accuracy: 0.89 %
Epoch 5, Train Accuracy: 0.95 %, Test Accuracy: 0.91 %
Epoch 6, Train Accuracy: 1.01 %, Test Accuracy: 0.96 %
Epoch 7, Train Accuracy: 0.99 %, Test Accuracy: 1.25 %
Epoch 8, Train Accuracy: 1.67 %, Test Accuracy: 2.12 %
Epoch 9, Train Accuracy: 2.38 %, Test Accuracy: 3.26 %
Epoch 10, Train Accuracy: 3.18 %, Test Accuracy: 4.63 %
Epoch 11, Train Accuracy: 4.66 %, Test Accuracy: 5.81 %
Epoch 12, Train Accuracy: 6.44 %, Test Accuracy: 7.22 %
Epoch 13, Train Accuracy: 8.07 %, Test Accuracy: 9.77 %
Epoch 14, Train Accuracy: 10.13 %, Test Accuracy: 11.31 %
Epoch 15, Train Accuracy: 11.87 %, Test Accuracy: 12.86 %
Epoch 16, Train Accuracy: 13.59 %, Test Accuracy: 14.61 %
Epoch 17, Train Accuracy: 15.06 %, Test Accuracy: 16.46 %
Epoch 18, Train Accuracy: 17.13 %, Test Accuracy: 18.08 %
Epoch 19, Train Accuracy: 18.60 %, Test Accuracy: 19.39 %
Epoch 20, Train Accuracy: 20.02 %, Test Accuracy: 20.85 %
Epoch 21, Train Accuracy: 20.81 %, Test Accuracy: 21.43 %
Epoch 22, Train Accuracy: 21.64 %, Test Accuracy: 21.70 %
Epoch 23, Train Accuracy: 22.09 %, Test Accuracy: 22.36 %
