NODE=[HOST_3c1b003035] | JOB=g0c-scal-m2-s1 4652593
ARGS: --optimizer HF --alpha0 1e-6 --gamma 1 --NN-name ResNet18 --dataset CIFAR10 --num-epochs 100 --batch-size 100 --max-time 01:20:00 --save-directory cluster/Account1/metaopt/runs/gate0c --stepsize-groups scalar --meta-stepsize 1e-2 --seed 1 --run-name gate0c_scal_m2_s1
NVIDIA GeForce RTX 2080 Ti, 11264 MiB
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Files already downloaded and verified
Files already downloaded and verified
Epoch 0, Train Accuracy: 41.69 %, Test Accuracy: 52.54 %
Epoch 1, Train Accuracy: 61.65 %, Test Accuracy: 64.02 %
Epoch 2, Train Accuracy: 71.17 %, Test Accuracy: 72.13 %
Epoch 3, Train Accuracy: 76.44 %, Test Accuracy: 78.47 %
Epoch 4, Train Accuracy: 80.05 %, Test Accuracy: 80.43 %
Epoch 5, Train Accuracy: 81.90 %, Test Accuracy: 81.28 %
Epoch 6, Train Accuracy: 84.40 %, Test Accuracy: 83.55 %
Epoch 7, Train Accuracy: 85.47 %, Test Accuracy: 84.30 %
Epoch 8, Train Accuracy: 86.88 %, Test Accuracy: 81.12 %
Epoch 9, Train Accuracy: 87.49 %, Test Accuracy: 85.42 %
Epoch 10, Train Accuracy: 88.62 %, Test Accuracy: 85.09 %
Epoch 11, Train Accuracy: 89.81 %, Test Accuracy: 87.10 %
Epoch 12, Train Accuracy: 90.14 %, Test Accuracy: 86.36 %
Epoch 13, Train Accuracy: 91.33 %, Test Accuracy: 86.80 %
Epoch 14, Train Accuracy: 91.31 %, Test Accuracy: 87.84 %
Epoch 15, Train Accuracy: 92.45 %, Test Accuracy: 87.47 %
Epoch 16, Train Accuracy: 92.58 %, Test Accuracy: 87.91 %
Epoch 17, Train Accuracy: 93.22 %, Test Accuracy: 86.46 %
Epoch 18, Train Accuracy: 93.69 %, Test Accuracy: 89.29 %
Epoch 19, Train Accuracy: 93.96 %, Test Accuracy: 88.61 %
Epoch 20, Train Accuracy: 94.33 %, Test Accuracy: 88.59 %
Epoch 21, Train Accuracy: 94.77 %, Test Accuracy: 88.61 %
Epoch 22, Train Accuracy: 94.98 %, Test Accuracy: 88.99 %
Epoch 23, Train Accuracy: 95.04 %, Test Accuracy: 89.42 %
Epoch 24, Train Accuracy: 95.68 %, Test Accuracy: 90.17 %
Epoch 25, Train Accuracy: 95.17 %, Test Accuracy: 89.04 %
Epoch 26, Train Accuracy: 96.47 %, Test Accuracy: 89.67 %
Epoch 27, Train Accuracy: 95.96 %, Test Accuracy: 88.19 %
Epoch 28, Train Accuracy: 96.58 %, Test Accuracy: 88.41 %
Epoch 29, Train Accuracy: 96.70 %, Test Accuracy: 88.26 %
Epoch 30, Train Accuracy: 96.92 %, Test Accuracy: 90.18 %
Epoch 31, Train Accuracy: 96.93 %, Test Accuracy: 88.63 %
Epoch 32, Train Accuracy: 97.26 %, Test Accuracy: 90.34 %
Epoch 33, Train Accuracy: 97.27 %, Test Accuracy: 90.18 %
Epoch 34, Train Accuracy: 97.38 %, Test Accuracy: 89.59 %
Epoch 35, Train Accuracy: 97.58 %, Test Accuracy: 90.21 %
Epoch 36, Train Accuracy: 97.71 %, Test Accuracy: 89.44 %
Epoch 37, Train Accuracy: 97.66 %, Test Accuracy: 90.99 %
Epoch 38, Train Accuracy: 97.90 %, Test Accuracy: 90.27 %
