NODE=[HOST_03eb56b6d1] | JOB=gp-node-r006-s0 4685197 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --NN-name ResNet18 --stepsize-groups nodewise --seed 0 --save-directory cluster/Account2/metaopt/runs/gp --run-name gp-node-r006-s0
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=additive LAM=na ETA_RATIO=0.06
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 12.79 %, Test Accuracy: 12.86 %
Epoch 1, Train Accuracy: 12.74 %, Test Accuracy: 12.89 %
Epoch 2, Train Accuracy: 12.93 %, Test Accuracy: 13.10 %
Epoch 3, Train Accuracy: 13.29 %, Test Accuracy: 13.32 %
Epoch 4, Train Accuracy: 13.23 %, Test Accuracy: 13.37 %
Epoch 5, Train Accuracy: 13.51 %, Test Accuracy: 13.55 %
Epoch 6, Train Accuracy: 13.95 %, Test Accuracy: 13.61 %
Epoch 7, Train Accuracy: 14.46 %, Test Accuracy: 14.07 %
Epoch 8, Train Accuracy: 15.08 %, Test Accuracy: 14.72 %
Epoch 9, Train Accuracy: 15.94 %, Test Accuracy: 15.33 %
Epoch 10, Train Accuracy: 16.91 %, Test Accuracy: 16.57 %
Epoch 11, Train Accuracy: 18.47 %, Test Accuracy: 17.90 %
Epoch 12, Train Accuracy: 19.56 %, Test Accuracy: 19.56 %
Epoch 13, Train Accuracy: 21.49 %, Test Accuracy: 21.54 %
Epoch 14, Train Accuracy: 23.21 %, Test Accuracy: 24.16 %
Epoch 15, Train Accuracy: 25.17 %, Test Accuracy: 25.50 %
Epoch 16, Train Accuracy: 27.16 %, Test Accuracy: 27.46 %
Epoch 17, Train Accuracy: 29.00 %, Test Accuracy: 29.70 %
Epoch 18, Train Accuracy: 30.87 %, Test Accuracy: 32.49 %
Epoch 19, Train Accuracy: 32.88 %, Test Accuracy: 34.12 %
Epoch 20, Train Accuracy: 34.37 %, Test Accuracy: 36.38 %
Epoch 21, Train Accuracy: 36.42 %, Test Accuracy: 38.32 %
Epoch 22, Train Accuracy: 38.23 %, Test Accuracy: 40.49 %
Epoch 23, Train Accuracy: 40.34 %, Test Accuracy: 42.48 %
Epoch 24, Train Accuracy: 42.66 %, Test Accuracy: 45.00 %
Epoch 25, Train Accuracy: 45.22 %, Test Accuracy: 47.91 %
Epoch 26, Train Accuracy: 48.02 %, Test Accuracy: 50.82 %
