NODE=[HOST_f0845cc956] | JOB=tl1-a3-r0-s2 4886453 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-3 --num-epochs 100 --stepsize-groups layerwise --seed 2 --save-directory cluster/Account2/metaopt/runs/tl1 --run-name tl1-a3-r0-s2
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=twolevel LAM=na ETA_RATIO=0 COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=500 PROBE_DIR=cluster/Account2/metaopt/runs/tl1/probe_tl1_a3_r0_s2 EB_RHO=na EB_LOG=0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 22.39 %, Test Accuracy: 32.01 %
Epoch 1, Train Accuracy: 37.39 %, Test Accuracy: 39.95 %
Epoch 2, Train Accuracy: 46.64 %, Test Accuracy: 50.39 %
Epoch 3, Train Accuracy: 54.09 %, Test Accuracy: 58.53 %
Epoch 4, Train Accuracy: 61.90 %, Test Accuracy: 65.95 %
Epoch 5, Train Accuracy: 67.31 %, Test Accuracy: 68.95 %
Epoch 6, Train Accuracy: 70.78 %, Test Accuracy: 72.02 %
Epoch 7, Train Accuracy: 73.52 %, Test Accuracy: 73.91 %
Epoch 8, Train Accuracy: 75.46 %, Test Accuracy: 75.12 %
Epoch 9, Train Accuracy: 76.78 %, Test Accuracy: 76.83 %
Epoch 10, Train Accuracy: 78.61 %, Test Accuracy: 78.58 %
Epoch 11, Train Accuracy: 79.82 %, Test Accuracy: 78.72 %
Epoch 12, Train Accuracy: 80.86 %, Test Accuracy: 79.91 %
Epoch 13, Train Accuracy: 81.66 %, Test Accuracy: 80.50 %
Epoch 14, Train Accuracy: 82.59 %, Test Accuracy: 81.60 %
Epoch 15, Train Accuracy: 83.47 %, Test Accuracy: 82.16 %
Epoch 16, Train Accuracy: 83.98 %, Test Accuracy: 82.72 %
Epoch 17, Train Accuracy: 84.53 %, Test Accuracy: 83.44 %
Epoch 18, Train Accuracy: 85.11 %, Test Accuracy: 83.88 %
Epoch 19, Train Accuracy: 85.63 %, Test Accuracy: 83.36 %
Epoch 20, Train Accuracy: 85.94 %, Test Accuracy: 83.98 %
Epoch 21, Train Accuracy: 86.59 %, Test Accuracy: 84.57 %
Epoch 22, Train Accuracy: 86.68 %, Test Accuracy: 84.87 %
Epoch 23, Train Accuracy: 87.26 %, Test Accuracy: 84.89 %
Epoch 24, Train Accuracy: 87.36 %, Test Accuracy: 84.94 %
Epoch 25, Train Accuracy: 87.58 %, Test Accuracy: 85.34 %
Epoch 26, Train Accuracy: 87.87 %, Test Accuracy: 85.67 %
Epoch 27, Train Accuracy: 88.23 %, Test Accuracy: 85.27 %
Epoch 28, Train Accuracy: 88.58 %, Test Accuracy: 85.87 %
Epoch 29, Train Accuracy: 88.64 %, Test Accuracy: 85.82 %
Epoch 30, Train Accuracy: 88.98 %, Test Accuracy: 86.14 %
Epoch 31, Train Accuracy: 89.02 %, Test Accuracy: 85.99 %
Epoch 32, Train Accuracy: 89.30 %, Test Accuracy: 86.07 %
Epoch 33, Train Accuracy: 89.52 %, Test Accuracy: 86.42 %
Epoch 34, Train Accuracy: 89.78 %, Test Accuracy: 86.31 %
Epoch 35, Train Accuracy: 89.78 %, Test Accuracy: 86.20 %
Epoch 36, Train Accuracy: 89.94 %, Test Accuracy: 86.44 %
Epoch 37, Train Accuracy: 90.37 %, Test Accuracy: 86.53 %
