NODE=[HOST_e8d809bd94] | JOB=a0L-blk6-1e4-s0 4680942
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --meta-stepsize 1e-3 --gamma 1 --NN-name ResNet18 --dataset CIFAR10 --num-epochs 100 --batch-size 100 --max-time 999:00:00 --alpha0 1e-4 --stepsize-groups resnet18_blocks --seed 0 --save-directory cluster/Account1/metaopt/runs/a0L --run-name a0L-blk6-1e4_s0
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 15.29 %, Test Accuracy: 18.04 %
Epoch 1, Train Accuracy: 22.05 %, Test Accuracy: 24.57 %
Epoch 2, Train Accuracy: 27.86 %, Test Accuracy: 30.57 %
Epoch 3, Train Accuracy: 32.47 %, Test Accuracy: 35.32 %
Epoch 4, Train Accuracy: 36.91 %, Test Accuracy: 40.10 %
Epoch 5, Train Accuracy: 41.45 %, Test Accuracy: 45.34 %
Epoch 6, Train Accuracy: 47.63 %, Test Accuracy: 52.77 %
Epoch 7, Train Accuracy: 54.32 %, Test Accuracy: 57.52 %
Epoch 8, Train Accuracy: 61.14 %, Test Accuracy: 64.29 %
Epoch 9, Train Accuracy: 66.38 %, Test Accuracy: 65.92 %
Epoch 10, Train Accuracy: 71.38 %, Test Accuracy: 69.30 %
Epoch 11, Train Accuracy: 74.30 %, Test Accuracy: 75.21 %
Epoch 12, Train Accuracy: 77.07 %, Test Accuracy: 77.20 %
Epoch 13, Train Accuracy: 79.45 %, Test Accuracy: 79.47 %
Epoch 14, Train Accuracy: 81.17 %, Test Accuracy: 81.02 %
Epoch 15, Train Accuracy: 82.80 %, Test Accuracy: 81.98 %
Epoch 16, Train Accuracy: 83.93 %, Test Accuracy: 82.94 %
Epoch 17, Train Accuracy: 84.75 %, Test Accuracy: 82.24 %
Epoch 18, Train Accuracy: 85.80 %, Test Accuracy: 84.12 %
Epoch 19, Train Accuracy: 87.05 %, Test Accuracy: 85.43 %
Epoch 20, Train Accuracy: 87.49 %, Test Accuracy: 84.66 %
Epoch 21, Train Accuracy: 88.36 %, Test Accuracy: 85.60 %
Epoch 22, Train Accuracy: 89.02 %, Test Accuracy: 86.34 %
Epoch 23, Train Accuracy: 89.67 %, Test Accuracy: 86.90 %
Epoch 24, Train Accuracy: 90.41 %, Test Accuracy: 86.93 %
Epoch 25, Train Accuracy: 90.95 %, Test Accuracy: 87.96 %
Epoch 26, Train Accuracy: 91.72 %, Test Accuracy: 88.48 %
Epoch 27, Train Accuracy: 91.87 %, Test Accuracy: 88.83 %
Epoch 28, Train Accuracy: 92.74 %, Test Accuracy: 89.26 %
Epoch 29, Train Accuracy: 93.21 %, Test Accuracy: 88.72 %
Epoch 30, Train Accuracy: 93.72 %, Test Accuracy: 88.90 %
Epoch 31, Train Accuracy: 94.17 %, Test Accuracy: 89.68 %
Epoch 32, Train Accuracy: 94.46 %, Test Accuracy: 90.19 %
Epoch 33, Train Accuracy: 95.00 %, Test Accuracy: 90.23 %
Epoch 34, Train Accuracy: 95.34 %, Test Accuracy: 90.40 %
Epoch 35, Train Accuracy: 95.34 %, Test Accuracy: 89.99 %
Epoch 36, Train Accuracy: 95.71 %, Test Accuracy: 90.22 %
Epoch 37, Train Accuracy: 95.95 %, Test Accuracy: 90.07 %
Epoch 38, Train Accuracy: 96.16 %, Test Accuracy: 90.88 %
Epoch 39, Train Accuracy: 96.29 %, Test Accuracy: 90.59 %
Epoch 40, Train Accuracy: 96.47 %, Test Accuracy: 90.83 %
Epoch 41, Train Accuracy: 96.53 %, Test Accuracy: 90.66 %
Epoch 42, Train Accuracy: 96.58 %, Test Accuracy: 90.53 %
Epoch 43, Train Accuracy: 96.71 %, Test Accuracy: 90.58 %
Epoch 44, Train Accuracy: 96.74 %, Test Accuracy: 90.87 %
Epoch 45, Train Accuracy: 97.03 %, Test Accuracy: 90.80 %
Epoch 46, Train Accuracy: 97.00 %, Test Accuracy: 91.15 %
Epoch 47, Train Accuracy: 97.13 %, Test Accuracy: 90.79 %
Epoch 48, Train Accuracy: 97.05 %, Test Accuracy: 91.10 %
Epoch 49, Train Accuracy: 97.16 %, Test Accuracy: 90.58 %
Epoch 50, Train Accuracy: 97.27 %, Test Accuracy: 91.09 %
Epoch 51, Train Accuracy: 97.44 %, Test Accuracy: 90.85 %
Epoch 52, Train Accuracy: 97.44 %, Test Accuracy: 91.09 %
Epoch 53, Train Accuracy: 97.64 %, Test Accuracy: 90.92 %
Epoch 54, Train Accuracy: 97.62 %, Test Accuracy: 91.03 %
Epoch 55, Train Accuracy: 97.75 %, Test Accuracy: 90.92 %
Epoch 56, Train Accuracy: 97.79 %, Test Accuracy: 91.15 %
Epoch 57, Train Accuracy: 97.79 %, Test Accuracy: 90.98 %
Epoch 58, Train Accuracy: 97.85 %, Test Accuracy: 91.20 %
Epoch 59, Train Accuracy: 97.85 %, Test Accuracy: 91.04 %
Epoch 60, Train Accuracy: 97.97 %, Test Accuracy: 90.92 %
Epoch 61, Train Accuracy: 98.04 %, Test Accuracy: 91.32 %
Epoch 62, Train Accuracy: 98.12 %, Test Accuracy: 91.26 %
Epoch 63, Train Accuracy: 97.96 %, Test Accuracy: 91.08 %
Epoch 64, Train Accuracy: 98.28 %, Test Accuracy: 91.13 %
Epoch 65, Train Accuracy: 98.21 %, Test Accuracy: 90.85 %
Epoch 66, Train Accuracy: 98.32 %, Test Accuracy: 91.39 %
Epoch 67, Train Accuracy: 98.41 %, Test Accuracy: 91.18 %
Epoch 68, Train Accuracy: 98.36 %, Test Accuracy: 91.47 %
Epoch 69, Train Accuracy: 98.47 %, Test Accuracy: 91.18 %
Epoch 70, Train Accuracy: 98.51 %, Test Accuracy: 91.30 %
Epoch 71, Train Accuracy: 98.61 %, Test Accuracy: 91.27 %
Epoch 72, Train Accuracy: 98.56 %, Test Accuracy: 91.55 %
Epoch 73, Train Accuracy: 98.65 %, Test Accuracy: 91.29 %
Epoch 74, Train Accuracy: 98.56 %, Test Accuracy: 91.50 %
Epoch 75, Train Accuracy: 98.74 %, Test Accuracy: 91.50 %
Epoch 76, Train Accuracy: 98.64 %, Test Accuracy: 91.35 %
Epoch 77, Train Accuracy: 98.78 %, Test Accuracy: 91.62 %
Epoch 78, Train Accuracy: 98.82 %, Test Accuracy: 91.23 %
Epoch 79, Train Accuracy: 98.82 %, Test Accuracy: 91.78 %
Epoch 80, Train Accuracy: 98.92 %, Test Accuracy: 91.49 %
Epoch 81, Train Accuracy: 98.91 %, Test Accuracy: 91.53 %
Epoch 82, Train Accuracy: 98.96 %, Test Accuracy: 91.78 %
Epoch 83, Train Accuracy: 98.93 %, Test Accuracy: 91.43 %
Epoch 84, Train Accuracy: 99.01 %, Test Accuracy: 91.37 %
Epoch 85, Train Accuracy: 98.95 %, Test Accuracy: 91.46 %
Epoch 86, Train Accuracy: 98.98 %, Test Accuracy: 91.27 %
Epoch 87, Train Accuracy: 99.09 %, Test Accuracy: 91.44 %
Epoch 88, Train Accuracy: 99.10 %, Test Accuracy: 91.61 %
Epoch 89, Train Accuracy: 99.11 %, Test Accuracy: 91.55 %
Epoch 90, Train Accuracy: 99.12 %, Test Accuracy: 91.48 %
Epoch 91, Train Accuracy: 99.13 %, Test Accuracy: 91.67 %
Epoch 92, Train Accuracy: 99.16 %, Test Accuracy: 91.67 %
Epoch 93, Train Accuracy: 99.18 %, Test Accuracy: 91.41 %
Epoch 94, Train Accuracy: 99.14 %, Test Accuracy: 91.46 %
Epoch 95, Train Accuracy: 99.19 %, Test Accuracy: 91.71 %
Epoch 96, Train Accuracy: 99.25 %, Test Accuracy: 91.67 %
Epoch 97, Train Accuracy: 99.27 %, Test Accuracy: 91.64 %
Epoch 98, Train Accuracy: 99.37 %, Test Accuracy: 91.63 %
Epoch 99, Train Accuracy: 99.22 %, Test Accuracy: 91.67 %
42  minutes
RUN_DONE
