NODE=[HOST_7b4dd78541] | JOB=kb-c100-r0-s1 4685565
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-3 --num-epochs 100 --stepsize-groups resnet18_blocks --seed 1 --save-directory cluster/Account1/metaopt/runs/kb6 --run-name kb-c100-r0-s1
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=additive LAM=0 ETA_RATIO=0 COS_TOTAL=default COS_WARMUP=default
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 3.04 %, Test Accuracy: 6.47 %
Epoch 1, Train Accuracy: 7.25 %, Test Accuracy: 9.13 %
Epoch 2, Train Accuracy: 10.66 %, Test Accuracy: 11.76 %
Epoch 3, Train Accuracy: 12.81 %, Test Accuracy: 13.28 %
Epoch 4, Train Accuracy: 14.66 %, Test Accuracy: 15.15 %
Epoch 5, Train Accuracy: 15.99 %, Test Accuracy: 17.10 %
Epoch 6, Train Accuracy: 17.45 %, Test Accuracy: 18.10 %
Epoch 7, Train Accuracy: 18.44 %, Test Accuracy: 19.65 %
Epoch 8, Train Accuracy: 19.46 %, Test Accuracy: 18.74 %
Epoch 9, Train Accuracy: 20.16 %, Test Accuracy: 20.29 %
Epoch 10, Train Accuracy: 21.47 %, Test Accuracy: 22.54 %
Epoch 11, Train Accuracy: 21.98 %, Test Accuracy: 22.94 %
Epoch 12, Train Accuracy: 22.17 %, Test Accuracy: 23.14 %
Epoch 13, Train Accuracy: 22.88 %, Test Accuracy: 23.64 %
Epoch 14, Train Accuracy: 23.46 %, Test Accuracy: 23.96 %
Epoch 15, Train Accuracy: 23.67 %, Test Accuracy: 23.87 %
Epoch 16, Train Accuracy: 24.13 %, Test Accuracy: 24.92 %
Epoch 17, Train Accuracy: 24.72 %, Test Accuracy: 24.08 %
Epoch 18, Train Accuracy: 24.88 %, Test Accuracy: 25.64 %
Epoch 19, Train Accuracy: 25.04 %, Test Accuracy: 25.31 %
Epoch 20, Train Accuracy: 25.14 %, Test Accuracy: 25.07 %
Epoch 21, Train Accuracy: 25.64 %, Test Accuracy: 25.03 %
Epoch 22, Train Accuracy: 25.63 %, Test Accuracy: 25.55 %
Epoch 23, Train Accuracy: 25.85 %, Test Accuracy: 25.76 %
Epoch 24, Train Accuracy: 25.79 %, Test Accuracy: 25.32 %
Epoch 25, Train Accuracy: 26.27 %, Test Accuracy: 25.39 %
Epoch 26, Train Accuracy: 26.11 %, Test Accuracy: 26.19 %
Epoch 27, Train Accuracy: 26.35 %, Test Accuracy: 25.27 %
Epoch 28, Train Accuracy: 26.37 %, Test Accuracy: 25.48 %
Epoch 29, Train Accuracy: 26.38 %, Test Accuracy: 25.61 %
Epoch 30, Train Accuracy: 26.47 %, Test Accuracy: 25.70 %
Epoch 31, Train Accuracy: 26.43 %, Test Accuracy: 25.38 %
Epoch 32, Train Accuracy: 26.64 %, Test Accuracy: 25.91 %
Epoch 33, Train Accuracy: 26.74 %, Test Accuracy: 26.16 %
Epoch 34, Train Accuracy: 26.84 %, Test Accuracy: 26.18 %
Epoch 35, Train Accuracy: 26.95 %, Test Accuracy: 25.92 %
Epoch 36, Train Accuracy: 27.05 %, Test Accuracy: 26.00 %
Epoch 37, Train Accuracy: 26.99 %, Test Accuracy: 26.07 %
Epoch 38, Train Accuracy: 27.15 %, Test Accuracy: 25.96 %
Epoch 39, Train Accuracy: 27.23 %, Test Accuracy: 26.02 %
Epoch 40, Train Accuracy: 27.26 %, Test Accuracy: 26.23 %
Epoch 41, Train Accuracy: 27.25 %, Test Accuracy: 26.22 %
Epoch 42, Train Accuracy: 27.26 %, Test Accuracy: 26.26 %
Epoch 43, Train Accuracy: 27.43 %, Test Accuracy: 25.99 %
Epoch 44, Train Accuracy: 27.37 %, Test Accuracy: 26.15 %
Epoch 45, Train Accuracy: 27.37 %, Test Accuracy: 26.41 %
Epoch 46, Train Accuracy: 27.50 %, Test Accuracy: 26.17 %
Epoch 47, Train Accuracy: 27.44 %, Test Accuracy: 26.25 %
Epoch 48, Train Accuracy: 27.55 %, Test Accuracy: 26.15 %
Epoch 49, Train Accuracy: 27.51 %, Test Accuracy: 26.12 %
Epoch 50, Train Accuracy: 27.48 %, Test Accuracy: 26.47 %
Epoch 51, Train Accuracy: 27.42 %, Test Accuracy: 26.27 %
Epoch 52, Train Accuracy: 27.41 %, Test Accuracy: 26.33 %
Epoch 53, Train Accuracy: 27.43 %, Test Accuracy: 26.31 %
Epoch 54, Train Accuracy: 27.45 %, Test Accuracy: 26.50 %
Epoch 55, Train Accuracy: 27.52 %, Test Accuracy: 26.19 %
Epoch 56, Train Accuracy: 27.52 %, Test Accuracy: 26.26 %
Epoch 57, Train Accuracy: 27.50 %, Test Accuracy: 26.84 %
Epoch 58, Train Accuracy: 27.51 %, Test Accuracy: 26.28 %
Epoch 59, Train Accuracy: 27.46 %, Test Accuracy: 26.36 %
Epoch 60, Train Accuracy: 27.66 %, Test Accuracy: 26.34 %
Epoch 61, Train Accuracy: 27.58 %, Test Accuracy: 26.49 %
Epoch 62, Train Accuracy: 27.63 %, Test Accuracy: 26.08 %
Epoch 63, Train Accuracy: 27.60 %, Test Accuracy: 26.14 %
Epoch 64, Train Accuracy: 27.55 %, Test Accuracy: 26.33 %
Epoch 65, Train Accuracy: 27.64 %, Test Accuracy: 26.16 %
Epoch 66, Train Accuracy: 27.39 %, Test Accuracy: 25.99 %
Epoch 67, Train Accuracy: 27.62 %, Test Accuracy: 26.11 %
Epoch 68, Train Accuracy: 27.54 %, Test Accuracy: 26.13 %
Epoch 69, Train Accuracy: 27.60 %, Test Accuracy: 26.40 %
Epoch 70, Train Accuracy: 27.62 %, Test Accuracy: 26.32 %
Epoch 71, Train Accuracy: 27.65 %, Test Accuracy: 26.45 %
Epoch 72, Train Accuracy: 27.49 %, Test Accuracy: 26.33 %
Epoch 73, Train Accuracy: 27.33 %, Test Accuracy: 26.39 %
Epoch 74, Train Accuracy: 27.60 %, Test Accuracy: 26.36 %
Epoch 75, Train Accuracy: 27.63 %, Test Accuracy: 26.35 %
Epoch 76, Train Accuracy: 27.62 %, Test Accuracy: 26.15 %
Epoch 77, Train Accuracy: 27.54 %, Test Accuracy: 26.53 %
Epoch 78, Train Accuracy: 27.36 %, Test Accuracy: 26.41 %
Epoch 79, Train Accuracy: 27.51 %, Test Accuracy: 26.24 %
Epoch 80, Train Accuracy: 27.51 %, Test Accuracy: 26.26 %
Epoch 81, Train Accuracy: 27.49 %, Test Accuracy: 26.27 %
Epoch 82, Train Accuracy: 27.47 %, Test Accuracy: 26.39 %
Epoch 83, Train Accuracy: 27.49 %, Test Accuracy: 26.17 %
Epoch 84, Train Accuracy: 27.41 %, Test Accuracy: 26.21 %
Epoch 85, Train Accuracy: 27.39 %, Test Accuracy: 26.22 %
Epoch 86, Train Accuracy: 27.60 %, Test Accuracy: 26.18 %
Epoch 87, Train Accuracy: 27.61 %, Test Accuracy: 26.32 %
Epoch 88, Train Accuracy: 27.52 %, Test Accuracy: 26.08 %
Epoch 89, Train Accuracy: 27.41 %, Test Accuracy: 26.20 %
Epoch 90, Train Accuracy: 27.53 %, Test Accuracy: 26.28 %
Epoch 91, Train Accuracy: 27.54 %, Test Accuracy: 26.34 %
Epoch 92, Train Accuracy: 27.62 %, Test Accuracy: 26.30 %
Epoch 93, Train Accuracy: 27.61 %, Test Accuracy: 26.30 %
Epoch 94, Train Accuracy: 27.56 %, Test Accuracy: 26.37 %
Epoch 95, Train Accuracy: 27.49 %, Test Accuracy: 26.21 %
Epoch 96, Train Accuracy: 27.42 %, Test Accuracy: 26.46 %
Epoch 97, Train Accuracy: 27.67 %, Test Accuracy: 26.34 %
Epoch 98, Train Accuracy: 27.58 %, Test Accuracy: 26.12 %
Epoch 99, Train Accuracy: 27.55 %, Test Accuracy: 26.28 %
42  minutes
RUN_DONE
