NODE=[HOST_03eb56b6d1] | JOB=n1-blk6-L1p0-s0 4681032
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --meta-stepsize 1e-3 --alpha0 1e-6 --gamma 1 --NN-name ResNet18 --dataset CIFAR10 --num-epochs 100 --batch-size 100 --max-time 999:00:00 --stepsize-groups resnet18_blocks --seed 0 --save-directory cluster/Account1/metaopt/runs/mgres --run-name n1-blk6-L1p0_s0
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=shrink LAM=1.0 ETA_RATIO=na
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 12.79 %, Test Accuracy: 12.86 %
Epoch 1, Train Accuracy: 12.76 %, Test Accuracy: 12.93 %
Epoch 2, Train Accuracy: 13.02 %, Test Accuracy: 13.19 %
Epoch 3, Train Accuracy: 13.47 %, Test Accuracy: 13.47 %
Epoch 4, Train Accuracy: 13.67 %, Test Accuracy: 13.73 %
Epoch 5, Train Accuracy: 14.50 %, Test Accuracy: 14.50 %
Epoch 6, Train Accuracy: 15.69 %, Test Accuracy: 15.54 %
Epoch 7, Train Accuracy: 17.58 %, Test Accuracy: 17.75 %
Epoch 8, Train Accuracy: 20.13 %, Test Accuracy: 20.93 %
Epoch 9, Train Accuracy: 22.94 %, Test Accuracy: 23.95 %
Epoch 10, Train Accuracy: 26.46 %, Test Accuracy: 28.10 %
Epoch 11, Train Accuracy: 30.21 %, Test Accuracy: 32.70 %
Epoch 12, Train Accuracy: 33.84 %, Test Accuracy: 35.50 %
Epoch 13, Train Accuracy: 37.25 %, Test Accuracy: 39.68 %
Epoch 14, Train Accuracy: 41.47 %, Test Accuracy: 44.64 %
Epoch 15, Train Accuracy: 46.89 %, Test Accuracy: 50.67 %
Epoch 16, Train Accuracy: 52.51 %, Test Accuracy: 54.50 %
Epoch 17, Train Accuracy: 57.90 %, Test Accuracy: 60.11 %
Epoch 18, Train Accuracy: 62.11 %, Test Accuracy: 63.40 %
Epoch 19, Train Accuracy: 66.41 %, Test Accuracy: 68.27 %
Epoch 20, Train Accuracy: 70.20 %, Test Accuracy: 70.27 %
Epoch 21, Train Accuracy: 73.47 %, Test Accuracy: 73.27 %
Epoch 22, Train Accuracy: 75.41 %, Test Accuracy: 76.09 %
Epoch 23, Train Accuracy: 77.67 %, Test Accuracy: 77.49 %
Epoch 24, Train Accuracy: 79.38 %, Test Accuracy: 80.56 %
Epoch 25, Train Accuracy: 81.21 %, Test Accuracy: 81.28 %
Epoch 26, Train Accuracy: 82.65 %, Test Accuracy: 82.29 %
Epoch 27, Train Accuracy: 83.53 %, Test Accuracy: 83.40 %
Epoch 28, Train Accuracy: 84.74 %, Test Accuracy: 82.62 %
Epoch 29, Train Accuracy: 85.97 %, Test Accuracy: 84.14 %
Epoch 30, Train Accuracy: 86.51 %, Test Accuracy: 85.30 %
Epoch 31, Train Accuracy: 87.39 %, Test Accuracy: 85.90 %
Epoch 32, Train Accuracy: 87.87 %, Test Accuracy: 86.65 %
Epoch 33, Train Accuracy: 88.78 %, Test Accuracy: 87.10 %
Epoch 34, Train Accuracy: 89.14 %, Test Accuracy: 86.62 %
Epoch 35, Train Accuracy: 89.84 %, Test Accuracy: 86.51 %
Epoch 36, Train Accuracy: 90.14 %, Test Accuracy: 87.23 %
Epoch 37, Train Accuracy: 90.61 %, Test Accuracy: 88.51 %
Epoch 38, Train Accuracy: 91.28 %, Test Accuracy: 88.15 %
Epoch 39, Train Accuracy: 91.43 %, Test Accuracy: 87.66 %
Epoch 40, Train Accuracy: 91.86 %, Test Accuracy: 88.81 %
Epoch 41, Train Accuracy: 92.27 %, Test Accuracy: 89.07 %
Epoch 42, Train Accuracy: 92.21 %, Test Accuracy: 88.85 %
Epoch 43, Train Accuracy: 92.91 %, Test Accuracy: 89.54 %
Epoch 44, Train Accuracy: 93.25 %, Test Accuracy: 89.48 %
Epoch 45, Train Accuracy: 93.56 %, Test Accuracy: 88.94 %
Epoch 46, Train Accuracy: 93.74 %, Test Accuracy: 89.32 %
Epoch 47, Train Accuracy: 93.76 %, Test Accuracy: 90.08 %
