NODE=[HOST_b9efa05339] | JOB=fa1-node-s4 4739711
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 3e-4 --alpha0 1e-3 --num-epochs 100 --stepsize-groups nodewise --seed 4 --save-directory cluster/Account1/metaopt/runs/fa1 --run-name fa1-node-s4
ENV: AUGMENT=1 BETA_CLIP=-25:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account1/metaopt/runs/fa1/probe_node_fa1_s4
NVIDIA A100 80GB PCIe, 81920 MiB
NVIDIA A100 80GB PCIe, 81920 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 22.55 %, Test Accuracy: 30.27 %
Epoch 1, Train Accuracy: 35.56 %, Test Accuracy: 40.11 %
Epoch 2, Train Accuracy: 42.02 %, Test Accuracy: 46.18 %
Epoch 3, Train Accuracy: 46.92 %, Test Accuracy: 49.77 %
Epoch 4, Train Accuracy: 52.08 %, Test Accuracy: 55.66 %
Epoch 5, Train Accuracy: 56.66 %, Test Accuracy: 56.67 %
Epoch 6, Train Accuracy: 60.48 %, Test Accuracy: 63.54 %
Epoch 7, Train Accuracy: 64.33 %, Test Accuracy: 66.08 %
Epoch 8, Train Accuracy: 67.77 %, Test Accuracy: 68.79 %
Epoch 9, Train Accuracy: 70.35 %, Test Accuracy: 72.02 %
Epoch 10, Train Accuracy: 74.16 %, Test Accuracy: 71.27 %
Epoch 11, Train Accuracy: 76.39 %, Test Accuracy: 74.12 %
Epoch 12, Train Accuracy: 78.02 %, Test Accuracy: 77.51 %
Epoch 13, Train Accuracy: 79.22 %, Test Accuracy: 77.58 %
Epoch 14, Train Accuracy: 80.21 %, Test Accuracy: 79.95 %
Epoch 15, Train Accuracy: 82.20 %, Test Accuracy: 81.22 %
Epoch 16, Train Accuracy: 83.18 %, Test Accuracy: 81.27 %
Epoch 17, Train Accuracy: 84.01 %, Test Accuracy: 82.39 %
Epoch 18, Train Accuracy: 84.94 %, Test Accuracy: 84.31 %
Epoch 19, Train Accuracy: 85.63 %, Test Accuracy: 83.06 %
Epoch 20, Train Accuracy: 86.06 %, Test Accuracy: 84.36 %
Epoch 21, Train Accuracy: 87.13 %, Test Accuracy: 85.02 %
Epoch 22, Train Accuracy: 87.45 %, Test Accuracy: 85.23 %
Epoch 23, Train Accuracy: 88.22 %, Test Accuracy: 86.73 %
Epoch 24, Train Accuracy: 89.14 %, Test Accuracy: 86.35 %
Epoch 25, Train Accuracy: 89.21 %, Test Accuracy: 85.92 %
Epoch 26, Train Accuracy: 90.54 %, Test Accuracy: 87.40 %
Epoch 27, Train Accuracy: 90.64 %, Test Accuracy: 83.94 %
Epoch 28, Train Accuracy: 90.75 %, Test Accuracy: 87.59 %
Epoch 29, Train Accuracy: 91.63 %, Test Accuracy: 87.35 %
Epoch 30, Train Accuracy: 91.71 %, Test Accuracy: 87.45 %
Epoch 31, Train Accuracy: 92.04 %, Test Accuracy: 88.41 %
Epoch 32, Train Accuracy: 92.72 %, Test Accuracy: 89.08 %
Epoch 33, Train Accuracy: 93.24 %, Test Accuracy: 89.52 %
Epoch 34, Train Accuracy: 93.29 %, Test Accuracy: 89.71 %
Epoch 35, Train Accuracy: 93.65 %, Test Accuracy: 88.80 %
Epoch 36, Train Accuracy: 93.65 %, Test Accuracy: 89.67 %
Epoch 37, Train Accuracy: 94.47 %, Test Accuracy: 89.13 %
Epoch 38, Train Accuracy: 94.67 %, Test Accuracy: 89.69 %
Epoch 39, Train Accuracy: 94.71 %, Test Accuracy: 89.15 %
Epoch 40, Train Accuracy: 95.07 %, Test Accuracy: 89.30 %
Epoch 41, Train Accuracy: 95.34 %, Test Accuracy: 90.73 %
Epoch 42, Train Accuracy: 95.77 %, Test Accuracy: 89.37 %
Epoch 43, Train Accuracy: 95.86 %, Test Accuracy: 90.91 %
Epoch 44, Train Accuracy: 96.25 %, Test Accuracy: 90.90 %
Epoch 45, Train Accuracy: 96.35 %, Test Accuracy: 90.85 %
Epoch 46, Train Accuracy: 96.65 %, Test Accuracy: 90.67 %
Epoch 47, Train Accuracy: 96.73 %, Test Accuracy: 90.92 %
Epoch 48, Train Accuracy: 96.81 %, Test Accuracy: 91.13 %
Epoch 49, Train Accuracy: 96.88 %, Test Accuracy: 91.11 %
Epoch 50, Train Accuracy: 97.40 %, Test Accuracy: 91.59 %
Epoch 51, Train Accuracy: 97.20 %, Test Accuracy: 90.26 %
Epoch 52, Train Accuracy: 97.46 %, Test Accuracy: 90.97 %
Epoch 53, Train Accuracy: 97.72 %, Test Accuracy: 91.85 %
Epoch 54, Train Accuracy: 97.92 %, Test Accuracy: 91.96 %
Epoch 55, Train Accuracy: 97.93 %, Test Accuracy: 91.12 %
Epoch 56, Train Accuracy: 97.89 %, Test Accuracy: 91.68 %
Epoch 57, Train Accuracy: 98.30 %, Test Accuracy: 91.55 %
Epoch 58, Train Accuracy: 98.29 %, Test Accuracy: 91.13 %
Epoch 59, Train Accuracy: 98.05 %, Test Accuracy: 91.54 %
Epoch 60, Train Accuracy: 98.12 %, Test Accuracy: 91.46 %
Epoch 61, Train Accuracy: 98.26 %, Test Accuracy: 91.95 %
Epoch 62, Train Accuracy: 98.61 %, Test Accuracy: 91.87 %
Epoch 63, Train Accuracy: 98.83 %, Test Accuracy: 92.25 %
Epoch 64, Train Accuracy: 98.86 %, Test Accuracy: 92.14 %
Epoch 65, Train Accuracy: 98.74 %, Test Accuracy: 92.17 %
Epoch 66, Train Accuracy: 98.48 %, Test Accuracy: 91.87 %
Epoch 67, Train Accuracy: 98.75 %, Test Accuracy: 92.22 %
Epoch 68, Train Accuracy: 98.83 %, Test Accuracy: 92.00 %
Epoch 69, Train Accuracy: 98.91 %, Test Accuracy: 92.01 %
