NODE=[HOST_a46179829a] | JOB=hz3-n1d-s4 4782025
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-3 --num-epochs 300 --stepsize-groups nodewise1d --seed 4 --save-directory cluster/Account1/metaopt/runs/hz3 --run-name hz3-n1d-s4
ENV: AUGMENT=1 BETA_CLIP=-30:9.0 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account1/metaopt/runs/hz3/probe_n1d_hz3_s4
NVIDIA GeForce RTX 2080 Ti, 11264 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 22.42 %, Test Accuracy: 29.80 %
Epoch 1, Train Accuracy: 35.14 %, Test Accuracy: 39.51 %
Epoch 2, Train Accuracy: 41.07 %, Test Accuracy: 44.55 %
Epoch 3, Train Accuracy: 45.19 %, Test Accuracy: 49.44 %
Epoch 4, Train Accuracy: 49.97 %, Test Accuracy: 51.93 %
Epoch 5, Train Accuracy: 53.88 %, Test Accuracy: 55.23 %
Epoch 6, Train Accuracy: 56.70 %, Test Accuracy: 59.38 %
Epoch 7, Train Accuracy: 60.44 %, Test Accuracy: 61.94 %
Epoch 8, Train Accuracy: 63.27 %, Test Accuracy: 63.90 %
Epoch 9, Train Accuracy: 66.09 %, Test Accuracy: 66.75 %
Epoch 10, Train Accuracy: 67.97 %, Test Accuracy: 67.51 %
Epoch 11, Train Accuracy: 70.79 %, Test Accuracy: 69.00 %
Epoch 12, Train Accuracy: 72.81 %, Test Accuracy: 71.92 %
Epoch 13, Train Accuracy: 74.92 %, Test Accuracy: 73.74 %
Epoch 14, Train Accuracy: 76.48 %, Test Accuracy: 76.17 %
Epoch 15, Train Accuracy: 78.43 %, Test Accuracy: 76.98 %
Epoch 16, Train Accuracy: 79.99 %, Test Accuracy: 78.59 %
Epoch 17, Train Accuracy: 80.77 %, Test Accuracy: 78.61 %
Epoch 18, Train Accuracy: 81.80 %, Test Accuracy: 81.05 %
