NODE=[HOST_e8d809bd94] | JOB=c100b-1e3-scal-s3 4683741 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-3 --num-epochs 100 --stepsize-groups scalar --seed 3 --save-directory cluster/Account2/metaopt/runs/c100b --run-name c100b-1e3-scal-s3
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 2.90 %, Test Accuracy: 5.62 %
Epoch 1, Train Accuracy: 7.33 %, Test Accuracy: 9.95 %
Epoch 2, Train Accuracy: 11.00 %, Test Accuracy: 12.32 %
Epoch 3, Train Accuracy: 13.10 %, Test Accuracy: 14.22 %
Epoch 4, Train Accuracy: 15.22 %, Test Accuracy: 16.17 %
Epoch 5, Train Accuracy: 16.68 %, Test Accuracy: 17.44 %
Epoch 6, Train Accuracy: 18.30 %, Test Accuracy: 18.67 %
Epoch 7, Train Accuracy: 19.19 %, Test Accuracy: 19.85 %
Epoch 8, Train Accuracy: 20.26 %, Test Accuracy: 20.61 %
Epoch 9, Train Accuracy: 20.73 %, Test Accuracy: 20.79 %
Epoch 10, Train Accuracy: 21.28 %, Test Accuracy: 21.31 %
Epoch 11, Train Accuracy: 21.50 %, Test Accuracy: 21.62 %
Epoch 12, Train Accuracy: 21.84 %, Test Accuracy: 21.86 %
Epoch 13, Train Accuracy: 21.99 %, Test Accuracy: 21.73 %
Epoch 14, Train Accuracy: 21.89 %, Test Accuracy: 21.89 %
Epoch 15, Train Accuracy: 22.14 %, Test Accuracy: 21.87 %
Epoch 16, Train Accuracy: 22.00 %, Test Accuracy: 22.07 %
Epoch 17, Train Accuracy: 22.08 %, Test Accuracy: 21.91 %
Epoch 18, Train Accuracy: 22.01 %, Test Accuracy: 21.86 %
Epoch 19, Train Accuracy: 21.97 %, Test Accuracy: 21.82 %
Epoch 20, Train Accuracy: 22.02 %, Test Accuracy: 21.83 %
Epoch 21, Train Accuracy: 22.19 %, Test Accuracy: 21.92 %
Epoch 22, Train Accuracy: 22.03 %, Test Accuracy: 21.75 %
Epoch 23, Train Accuracy: 22.23 %, Test Accuracy: 21.71 %
Epoch 24, Train Accuracy: 22.17 %, Test Accuracy: 22.06 %
Epoch 25, Train Accuracy: 22.22 %, Test Accuracy: 21.97 %
Epoch 26, Train Accuracy: 22.11 %, Test Accuracy: 22.05 %
Epoch 27, Train Accuracy: 22.15 %, Test Accuracy: 21.79 %
Epoch 28, Train Accuracy: 22.10 %, Test Accuracy: 22.11 %
Epoch 29, Train Accuracy: 22.11 %, Test Accuracy: 22.16 %
Epoch 30, Train Accuracy: 22.10 %, Test Accuracy: 22.05 %
Epoch 31, Train Accuracy: 21.98 %, Test Accuracy: 22.03 %
