NODE=[HOST_e8d809bd94] | JOB=p7-r18-w-s7 4685668
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-3 --num-epochs 20 --stepsize-groups weightwise --seed 7 --save-directory cluster/Account1/metaopt/runs/p7free --run-name p7-r18-w-s7
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 22.91 %, Test Accuracy: 33.25 %
Epoch 1, Train Accuracy: 36.78 %, Test Accuracy: 42.54 %
Epoch 2, Train Accuracy: 43.73 %, Test Accuracy: 48.42 %
Epoch 3, Train Accuracy: 49.64 %, Test Accuracy: 53.14 %
Epoch 4, Train Accuracy: 54.63 %, Test Accuracy: 58.13 %
Epoch 5, Train Accuracy: 58.84 %, Test Accuracy: 61.82 %
Epoch 6, Train Accuracy: 63.16 %, Test Accuracy: 65.07 %
Epoch 7, Train Accuracy: 66.42 %, Test Accuracy: 68.24 %
Epoch 8, Train Accuracy: 68.79 %, Test Accuracy: 69.04 %
Epoch 9, Train Accuracy: 71.17 %, Test Accuracy: 72.92 %
Epoch 10, Train Accuracy: 73.69 %, Test Accuracy: 74.12 %
Epoch 11, Train Accuracy: 75.31 %, Test Accuracy: 75.79 %
Epoch 12, Train Accuracy: 77.12 %, Test Accuracy: 76.90 %
Epoch 13, Train Accuracy: 78.68 %, Test Accuracy: 78.72 %
Epoch 14, Train Accuracy: 80.15 %, Test Accuracy: 79.96 %
Epoch 15, Train Accuracy: 81.42 %, Test Accuracy: 80.46 %
Epoch 16, Train Accuracy: 82.26 %, Test Accuracy: 81.55 %
Epoch 17, Train Accuracy: 83.49 %, Test Accuracy: 82.41 %
Epoch 18, Train Accuracy: 83.82 %, Test Accuracy: 83.44 %
Epoch 19, Train Accuracy: 85.12 %, Test Accuracy: 84.51 %
8  minutes
RUN_DONE
