NODE=[HOST_7b4dd78541] | JOB=m1a3-r02-s0 4683577
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-3 --num-epochs 100 --stepsize-groups layerwise --seed 0 --save-directory cluster/Account1/metaopt/runs/m1a3 --run-name m1a3-r02-s0
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=additive LAM=na ETA_RATIO=0.2 COS_TOTAL=default COS_WARMUP=default
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 23.58 %, Test Accuracy: 31.87 %
Epoch 1, Train Accuracy: 35.99 %, Test Accuracy: 40.19 %
Epoch 2, Train Accuracy: 43.35 %, Test Accuracy: 48.52 %
Epoch 3, Train Accuracy: 51.58 %, Test Accuracy: 55.41 %
Epoch 4, Train Accuracy: 58.63 %, Test Accuracy: 61.34 %
Epoch 5, Train Accuracy: 64.65 %, Test Accuracy: 65.96 %
Epoch 6, Train Accuracy: 70.30 %, Test Accuracy: 72.25 %
Epoch 7, Train Accuracy: 74.02 %, Test Accuracy: 74.44 %
Epoch 8, Train Accuracy: 77.36 %, Test Accuracy: 75.59 %
Epoch 9, Train Accuracy: 79.67 %, Test Accuracy: 77.97 %
Epoch 10, Train Accuracy: 81.69 %, Test Accuracy: 78.59 %
Epoch 11, Train Accuracy: 83.09 %, Test Accuracy: 82.19 %
Epoch 12, Train Accuracy: 84.91 %, Test Accuracy: 83.95 %
Epoch 13, Train Accuracy: 86.35 %, Test Accuracy: 85.16 %
Epoch 14, Train Accuracy: 87.56 %, Test Accuracy: 85.14 %
Epoch 15, Train Accuracy: 88.65 %, Test Accuracy: 86.04 %
Epoch 16, Train Accuracy: 89.91 %, Test Accuracy: 87.98 %
Epoch 17, Train Accuracy: 91.17 %, Test Accuracy: 88.38 %
Epoch 18, Train Accuracy: 92.26 %, Test Accuracy: 88.63 %
Epoch 19, Train Accuracy: 93.12 %, Test Accuracy: 89.75 %
Epoch 20, Train Accuracy: 93.85 %, Test Accuracy: 89.63 %
Epoch 21, Train Accuracy: 94.49 %, Test Accuracy: 90.20 %
Epoch 22, Train Accuracy: 94.91 %, Test Accuracy: 90.35 %
Epoch 23, Train Accuracy: 95.20 %, Test Accuracy: 90.56 %
Epoch 24, Train Accuracy: 95.47 %, Test Accuracy: 90.79 %
Epoch 25, Train Accuracy: 95.98 %, Test Accuracy: 90.35 %
Epoch 26, Train Accuracy: 96.20 %, Test Accuracy: 91.12 %
Epoch 27, Train Accuracy: 96.30 %, Test Accuracy: 91.44 %
Epoch 28, Train Accuracy: 96.71 %, Test Accuracy: 91.24 %
Epoch 29, Train Accuracy: 96.92 %, Test Accuracy: 91.45 %
Epoch 30, Train Accuracy: 97.14 %, Test Accuracy: 90.87 %
Epoch 31, Train Accuracy: 97.18 %, Test Accuracy: 91.23 %
Epoch 32, Train Accuracy: 97.42 %, Test Accuracy: 91.22 %
Epoch 33, Train Accuracy: 97.65 %, Test Accuracy: 91.27 %
Epoch 34, Train Accuracy: 97.70 %, Test Accuracy: 91.25 %
Epoch 35, Train Accuracy: 98.08 %, Test Accuracy: 91.40 %
Epoch 36, Train Accuracy: 98.05 %, Test Accuracy: 91.20 %
Epoch 37, Train Accuracy: 98.21 %, Test Accuracy: 91.07 %
Epoch 38, Train Accuracy: 98.33 %, Test Accuracy: 91.31 %
Epoch 39, Train Accuracy: 98.42 %, Test Accuracy: 91.63 %
Epoch 40, Train Accuracy: 98.63 %, Test Accuracy: 91.84 %
Epoch 41, Train Accuracy: 98.74 %, Test Accuracy: 92.02 %
Epoch 42, Train Accuracy: 98.78 %, Test Accuracy: 91.50 %
Epoch 43, Train Accuracy: 98.84 %, Test Accuracy: 92.01 %
Epoch 44, Train Accuracy: 99.09 %, Test Accuracy: 91.71 %
Epoch 45, Train Accuracy: 98.96 %, Test Accuracy: 91.62 %
Epoch 46, Train Accuracy: 99.05 %, Test Accuracy: 91.83 %
Epoch 47, Train Accuracy: 98.95 %, Test Accuracy: 91.83 %
Epoch 48, Train Accuracy: 99.26 %, Test Accuracy: 91.95 %
Epoch 49, Train Accuracy: 99.35 %, Test Accuracy: 92.04 %
Epoch 50, Train Accuracy: 99.30 %, Test Accuracy: 91.91 %
Epoch 51, Train Accuracy: 99.43 %, Test Accuracy: 92.03 %
Epoch 52, Train Accuracy: 99.45 %, Test Accuracy: 92.00 %
Epoch 53, Train Accuracy: 99.44 %, Test Accuracy: 91.64 %
Epoch 54, Train Accuracy: 99.53 %, Test Accuracy: 92.08 %
Epoch 55, Train Accuracy: 99.50 %, Test Accuracy: 91.92 %
Epoch 56, Train Accuracy: 99.49 %, Test Accuracy: 91.82 %
Epoch 57, Train Accuracy: 99.48 %, Test Accuracy: 91.73 %
Epoch 58, Train Accuracy: 99.56 %, Test Accuracy: 91.81 %
