NODE=[HOST_e8d809bd94] | JOB=g3b-kLW4-s172 5080825 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 5e-4 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-3 --num-epochs 100 --stepsize-groups layerwise --seed 172 --save-directory cluster/Account2/metaopt/runs/g3b --run-name g3b-kLW4-s172
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account2/metaopt/runs/g3b/probe_g3b-kLW4-s172 EB_RHO=na EB_LOG=0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 2.75 %, Test Accuracy: 5.47 %
Epoch 1, Train Accuracy: 6.57 %, Test Accuracy: 7.92 %
Epoch 2, Train Accuracy: 9.03 %, Test Accuracy: 10.79 %
Epoch 3, Train Accuracy: 11.27 %, Test Accuracy: 12.59 %
Epoch 4, Train Accuracy: 12.95 %, Test Accuracy: 13.78 %
Epoch 5, Train Accuracy: 14.45 %, Test Accuracy: 15.13 %
Epoch 6, Train Accuracy: 15.69 %, Test Accuracy: 16.40 %
Epoch 7, Train Accuracy: 16.82 %, Test Accuracy: 17.39 %
Epoch 8, Train Accuracy: 18.06 %, Test Accuracy: 18.84 %
Epoch 9, Train Accuracy: 19.56 %, Test Accuracy: 20.68 %
Epoch 10, Train Accuracy: 20.82 %, Test Accuracy: 21.89 %
Epoch 11, Train Accuracy: 22.43 %, Test Accuracy: 23.44 %
Epoch 12, Train Accuracy: 24.17 %, Test Accuracy: 24.74 %
Epoch 13, Train Accuracy: 25.46 %, Test Accuracy: 26.18 %
Epoch 14, Train Accuracy: 27.44 %, Test Accuracy: 28.14 %
Epoch 15, Train Accuracy: 28.83 %, Test Accuracy: 29.34 %
Epoch 16, Train Accuracy: 30.29 %, Test Accuracy: 30.82 %
Epoch 17, Train Accuracy: 32.09 %, Test Accuracy: 33.04 %
Epoch 18, Train Accuracy: 33.56 %, Test Accuracy: 34.70 %
Epoch 19, Train Accuracy: 35.05 %, Test Accuracy: 34.82 %
Epoch 20, Train Accuracy: 36.50 %, Test Accuracy: 36.25 %
Epoch 21, Train Accuracy: 38.18 %, Test Accuracy: 38.14 %
Epoch 22, Train Accuracy: 39.70 %, Test Accuracy: 39.30 %
Epoch 23, Train Accuracy: 41.25 %, Test Accuracy: 39.72 %
Epoch 24, Train Accuracy: 42.60 %, Test Accuracy: 41.21 %
Epoch 25, Train Accuracy: 44.22 %, Test Accuracy: 43.68 %
Epoch 26, Train Accuracy: 45.81 %, Test Accuracy: 44.36 %
Epoch 27, Train Accuracy: 47.29 %, Test Accuracy: 45.98 %
Epoch 28, Train Accuracy: 48.83 %, Test Accuracy: 47.29 %
Epoch 29, Train Accuracy: 50.15 %, Test Accuracy: 47.58 %
Epoch 30, Train Accuracy: 51.23 %, Test Accuracy: 49.34 %
Epoch 31, Train Accuracy: 52.54 %, Test Accuracy: 50.22 %
Epoch 32, Train Accuracy: 54.30 %, Test Accuracy: 51.20 %
Epoch 33, Train Accuracy: 55.50 %, Test Accuracy: 50.95 %
Epoch 34, Train Accuracy: 56.75 %, Test Accuracy: 52.51 %
Epoch 35, Train Accuracy: 57.51 %, Test Accuracy: 53.85 %
Epoch 36, Train Accuracy: 59.07 %, Test Accuracy: 53.75 %
Epoch 37, Train Accuracy: 60.07 %, Test Accuracy: 55.37 %
Epoch 38, Train Accuracy: 61.70 %, Test Accuracy: 55.08 %
Epoch 39, Train Accuracy: 62.35 %, Test Accuracy: 55.34 %
Epoch 40, Train Accuracy: 63.31 %, Test Accuracy: 56.83 %
Epoch 41, Train Accuracy: 64.76 %, Test Accuracy: 56.60 %
Epoch 42, Train Accuracy: 65.53 %, Test Accuracy: 56.74 %
Epoch 43, Train Accuracy: 66.22 %, Test Accuracy: 58.53 %
Epoch 44, Train Accuracy: 68.04 %, Test Accuracy: 58.44 %
Epoch 45, Train Accuracy: 69.01 %, Test Accuracy: 58.58 %
Epoch 46, Train Accuracy: 69.86 %, Test Accuracy: 59.35 %
Epoch 47, Train Accuracy: 70.69 %, Test Accuracy: 59.67 %
Epoch 48, Train Accuracy: 72.04 %, Test Accuracy: 59.35 %
Epoch 49, Train Accuracy: 72.50 %, Test Accuracy: 60.11 %
Epoch 50, Train Accuracy: 73.90 %, Test Accuracy: 60.69 %
Epoch 51, Train Accuracy: 75.02 %, Test Accuracy: 61.19 %
Epoch 52, Train Accuracy: 75.89 %, Test Accuracy: 60.61 %
Epoch 53, Train Accuracy: 76.51 %, Test Accuracy: 60.81 %
Epoch 54, Train Accuracy: 77.63 %, Test Accuracy: 61.80 %
Epoch 55, Train Accuracy: 78.62 %, Test Accuracy: 62.28 %
Epoch 56, Train Accuracy: 79.83 %, Test Accuracy: 62.52 %
Epoch 57, Train Accuracy: 80.53 %, Test Accuracy: 62.97 %
Epoch 58, Train Accuracy: 80.51 %, Test Accuracy: 62.56 %
Epoch 59, Train Accuracy: 81.76 %, Test Accuracy: 63.13 %
Epoch 60, Train Accuracy: 83.22 %, Test Accuracy: 63.25 %
Epoch 61, Train Accuracy: 84.32 %, Test Accuracy: 63.50 %
Epoch 62, Train Accuracy: 85.31 %, Test Accuracy: 63.10 %
Epoch 63, Train Accuracy: 85.51 %, Test Accuracy: 62.99 %
Epoch 64, Train Accuracy: 86.33 %, Test Accuracy: 63.53 %
Epoch 65, Train Accuracy: 87.18 %, Test Accuracy: 63.48 %
Epoch 66, Train Accuracy: 87.32 %, Test Accuracy: 64.36 %
Epoch 67, Train Accuracy: 88.64 %, Test Accuracy: 63.85 %
Epoch 68, Train Accuracy: 89.34 %, Test Accuracy: 64.40 %
Epoch 69, Train Accuracy: 90.46 %, Test Accuracy: 64.40 %
Epoch 70, Train Accuracy: 90.35 %, Test Accuracy: 64.28 %
Epoch 71, Train Accuracy: 90.83 %, Test Accuracy: 64.00 %
Epoch 72, Train Accuracy: 91.60 %, Test Accuracy: 64.88 %
Epoch 73, Train Accuracy: 92.38 %, Test Accuracy: 64.80 %
Epoch 74, Train Accuracy: 92.68 %, Test Accuracy: 64.87 %
Epoch 75, Train Accuracy: 92.94 %, Test Accuracy: 64.67 %
Epoch 76, Train Accuracy: 93.93 %, Test Accuracy: 65.38 %
Epoch 77, Train Accuracy: 94.34 %, Test Accuracy: 65.39 %
Epoch 78, Train Accuracy: 94.93 %, Test Accuracy: 64.97 %
Epoch 79, Train Accuracy: 94.76 %, Test Accuracy: 64.59 %
Epoch 80, Train Accuracy: 94.61 %, Test Accuracy: 64.92 %
Epoch 81, Train Accuracy: 95.37 %, Test Accuracy: 64.71 %
Epoch 82, Train Accuracy: 95.96 %, Test Accuracy: 65.54 %
Epoch 83, Train Accuracy: 96.07 %, Test Accuracy: 65.45 %
Epoch 84, Train Accuracy: 96.32 %, Test Accuracy: 65.99 %
Epoch 85, Train Accuracy: 96.43 %, Test Accuracy: 65.76 %
Epoch 86, Train Accuracy: 96.58 %, Test Accuracy: 65.46 %
Epoch 87, Train Accuracy: 96.82 %, Test Accuracy: 65.89 %
Epoch 88, Train Accuracy: 96.93 %, Test Accuracy: 66.26 %
Epoch 89, Train Accuracy: 97.41 %, Test Accuracy: 66.17 %
Epoch 90, Train Accuracy: 97.47 %, Test Accuracy: 65.86 %
Epoch 91, Train Accuracy: 97.60 %, Test Accuracy: 66.22 %
Epoch 92, Train Accuracy: 97.50 %, Test Accuracy: 65.86 %
Epoch 93, Train Accuracy: 97.68 %, Test Accuracy: 65.81 %
Epoch 94, Train Accuracy: 97.89 %, Test Accuracy: 66.21 %
Epoch 95, Train Accuracy: 98.11 %, Test Accuracy: 66.80 %
Epoch 96, Train Accuracy: 98.44 %, Test Accuracy: 66.83 %
Epoch 97, Train Accuracy: 98.54 %, Test Accuracy: 66.73 %
Epoch 98, Train Accuracy: 98.64 %, Test Accuracy: 66.54 %
Epoch 99, Train Accuracy: 98.55 %, Test Accuracy: 66.51 %
40  minutes
RUN_DONE
