NODE=[HOST_ae9488be04] | JOB=uc5-r34-node-s0 4702372
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet34 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-3 --num-epochs 20 --stepsize-groups nodewise --seed 0 --save-directory cluster/Account1/metaopt/runs/uc5 --run-name uc5-r34-node-s0
ENV: AUGMENT=1 BETA_CLIP=-30:0.0 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account1/metaopt/runs/uc5/probe_r34_node_s0
NVIDIA A100 80GB PCIe, 81920 MiB
NVIDIA A100 80GB PCIe, 81920 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 20.42 %, Test Accuracy: 31.32 %
Epoch 1, Train Accuracy: 34.48 %, Test Accuracy: 40.42 %
Epoch 2, Train Accuracy: 42.61 %, Test Accuracy: 48.38 %
Epoch 3, Train Accuracy: 50.42 %, Test Accuracy: 55.16 %
Epoch 4, Train Accuracy: 56.58 %, Test Accuracy: 59.11 %
Epoch 5, Train Accuracy: 61.87 %, Test Accuracy: 63.75 %
Epoch 6, Train Accuracy: 66.46 %, Test Accuracy: 68.79 %
Epoch 7, Train Accuracy: 71.05 %, Test Accuracy: 72.18 %
Epoch 8, Train Accuracy: 75.02 %, Test Accuracy: 71.76 %
Epoch 9, Train Accuracy: 77.83 %, Test Accuracy: 78.05 %
Epoch 10, Train Accuracy: 79.81 %, Test Accuracy: 78.78 %
Epoch 11, Train Accuracy: 81.57 %, Test Accuracy: 81.40 %
Epoch 12, Train Accuracy: 83.12 %, Test Accuracy: 83.08 %
Epoch 13, Train Accuracy: 84.74 %, Test Accuracy: 83.62 %
Epoch 14, Train Accuracy: 85.87 %, Test Accuracy: 84.36 %
Epoch 15, Train Accuracy: 86.75 %, Test Accuracy: 84.71 %
Epoch 16, Train Accuracy: 87.94 %, Test Accuracy: 86.47 %
Epoch 17, Train Accuracy: 88.59 %, Test Accuracy: 86.56 %
Epoch 18, Train Accuracy: 89.74 %, Test Accuracy: 86.86 %
Epoch 19, Train Accuracy: 90.33 %, Test Accuracy: 87.10 %
13  minutes
RUN_DONE
