NODE=[HOST_a46179829a] | JOB=gm2-ch-s0 4832433 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-3 --num-epochs 100 --stepsize-groups chunk771 --seed 0 --save-directory cluster/Account2/metaopt/runs/gm2 --run-name gm2-ch-s0
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account2/metaopt/runs/gm2/probe_ch_gm2_s0
NVIDIA GeForce RTX 2080 Ti, 11264 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 2.94 %, Test Accuracy: 5.13 %
Epoch 1, Train Accuracy: 6.36 %, Test Accuracy: 7.74 %
Epoch 2, Train Accuracy: 8.69 %, Test Accuracy: 9.50 %
Epoch 3, Train Accuracy: 10.22 %, Test Accuracy: 10.88 %
Epoch 4, Train Accuracy: 11.33 %, Test Accuracy: 12.19 %
Epoch 5, Train Accuracy: 12.18 %, Test Accuracy: 12.84 %
Epoch 6, Train Accuracy: 13.62 %, Test Accuracy: 13.78 %
Epoch 7, Train Accuracy: 14.58 %, Test Accuracy: 15.08 %
Epoch 8, Train Accuracy: 15.80 %, Test Accuracy: 16.14 %
Epoch 9, Train Accuracy: 16.99 %, Test Accuracy: 17.23 %
Epoch 10, Train Accuracy: 18.01 %, Test Accuracy: 18.94 %
Epoch 11, Train Accuracy: 19.78 %, Test Accuracy: 20.19 %
Epoch 12, Train Accuracy: 20.91 %, Test Accuracy: 21.55 %
Epoch 13, Train Accuracy: 22.22 %, Test Accuracy: 23.75 %
Epoch 14, Train Accuracy: 24.39 %, Test Accuracy: 24.93 %
Epoch 15, Train Accuracy: 26.09 %, Test Accuracy: 26.45 %
Epoch 16, Train Accuracy: 28.00 %, Test Accuracy: 26.44 %
Epoch 17, Train Accuracy: 29.32 %, Test Accuracy: 28.73 %
Epoch 18, Train Accuracy: 31.47 %, Test Accuracy: 31.36 %
Epoch 19, Train Accuracy: 33.64 %, Test Accuracy: 33.53 %
Epoch 20, Train Accuracy: 35.24 %, Test Accuracy: 35.53 %
Epoch 21, Train Accuracy: 37.86 %, Test Accuracy: 35.29 %
Epoch 22, Train Accuracy: 39.36 %, Test Accuracy: 39.29 %
Epoch 23, Train Accuracy: 41.71 %, Test Accuracy: 41.18 %
Epoch 24, Train Accuracy: 43.97 %, Test Accuracy: 41.21 %
Epoch 25, Train Accuracy: 46.02 %, Test Accuracy: 46.23 %
Epoch 26, Train Accuracy: 47.75 %, Test Accuracy: 44.68 %
Epoch 27, Train Accuracy: 49.39 %, Test Accuracy: 47.71 %
Epoch 28, Train Accuracy: 51.24 %, Test Accuracy: 50.48 %
Epoch 29, Train Accuracy: 53.27 %, Test Accuracy: 50.06 %
Epoch 30, Train Accuracy: 54.47 %, Test Accuracy: 51.43 %
Epoch 31, Train Accuracy: 55.64 %, Test Accuracy: 52.42 %
Epoch 32, Train Accuracy: 57.22 %, Test Accuracy: 53.15 %
Epoch 33, Train Accuracy: 58.31 %, Test Accuracy: 54.53 %
Epoch 34, Train Accuracy: 59.60 %, Test Accuracy: 56.58 %
Epoch 35, Train Accuracy: 61.13 %, Test Accuracy: 56.49 %
Epoch 36, Train Accuracy: 62.45 %, Test Accuracy: 57.25 %
Epoch 37, Train Accuracy: 64.10 %, Test Accuracy: 59.15 %
Epoch 38, Train Accuracy: 64.90 %, Test Accuracy: 59.11 %
Epoch 39, Train Accuracy: 65.72 %, Test Accuracy: 59.61 %
Epoch 40, Train Accuracy: 66.16 %, Test Accuracy: 59.82 %
Epoch 41, Train Accuracy: 67.71 %, Test Accuracy: 60.26 %
Epoch 42, Train Accuracy: 68.50 %, Test Accuracy: 61.56 %
Epoch 43, Train Accuracy: 69.41 %, Test Accuracy: 62.96 %
Epoch 44, Train Accuracy: 70.49 %, Test Accuracy: 62.44 %
Epoch 45, Train Accuracy: 70.54 %, Test Accuracy: 62.36 %
Epoch 46, Train Accuracy: 71.97 %, Test Accuracy: 63.23 %
Epoch 47, Train Accuracy: 72.49 %, Test Accuracy: 63.53 %
Epoch 48, Train Accuracy: 73.33 %, Test Accuracy: 65.42 %
Epoch 49, Train Accuracy: 74.63 %, Test Accuracy: 65.10 %
Epoch 50, Train Accuracy: 75.10 %, Test Accuracy: 64.96 %
Epoch 51, Train Accuracy: 75.84 %, Test Accuracy: 66.10 %
Epoch 52, Train Accuracy: 76.70 %, Test Accuracy: 65.31 %
Epoch 53, Train Accuracy: 77.17 %, Test Accuracy: 65.62 %
Epoch 54, Train Accuracy: 77.49 %, Test Accuracy: 66.09 %
Epoch 55, Train Accuracy: 79.02 %, Test Accuracy: 67.07 %
Epoch 56, Train Accuracy: 79.33 %, Test Accuracy: 67.44 %
Epoch 57, Train Accuracy: 79.90 %, Test Accuracy: 67.26 %
Epoch 58, Train Accuracy: 80.24 %, Test Accuracy: 67.20 %
Epoch 59, Train Accuracy: 81.28 %, Test Accuracy: 68.02 %
Epoch 60, Train Accuracy: 81.74 %, Test Accuracy: 67.55 %
Epoch 61, Train Accuracy: 82.69 %, Test Accuracy: 67.49 %
Epoch 62, Train Accuracy: 83.43 %, Test Accuracy: 68.49 %
Epoch 63, Train Accuracy: 83.74 %, Test Accuracy: 68.43 %
Epoch 64, Train Accuracy: 84.35 %, Test Accuracy: 69.34 %
Epoch 65, Train Accuracy: 84.60 %, Test Accuracy: 69.09 %
Epoch 66, Train Accuracy: 85.17 %, Test Accuracy: 68.70 %
Epoch 67, Train Accuracy: 85.71 %, Test Accuracy: 69.21 %
Epoch 68, Train Accuracy: 86.18 %, Test Accuracy: 69.87 %
Epoch 69, Train Accuracy: 87.09 %, Test Accuracy: 69.32 %
Epoch 70, Train Accuracy: 87.02 %, Test Accuracy: 69.18 %
Epoch 71, Train Accuracy: 87.76 %, Test Accuracy: 70.66 %
Epoch 72, Train Accuracy: 88.48 %, Test Accuracy: 69.85 %
Epoch 73, Train Accuracy: 89.11 %, Test Accuracy: 69.81 %
Epoch 74, Train Accuracy: 89.59 %, Test Accuracy: 71.45 %
Epoch 75, Train Accuracy: 89.65 %, Test Accuracy: 70.32 %
Epoch 76, Train Accuracy: 89.80 %, Test Accuracy: 70.38 %
Epoch 77, Train Accuracy: 90.30 %, Test Accuracy: 69.91 %
Epoch 78, Train Accuracy: 90.66 %, Test Accuracy: 70.77 %
Epoch 79, Train Accuracy: 91.05 %, Test Accuracy: 71.08 %
Epoch 80, Train Accuracy: 91.58 %, Test Accuracy: 70.48 %
Epoch 81, Train Accuracy: 91.90 %, Test Accuracy: 70.62 %
Epoch 82, Train Accuracy: 92.39 %, Test Accuracy: 70.29 %
Epoch 83, Train Accuracy: 92.51 %, Test Accuracy: 71.03 %
Epoch 84, Train Accuracy: 92.78 %, Test Accuracy: 70.96 %
Epoch 85, Train Accuracy: 93.38 %, Test Accuracy: 71.58 %
Epoch 86, Train Accuracy: 93.90 %, Test Accuracy: 71.66 %
Epoch 87, Train Accuracy: 93.98 %, Test Accuracy: 71.80 %
Epoch 88, Train Accuracy: 94.31 %, Test Accuracy: 71.96 %
Epoch 89, Train Accuracy: 94.00 %, Test Accuracy: 71.91 %
Epoch 90, Train Accuracy: 94.59 %, Test Accuracy: 71.80 %
Epoch 91, Train Accuracy: 94.77 %, Test Accuracy: 71.72 %
Epoch 92, Train Accuracy: 95.25 %, Test Accuracy: 71.82 %
Epoch 93, Train Accuracy: 95.36 %, Test Accuracy: 71.33 %
Epoch 94, Train Accuracy: 95.54 %, Test Accuracy: 71.66 %
Epoch 95, Train Accuracy: 95.78 %, Test Accuracy: 72.29 %
Epoch 96, Train Accuracy: 96.27 %, Test Accuracy: 72.42 %
Epoch 97, Train Accuracy: 95.95 %, Test Accuracy: 72.09 %
Epoch 98, Train Accuracy: 96.28 %, Test Accuracy: 71.95 %
Epoch 99, Train Accuracy: 96.29 %, Test Accuracy: 71.28 %
118  minutes
RUN_DONE
