NODE=[HOST_e8d809bd94] | JOB=c100-1e6-scal-s1 4683263
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups scalar --seed 1 --save-directory cluster/Account1/metaopt/runs/c100 --run-name c100-1e6-scal-s1
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 0.88 %, Test Accuracy: 0.91 %
Epoch 1, Train Accuracy: 0.98 %, Test Accuracy: 0.92 %
Epoch 2, Train Accuracy: 0.96 %, Test Accuracy: 0.93 %
Epoch 3, Train Accuracy: 0.99 %, Test Accuracy: 0.95 %
Epoch 4, Train Accuracy: 1.04 %, Test Accuracy: 0.94 %
Epoch 5, Train Accuracy: 1.04 %, Test Accuracy: 1.04 %
Epoch 6, Train Accuracy: 1.07 %, Test Accuracy: 1.09 %
Epoch 7, Train Accuracy: 1.26 %, Test Accuracy: 1.65 %
Epoch 8, Train Accuracy: 1.93 %, Test Accuracy: 2.46 %
Epoch 9, Train Accuracy: 2.64 %, Test Accuracy: 3.27 %
Epoch 10, Train Accuracy: 3.34 %, Test Accuracy: 4.46 %
Epoch 11, Train Accuracy: 4.70 %, Test Accuracy: 6.00 %
Epoch 12, Train Accuracy: 6.21 %, Test Accuracy: 7.28 %
Epoch 13, Train Accuracy: 7.56 %, Test Accuracy: 8.33 %
Epoch 14, Train Accuracy: 9.71 %, Test Accuracy: 11.05 %
Epoch 15, Train Accuracy: 11.74 %, Test Accuracy: 12.80 %
Epoch 16, Train Accuracy: 13.44 %, Test Accuracy: 14.18 %
Epoch 17, Train Accuracy: 14.57 %, Test Accuracy: 15.87 %
Epoch 18, Train Accuracy: 16.59 %, Test Accuracy: 17.48 %
Epoch 19, Train Accuracy: 17.88 %, Test Accuracy: 18.86 %
Epoch 20, Train Accuracy: 19.37 %, Test Accuracy: 20.23 %
Epoch 21, Train Accuracy: 20.21 %, Test Accuracy: 20.56 %
Epoch 22, Train Accuracy: 20.95 %, Test Accuracy: 20.77 %
Epoch 23, Train Accuracy: 21.39 %, Test Accuracy: 21.28 %
Epoch 24, Train Accuracy: 21.47 %, Test Accuracy: 21.61 %
Epoch 25, Train Accuracy: 21.86 %, Test Accuracy: 21.57 %
Epoch 26, Train Accuracy: 22.07 %, Test Accuracy: 21.69 %
Epoch 27, Train Accuracy: 22.22 %, Test Accuracy: 21.68 %
Epoch 28, Train Accuracy: 22.17 %, Test Accuracy: 21.72 %
Epoch 29, Train Accuracy: 22.00 %, Test Accuracy: 21.62 %
Epoch 30, Train Accuracy: 22.04 %, Test Accuracy: 21.78 %
Epoch 31, Train Accuracy: 22.11 %, Test Accuracy: 21.75 %
Epoch 32, Train Accuracy: 22.14 %, Test Accuracy: 21.82 %
Epoch 33, Train Accuracy: 22.37 %, Test Accuracy: 21.80 %
Epoch 34, Train Accuracy: 22.20 %, Test Accuracy: 21.64 %
Epoch 35, Train Accuracy: 22.22 %, Test Accuracy: 21.66 %
Epoch 36, Train Accuracy: 22.27 %, Test Accuracy: 21.72 %
Epoch 37, Train Accuracy: 22.14 %, Test Accuracy: 21.64 %
Epoch 38, Train Accuracy: 22.00 %, Test Accuracy: 21.65 %
Epoch 39, Train Accuracy: 22.17 %, Test Accuracy: 21.59 %
Epoch 40, Train Accuracy: 22.22 %, Test Accuracy: 21.61 %
Epoch 41, Train Accuracy: 22.11 %, Test Accuracy: 21.73 %
Epoch 42, Train Accuracy: 22.13 %, Test Accuracy: 21.75 %
Epoch 43, Train Accuracy: 22.21 %, Test Accuracy: 21.69 %
Epoch 44, Train Accuracy: 22.29 %, Test Accuracy: 21.74 %
Epoch 45, Train Accuracy: 22.09 %, Test Accuracy: 21.75 %
Epoch 46, Train Accuracy: 21.98 %, Test Accuracy: 21.71 %
Epoch 47, Train Accuracy: 22.08 %, Test Accuracy: 21.75 %
Epoch 48, Train Accuracy: 22.24 %, Test Accuracy: 21.78 %
Epoch 49, Train Accuracy: 22.14 %, Test Accuracy: 21.76 %
Epoch 50, Train Accuracy: 22.13 %, Test Accuracy: 21.93 %
Epoch 51, Train Accuracy: 22.23 %, Test Accuracy: 21.70 %
Epoch 52, Train Accuracy: 22.15 %, Test Accuracy: 21.74 %
Epoch 53, Train Accuracy: 22.23 %, Test Accuracy: 21.76 %
Epoch 54, Train Accuracy: 22.09 %, Test Accuracy: 22.00 %
Epoch 55, Train Accuracy: 22.07 %, Test Accuracy: 21.67 %
Epoch 56, Train Accuracy: 22.25 %, Test Accuracy: 21.73 %
Epoch 57, Train Accuracy: 22.20 %, Test Accuracy: 21.85 %
Epoch 58, Train Accuracy: 22.29 %, Test Accuracy: 21.65 %
Epoch 59, Train Accuracy: 21.99 %, Test Accuracy: 21.80 %
Epoch 60, Train Accuracy: 22.39 %, Test Accuracy: 21.63 %
Epoch 61, Train Accuracy: 22.14 %, Test Accuracy: 21.81 %
Epoch 62, Train Accuracy: 22.33 %, Test Accuracy: 21.76 %
Epoch 63, Train Accuracy: 22.20 %, Test Accuracy: 21.65 %
Epoch 64, Train Accuracy: 22.32 %, Test Accuracy: 21.83 %
Epoch 65, Train Accuracy: 22.19 %, Test Accuracy: 21.76 %
Epoch 66, Train Accuracy: 22.19 %, Test Accuracy: 21.74 %
Epoch 67, Train Accuracy: 22.00 %, Test Accuracy: 21.57 %
Epoch 68, Train Accuracy: 22.15 %, Test Accuracy: 21.53 %
Epoch 69, Train Accuracy: 22.15 %, Test Accuracy: 21.70 %
Epoch 70, Train Accuracy: 22.23 %, Test Accuracy: 21.51 %
Epoch 71, Train Accuracy: 22.02 %, Test Accuracy: 21.68 %
Epoch 72, Train Accuracy: 22.23 %, Test Accuracy: 21.75 %
Epoch 73, Train Accuracy: 22.22 %, Test Accuracy: 21.84 %
Epoch 74, Train Accuracy: 22.13 %, Test Accuracy: 21.64 %
Epoch 75, Train Accuracy: 22.14 %, Test Accuracy: 21.74 %
Epoch 76, Train Accuracy: 22.06 %, Test Accuracy: 21.85 %
Epoch 77, Train Accuracy: 22.26 %, Test Accuracy: 21.61 %
Epoch 78, Train Accuracy: 22.20 %, Test Accuracy: 21.86 %
Epoch 79, Train Accuracy: 22.17 %, Test Accuracy: 21.76 %
Epoch 80, Train Accuracy: 22.21 %, Test Accuracy: 21.69 %
Epoch 81, Train Accuracy: 22.12 %, Test Accuracy: 21.81 %
Epoch 82, Train Accuracy: 22.22 %, Test Accuracy: 21.72 %
Epoch 83, Train Accuracy: 22.17 %, Test Accuracy: 21.73 %
Epoch 84, Train Accuracy: 22.31 %, Test Accuracy: 21.73 %
Epoch 85, Train Accuracy: 22.19 %, Test Accuracy: 21.70 %
Epoch 86, Train Accuracy: 22.03 %, Test Accuracy: 21.81 %
Epoch 87, Train Accuracy: 21.93 %, Test Accuracy: 21.71 %
Epoch 88, Train Accuracy: 22.08 %, Test Accuracy: 21.66 %
Epoch 89, Train Accuracy: 22.23 %, Test Accuracy: 21.80 %
Epoch 90, Train Accuracy: 22.21 %, Test Accuracy: 21.72 %
Epoch 91, Train Accuracy: 22.08 %, Test Accuracy: 21.67 %
Epoch 92, Train Accuracy: 22.12 %, Test Accuracy: 21.63 %
Epoch 93, Train Accuracy: 22.26 %, Test Accuracy: 21.84 %
Epoch 94, Train Accuracy: 22.26 %, Test Accuracy: 21.90 %
Epoch 95, Train Accuracy: 22.11 %, Test Accuracy: 21.50 %
Epoch 96, Train Accuracy: 22.18 %, Test Accuracy: 21.66 %
Epoch 97, Train Accuracy: 22.30 %, Test Accuracy: 21.88 %
Epoch 98, Train Accuracy: 22.09 %, Test Accuracy: 21.74 %
Epoch 99, Train Accuracy: 22.35 %, Test Accuracy: 21.69 %
42  minutes
RUN_DONE
