NODE=[HOST_03eb56b6d1] | JOB=c100f-w-s1 4683762 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-3 --num-epochs 100 --stepsize-groups weightwise --seed 1 --save-directory cluster/Account2/metaopt/runs/c100b --run-name c100f-w-s1
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 3.22 %, Test Accuracy: 6.36 %
Epoch 1, Train Accuracy: 7.46 %, Test Accuracy: 9.62 %
Epoch 2, Train Accuracy: 10.99 %, Test Accuracy: 12.31 %
Epoch 3, Train Accuracy: 13.08 %, Test Accuracy: 14.10 %
Epoch 4, Train Accuracy: 15.05 %, Test Accuracy: 16.72 %
Epoch 5, Train Accuracy: 17.24 %, Test Accuracy: 18.02 %
Epoch 6, Train Accuracy: 19.22 %, Test Accuracy: 20.77 %
Epoch 7, Train Accuracy: 21.60 %, Test Accuracy: 22.97 %
Epoch 8, Train Accuracy: 23.88 %, Test Accuracy: 24.79 %
Epoch 9, Train Accuracy: 26.20 %, Test Accuracy: 27.55 %
Epoch 10, Train Accuracy: 28.58 %, Test Accuracy: 29.64 %
Epoch 11, Train Accuracy: 30.30 %, Test Accuracy: 31.37 %
Epoch 12, Train Accuracy: 32.55 %, Test Accuracy: 33.39 %
Epoch 13, Train Accuracy: 33.99 %, Test Accuracy: 33.95 %
Epoch 14, Train Accuracy: 35.59 %, Test Accuracy: 35.00 %
Epoch 15, Train Accuracy: 37.52 %, Test Accuracy: 36.46 %
Epoch 16, Train Accuracy: 38.86 %, Test Accuracy: 38.58 %
Epoch 17, Train Accuracy: 40.11 %, Test Accuracy: 39.83 %
Epoch 18, Train Accuracy: 41.92 %, Test Accuracy: 40.96 %
Epoch 19, Train Accuracy: 43.29 %, Test Accuracy: 41.73 %
Epoch 20, Train Accuracy: 44.79 %, Test Accuracy: 42.10 %
Epoch 21, Train Accuracy: 46.04 %, Test Accuracy: 43.41 %
Epoch 22, Train Accuracy: 47.01 %, Test Accuracy: 45.60 %
Epoch 23, Train Accuracy: 48.43 %, Test Accuracy: 46.58 %
Epoch 24, Train Accuracy: 49.96 %, Test Accuracy: 47.95 %
Epoch 25, Train Accuracy: 51.28 %, Test Accuracy: 49.91 %
Epoch 26, Train Accuracy: 52.26 %, Test Accuracy: 48.23 %
Epoch 27, Train Accuracy: 53.47 %, Test Accuracy: 51.02 %
Epoch 28, Train Accuracy: 54.66 %, Test Accuracy: 51.27 %
Epoch 29, Train Accuracy: 55.65 %, Test Accuracy: 51.53 %
Epoch 30, Train Accuracy: 56.83 %, Test Accuracy: 53.24 %
Epoch 31, Train Accuracy: 57.71 %, Test Accuracy: 53.15 %
Epoch 32, Train Accuracy: 58.60 %, Test Accuracy: 55.04 %
Epoch 33, Train Accuracy: 59.41 %, Test Accuracy: 54.64 %
Epoch 34, Train Accuracy: 60.61 %, Test Accuracy: 56.21 %
Epoch 35, Train Accuracy: 61.58 %, Test Accuracy: 54.82 %
Epoch 36, Train Accuracy: 62.01 %, Test Accuracy: 56.07 %
Epoch 37, Train Accuracy: 63.31 %, Test Accuracy: 57.25 %
Epoch 38, Train Accuracy: 64.13 %, Test Accuracy: 57.24 %
Epoch 39, Train Accuracy: 64.79 %, Test Accuracy: 58.40 %
Epoch 40, Train Accuracy: 65.79 %, Test Accuracy: 58.42 %
Epoch 41, Train Accuracy: 66.57 %, Test Accuracy: 58.47 %
Epoch 42, Train Accuracy: 67.12 %, Test Accuracy: 59.55 %
Epoch 43, Train Accuracy: 67.76 %, Test Accuracy: 59.50 %
Epoch 44, Train Accuracy: 68.94 %, Test Accuracy: 59.92 %
Epoch 45, Train Accuracy: 69.58 %, Test Accuracy: 60.18 %
Epoch 46, Train Accuracy: 69.91 %, Test Accuracy: 60.90 %
Epoch 47, Train Accuracy: 71.02 %, Test Accuracy: 61.22 %
Epoch 48, Train Accuracy: 71.40 %, Test Accuracy: 61.48 %
Epoch 49, Train Accuracy: 72.22 %, Test Accuracy: 61.89 %
Epoch 50, Train Accuracy: 72.72 %, Test Accuracy: 61.61 %
Epoch 51, Train Accuracy: 73.67 %, Test Accuracy: 61.73 %
Epoch 52, Train Accuracy: 74.12 %, Test Accuracy: 62.36 %
Epoch 53, Train Accuracy: 74.89 %, Test Accuracy: 62.87 %
Epoch 54, Train Accuracy: 75.47 %, Test Accuracy: 62.43 %
Epoch 55, Train Accuracy: 75.63 %, Test Accuracy: 62.23 %
Epoch 56, Train Accuracy: 76.55 %, Test Accuracy: 62.37 %
Epoch 57, Train Accuracy: 77.42 %, Test Accuracy: 63.65 %
Epoch 58, Train Accuracy: 77.98 %, Test Accuracy: 63.93 %
Epoch 59, Train Accuracy: 78.43 %, Test Accuracy: 63.13 %
Epoch 60, Train Accuracy: 79.10 %, Test Accuracy: 63.76 %
Epoch 61, Train Accuracy: 79.86 %, Test Accuracy: 64.25 %
Epoch 62, Train Accuracy: 79.85 %, Test Accuracy: 64.01 %
Epoch 63, Train Accuracy: 81.08 %, Test Accuracy: 64.97 %
Epoch 64, Train Accuracy: 81.34 %, Test Accuracy: 64.53 %
Epoch 65, Train Accuracy: 82.09 %, Test Accuracy: 65.26 %
Epoch 66, Train Accuracy: 82.50 %, Test Accuracy: 64.79 %
Epoch 67, Train Accuracy: 83.12 %, Test Accuracy: 65.12 %
Epoch 68, Train Accuracy: 83.30 %, Test Accuracy: 64.04 %
Epoch 69, Train Accuracy: 83.98 %, Test Accuracy: 64.84 %
Epoch 70, Train Accuracy: 84.64 %, Test Accuracy: 65.82 %
Epoch 71, Train Accuracy: 84.70 %, Test Accuracy: 65.20 %
Epoch 72, Train Accuracy: 85.63 %, Test Accuracy: 66.00 %
Epoch 73, Train Accuracy: 85.85 %, Test Accuracy: 65.58 %
Epoch 74, Train Accuracy: 86.35 %, Test Accuracy: 65.62 %
Epoch 75, Train Accuracy: 86.85 %, Test Accuracy: 65.70 %
Epoch 76, Train Accuracy: 87.10 %, Test Accuracy: 65.98 %
Epoch 77, Train Accuracy: 88.06 %, Test Accuracy: 66.59 %
Epoch 78, Train Accuracy: 88.45 %, Test Accuracy: 65.88 %
Epoch 79, Train Accuracy: 88.76 %, Test Accuracy: 65.92 %
Epoch 80, Train Accuracy: 89.26 %, Test Accuracy: 66.36 %
Epoch 81, Train Accuracy: 89.51 %, Test Accuracy: 67.00 %
Epoch 82, Train Accuracy: 89.36 %, Test Accuracy: 66.35 %
Epoch 83, Train Accuracy: 89.95 %, Test Accuracy: 66.75 %
Epoch 84, Train Accuracy: 90.52 %, Test Accuracy: 66.19 %
Epoch 85, Train Accuracy: 90.66 %, Test Accuracy: 66.70 %
Epoch 86, Train Accuracy: 91.32 %, Test Accuracy: 66.58 %
Epoch 87, Train Accuracy: 91.85 %, Test Accuracy: 66.39 %
Epoch 88, Train Accuracy: 91.74 %, Test Accuracy: 66.24 %
Epoch 89, Train Accuracy: 92.42 %, Test Accuracy: 66.62 %
Epoch 90, Train Accuracy: 93.02 %, Test Accuracy: 66.50 %
Epoch 91, Train Accuracy: 93.31 %, Test Accuracy: 67.09 %
Epoch 92, Train Accuracy: 93.30 %, Test Accuracy: 66.96 %
Epoch 93, Train Accuracy: 93.53 %, Test Accuracy: 67.37 %
Epoch 94, Train Accuracy: 93.98 %, Test Accuracy: 66.76 %
Epoch 95, Train Accuracy: 94.16 %, Test Accuracy: 67.16 %
Epoch 96, Train Accuracy: 94.41 %, Test Accuracy: 67.20 %
Epoch 97, Train Accuracy: 94.65 %, Test Accuracy: 66.81 %
Epoch 98, Train Accuracy: 94.88 %, Test Accuracy: 67.30 %
Epoch 99, Train Accuracy: 95.26 %, Test Accuracy: 66.90 %
41  minutes
RUN_DONE
