NODE=[HOST_7b4dd78541] | JOB=g3b-kLW1-s170 5080801 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-3 --num-epochs 100 --stepsize-groups layerwise --seed 170 --save-directory cluster/Account2/metaopt/runs/g3b --run-name g3b-kLW1-s170
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account2/metaopt/runs/g3b/probe_g3b-kLW1-s170 EB_RHO=na EB_LOG=0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 2.18 %, Test Accuracy: 4.26 %
Epoch 1, Train Accuracy: 6.10 %, Test Accuracy: 7.66 %
Epoch 2, Train Accuracy: 8.46 %, Test Accuracy: 10.02 %
Epoch 3, Train Accuracy: 10.38 %, Test Accuracy: 11.13 %
Epoch 4, Train Accuracy: 11.97 %, Test Accuracy: 13.10 %
Epoch 5, Train Accuracy: 13.33 %, Test Accuracy: 13.89 %
Epoch 6, Train Accuracy: 14.49 %, Test Accuracy: 15.63 %
Epoch 7, Train Accuracy: 15.78 %, Test Accuracy: 16.64 %
Epoch 8, Train Accuracy: 16.91 %, Test Accuracy: 17.88 %
Epoch 9, Train Accuracy: 18.25 %, Test Accuracy: 19.15 %
Epoch 10, Train Accuracy: 19.73 %, Test Accuracy: 20.59 %
Epoch 11, Train Accuracy: 21.16 %, Test Accuracy: 20.84 %
Epoch 12, Train Accuracy: 22.85 %, Test Accuracy: 23.28 %
Epoch 13, Train Accuracy: 24.45 %, Test Accuracy: 25.30 %
Epoch 14, Train Accuracy: 26.85 %, Test Accuracy: 26.27 %
Epoch 15, Train Accuracy: 28.11 %, Test Accuracy: 28.30 %
Epoch 16, Train Accuracy: 29.94 %, Test Accuracy: 30.11 %
Epoch 17, Train Accuracy: 31.94 %, Test Accuracy: 31.23 %
Epoch 18, Train Accuracy: 33.78 %, Test Accuracy: 33.42 %
Epoch 19, Train Accuracy: 36.36 %, Test Accuracy: 35.89 %
Epoch 20, Train Accuracy: 38.25 %, Test Accuracy: 38.03 %
Epoch 21, Train Accuracy: 40.52 %, Test Accuracy: 41.71 %
Epoch 22, Train Accuracy: 42.87 %, Test Accuracy: 42.39 %
Epoch 23, Train Accuracy: 45.33 %, Test Accuracy: 44.88 %
