NODE=[HOST_06f76743f2] | JOB=ck1-k128-s2 4708262
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-3 --num-epochs 100 --stepsize-groups chunk128 --seed 2 --save-directory cluster/Account1/metaopt/runs/ck1 --run-name ck1-k128-s2
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account1/metaopt/runs/ck1/probe_k128_ck1_s2
NVIDIA A100 80GB PCIe, 81920 MiB
NVIDIA A100 80GB PCIe, 81920 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 21.51 %, Test Accuracy: 30.00 %
Epoch 1, Train Accuracy: 34.58 %, Test Accuracy: 38.99 %
Epoch 2, Train Accuracy: 41.00 %, Test Accuracy: 43.97 %
Epoch 3, Train Accuracy: 45.51 %, Test Accuracy: 47.86 %
Epoch 4, Train Accuracy: 49.67 %, Test Accuracy: 52.21 %
Epoch 5, Train Accuracy: 53.28 %, Test Accuracy: 55.48 %
Epoch 6, Train Accuracy: 56.22 %, Test Accuracy: 57.50 %
Epoch 7, Train Accuracy: 58.99 %, Test Accuracy: 58.96 %
Epoch 8, Train Accuracy: 61.98 %, Test Accuracy: 62.63 %
Epoch 9, Train Accuracy: 64.25 %, Test Accuracy: 63.20 %
Epoch 10, Train Accuracy: 66.18 %, Test Accuracy: 68.08 %
Epoch 11, Train Accuracy: 68.74 %, Test Accuracy: 69.76 %
Epoch 12, Train Accuracy: 70.60 %, Test Accuracy: 68.86 %
Epoch 13, Train Accuracy: 72.27 %, Test Accuracy: 72.23 %
Epoch 14, Train Accuracy: 73.83 %, Test Accuracy: 74.36 %
Epoch 15, Train Accuracy: 76.15 %, Test Accuracy: 75.23 %
Epoch 16, Train Accuracy: 77.50 %, Test Accuracy: 78.42 %
Epoch 17, Train Accuracy: 79.19 %, Test Accuracy: 77.77 %
Epoch 18, Train Accuracy: 79.98 %, Test Accuracy: 77.37 %
Epoch 19, Train Accuracy: 81.13 %, Test Accuracy: 80.82 %
Epoch 20, Train Accuracy: 82.37 %, Test Accuracy: 81.90 %
Epoch 21, Train Accuracy: 83.36 %, Test Accuracy: 80.95 %
Epoch 22, Train Accuracy: 83.77 %, Test Accuracy: 82.58 %
Epoch 23, Train Accuracy: 84.72 %, Test Accuracy: 83.28 %
Epoch 24, Train Accuracy: 85.29 %, Test Accuracy: 84.73 %
Epoch 25, Train Accuracy: 86.01 %, Test Accuracy: 84.44 %
Epoch 26, Train Accuracy: 86.38 %, Test Accuracy: 84.73 %
Epoch 27, Train Accuracy: 87.01 %, Test Accuracy: 83.15 %
