NODE=[HOST_2f2f29d9e1] | JOB=d3-g999-s1 4679435
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --meta-stepsize 1e-3 --alpha0 1e-6 --NN-name ResNet18 --dataset CIFAR10 --num-epochs 100 --batch-size 100 --max-time 999:00:00 --stepsize-groups weightwise --gamma 0.999 --seed 1 --save-directory cluster/Account1/metaopt/runs/d3 --run-name d3_g999_s1
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 9.66 %, Test Accuracy: 9.82 %
Epoch 1, Train Accuracy: 9.52 %, Test Accuracy: 9.86 %
Epoch 2, Train Accuracy: 9.53 %, Test Accuracy: 9.82 %
Epoch 3, Train Accuracy: 9.72 %, Test Accuracy: 9.96 %
Epoch 4, Train Accuracy: 10.22 %, Test Accuracy: 10.54 %
Epoch 5, Train Accuracy: 11.53 %, Test Accuracy: 12.61 %
Epoch 6, Train Accuracy: 14.50 %, Test Accuracy: 16.48 %
Epoch 7, Train Accuracy: 17.23 %, Test Accuracy: 20.32 %
Epoch 8, Train Accuracy: 19.89 %, Test Accuracy: 21.92 %
Epoch 9, Train Accuracy: 21.30 %, Test Accuracy: 22.51 %
Epoch 10, Train Accuracy: 22.89 %, Test Accuracy: 23.52 %
Epoch 11, Train Accuracy: 24.75 %, Test Accuracy: 25.30 %
Epoch 12, Train Accuracy: 26.47 %, Test Accuracy: 27.15 %
Epoch 13, Train Accuracy: 29.35 %, Test Accuracy: 29.82 %
Epoch 14, Train Accuracy: 32.21 %, Test Accuracy: 33.19 %
