NODE=[HOST_15f3f0166d] | JOB=g3m-node-s8 4776282
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet34 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-3 --num-epochs 100 --stepsize-groups nodewise --seed 8 --save-directory cluster/Account1/metaopt/runs/g3m --run-name g3m-node-s8
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account1/metaopt/runs/g3m/probe_node_g3m_s8
NVIDIA A100 80GB PCIe, 81920 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 20.17 %, Test Accuracy: 31.13 %
Epoch 1, Train Accuracy: 33.84 %, Test Accuracy: 39.33 %
Epoch 2, Train Accuracy: 40.49 %, Test Accuracy: 45.39 %
Epoch 3, Train Accuracy: 45.99 %, Test Accuracy: 48.67 %
Epoch 4, Train Accuracy: 50.31 %, Test Accuracy: 54.00 %
Epoch 5, Train Accuracy: 55.26 %, Test Accuracy: 57.84 %
Epoch 6, Train Accuracy: 58.66 %, Test Accuracy: 60.28 %
Epoch 7, Train Accuracy: 62.09 %, Test Accuracy: 63.82 %
Epoch 8, Train Accuracy: 65.01 %, Test Accuracy: 65.75 %
Epoch 9, Train Accuracy: 67.60 %, Test Accuracy: 68.65 %
Epoch 10, Train Accuracy: 70.81 %, Test Accuracy: 71.30 %
Epoch 11, Train Accuracy: 73.01 %, Test Accuracy: 72.33 %
Epoch 12, Train Accuracy: 75.45 %, Test Accuracy: 74.38 %
Epoch 13, Train Accuracy: 77.06 %, Test Accuracy: 77.27 %
Epoch 14, Train Accuracy: 78.46 %, Test Accuracy: 77.37 %
Epoch 15, Train Accuracy: 80.06 %, Test Accuracy: 77.70 %
Epoch 16, Train Accuracy: 81.30 %, Test Accuracy: 80.14 %
Epoch 17, Train Accuracy: 82.62 %, Test Accuracy: 81.84 %
Epoch 18, Train Accuracy: 83.31 %, Test Accuracy: 81.95 %
Epoch 19, Train Accuracy: 84.58 %, Test Accuracy: 82.76 %
Epoch 20, Train Accuracy: 85.35 %, Test Accuracy: 83.19 %
Epoch 21, Train Accuracy: 85.83 %, Test Accuracy: 83.27 %
Epoch 22, Train Accuracy: 86.35 %, Test Accuracy: 82.75 %
Epoch 23, Train Accuracy: 87.01 %, Test Accuracy: 83.46 %
Epoch 24, Train Accuracy: 87.66 %, Test Accuracy: 84.38 %
Epoch 25, Train Accuracy: 87.59 %, Test Accuracy: 83.33 %
Epoch 26, Train Accuracy: 88.27 %, Test Accuracy: 85.44 %
Epoch 27, Train Accuracy: 88.74 %, Test Accuracy: 83.96 %
