NODE=[HOST_668d417035] | JOB=gm2-node-s0 4832432 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-3 --num-epochs 100 --stepsize-groups nodewise --seed 0 --save-directory cluster/Account2/metaopt/runs/gm2 --run-name gm2-node-s0
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account2/metaopt/runs/gm2/probe_node_gm2_s0
NVIDIA A100 80GB PCIe, 81920 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 2.92 %, Test Accuracy: 4.95 %
Epoch 1, Train Accuracy: 6.42 %, Test Accuracy: 7.85 %
Epoch 2, Train Accuracy: 8.71 %, Test Accuracy: 9.44 %
Epoch 3, Train Accuracy: 10.21 %, Test Accuracy: 11.03 %
Epoch 4, Train Accuracy: 11.38 %, Test Accuracy: 12.28 %
Epoch 5, Train Accuracy: 12.17 %, Test Accuracy: 12.76 %
Epoch 6, Train Accuracy: 13.69 %, Test Accuracy: 13.93 %
Epoch 7, Train Accuracy: 14.74 %, Test Accuracy: 15.33 %
Epoch 8, Train Accuracy: 15.88 %, Test Accuracy: 16.29 %
Epoch 9, Train Accuracy: 17.01 %, Test Accuracy: 17.25 %
Epoch 10, Train Accuracy: 18.16 %, Test Accuracy: 18.94 %
Epoch 11, Train Accuracy: 19.99 %, Test Accuracy: 20.64 %
Epoch 12, Train Accuracy: 21.06 %, Test Accuracy: 21.69 %
Epoch 13, Train Accuracy: 22.32 %, Test Accuracy: 23.45 %
Epoch 14, Train Accuracy: 24.58 %, Test Accuracy: 24.37 %
Epoch 15, Train Accuracy: 26.30 %, Test Accuracy: 26.94 %
Epoch 16, Train Accuracy: 28.09 %, Test Accuracy: 24.39 %
Epoch 17, Train Accuracy: 29.39 %, Test Accuracy: 28.31 %
Epoch 18, Train Accuracy: 31.36 %, Test Accuracy: 31.32 %
