NODE=[HOST_bcfd0fc19c] | JOB=ck1-k2-s1 4708255
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-3 --num-epochs 100 --stepsize-groups chunk2 --seed 1 --save-directory cluster/Account1/metaopt/runs/ck1 --run-name ck1-k2-s1
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account1/metaopt/runs/ck1/probe_k2_ck1_s1
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 20.94 %, Test Accuracy: 29.62 %
Epoch 1, Train Accuracy: 34.81 %, Test Accuracy: 39.52 %
Epoch 2, Train Accuracy: 41.58 %, Test Accuracy: 44.64 %
Epoch 3, Train Accuracy: 45.80 %, Test Accuracy: 48.57 %
Epoch 4, Train Accuracy: 49.79 %, Test Accuracy: 52.27 %
Epoch 5, Train Accuracy: 53.34 %, Test Accuracy: 55.63 %
Epoch 6, Train Accuracy: 56.03 %, Test Accuracy: 57.34 %
Epoch 7, Train Accuracy: 59.10 %, Test Accuracy: 60.53 %
Epoch 8, Train Accuracy: 61.54 %, Test Accuracy: 61.60 %
Epoch 9, Train Accuracy: 63.67 %, Test Accuracy: 65.33 %
Epoch 10, Train Accuracy: 66.77 %, Test Accuracy: 67.28 %
Epoch 11, Train Accuracy: 68.94 %, Test Accuracy: 68.10 %
Epoch 12, Train Accuracy: 70.22 %, Test Accuracy: 70.44 %
Epoch 13, Train Accuracy: 71.84 %, Test Accuracy: 71.65 %
Epoch 14, Train Accuracy: 73.63 %, Test Accuracy: 73.44 %
Epoch 15, Train Accuracy: 75.10 %, Test Accuracy: 74.91 %
Epoch 16, Train Accuracy: 76.30 %, Test Accuracy: 76.20 %
Epoch 17, Train Accuracy: 78.34 %, Test Accuracy: 76.82 %
Epoch 18, Train Accuracy: 79.14 %, Test Accuracy: 77.93 %
