NODE=[HOST_03eb56b6d1] | JOB=g4-sgdmAdam-layer-s1 4680747 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --weight-decay-meta 0 --meta-stepsize 1e-3 --alpha0 1e-6 --gamma 1 --NN-name ResNet18 --dataset CIFAR10 --num-epochs 100 --batch-size 100 --max-time 999:00:00 --alg-meta Adam --normalizer-param-meta 0.999 --momentum-param-meta 0.9 --stepsize-groups layerwise --seed 1 --save-directory cluster/Account2/metaopt/runs/guarded --run-name g4-sgdmAdam-layer_s1
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 


args_meta includes unnecessary attributes {'Lion_beta2'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 11.59 %, Test Accuracy: 22.44 %
Epoch 1, Train Accuracy: 38.63 %, Test Accuracy: 48.31 %
Epoch 2, Train Accuracy: 52.19 %, Test Accuracy: 58.01 %
Epoch 3, Train Accuracy: 61.11 %, Test Accuracy: 62.43 %
Epoch 4, Train Accuracy: 67.51 %, Test Accuracy: 69.62 %
Epoch 5, Train Accuracy: 72.67 %, Test Accuracy: 74.38 %
Epoch 6, Train Accuracy: 76.39 %, Test Accuracy: 77.15 %
Epoch 7, Train Accuracy: 79.14 %, Test Accuracy: 79.38 %
Epoch 8, Train Accuracy: 81.19 %, Test Accuracy: 81.29 %
Epoch 9, Train Accuracy: 82.69 %, Test Accuracy: 82.29 %
Epoch 10, Train Accuracy: 84.10 %, Test Accuracy: 82.67 %
Epoch 11, Train Accuracy: 85.32 %, Test Accuracy: 83.46 %
Epoch 12, Train Accuracy: 86.41 %, Test Accuracy: 84.25 %
Epoch 13, Train Accuracy: 87.08 %, Test Accuracy: 84.83 %
Epoch 14, Train Accuracy: 88.13 %, Test Accuracy: 85.30 %
Epoch 15, Train Accuracy: 88.98 %, Test Accuracy: 86.40 %
Epoch 16, Train Accuracy: 89.71 %, Test Accuracy: 85.94 %
Epoch 17, Train Accuracy: 90.44 %, Test Accuracy: 86.65 %
Epoch 18, Train Accuracy: 90.84 %, Test Accuracy: 87.27 %
Epoch 19, Train Accuracy: 91.59 %, Test Accuracy: 87.10 %
Epoch 20, Train Accuracy: 92.07 %, Test Accuracy: 86.81 %
Epoch 21, Train Accuracy: 92.32 %, Test Accuracy: 86.73 %
Epoch 22, Train Accuracy: 92.87 %, Test Accuracy: 87.82 %
Epoch 23, Train Accuracy: 93.32 %, Test Accuracy: 87.68 %
Epoch 24, Train Accuracy: 93.80 %, Test Accuracy: 87.54 %
Epoch 25, Train Accuracy: 94.22 %, Test Accuracy: 88.30 %
Epoch 26, Train Accuracy: 94.52 %, Test Accuracy: 88.58 %
Epoch 27, Train Accuracy: 94.76 %, Test Accuracy: 88.41 %
Epoch 28, Train Accuracy: 95.15 %, Test Accuracy: 88.59 %
Epoch 29, Train Accuracy: 95.38 %, Test Accuracy: 88.34 %
Epoch 30, Train Accuracy: 95.75 %, Test Accuracy: 88.42 %
Epoch 31, Train Accuracy: 95.73 %, Test Accuracy: 88.97 %
Epoch 32, Train Accuracy: 96.32 %, Test Accuracy: 89.11 %
Epoch 33, Train Accuracy: 96.28 %, Test Accuracy: 88.82 %
Epoch 34, Train Accuracy: 96.48 %, Test Accuracy: 88.81 %
Epoch 35, Train Accuracy: 96.71 %, Test Accuracy: 89.12 %
Epoch 36, Train Accuracy: 97.11 %, Test Accuracy: 88.59 %
Epoch 37, Train Accuracy: 97.00 %, Test Accuracy: 87.88 %
Epoch 38, Train Accuracy: 97.24 %, Test Accuracy: 88.92 %
Epoch 39, Train Accuracy: 97.43 %, Test Accuracy: 88.97 %
Epoch 40, Train Accuracy: 97.58 %, Test Accuracy: 89.15 %
Epoch 41, Train Accuracy: 97.82 %, Test Accuracy: 89.34 %
Epoch 42, Train Accuracy: 97.78 %, Test Accuracy: 89.61 %
Epoch 43, Train Accuracy: 97.94 %, Test Accuracy: 89.30 %
Epoch 44, Train Accuracy: 97.96 %, Test Accuracy: 89.19 %
Epoch 45, Train Accuracy: 98.09 %, Test Accuracy: 89.46 %
Epoch 46, Train Accuracy: 98.44 %, Test Accuracy: 89.57 %
Epoch 47, Train Accuracy: 98.24 %, Test Accuracy: 89.63 %
Epoch 48, Train Accuracy: 98.44 %, Test Accuracy: 88.69 %
Epoch 49, Train Accuracy: 98.52 %, Test Accuracy: 89.30 %
Epoch 50, Train Accuracy: 98.55 %, Test Accuracy: 89.56 %
Epoch 51, Train Accuracy: 98.65 %, Test Accuracy: 89.52 %
Epoch 52, Train Accuracy: 98.75 %, Test Accuracy: 89.63 %
Epoch 53, Train Accuracy: 98.78 %, Test Accuracy: 89.69 %
