NODE=[HOST_3c1b003035] | JOB=zad-r007-s2 4683240 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --NN-name ResNet18 --dataset CIFAR10 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups layerwise --seed 2 --save-directory cluster/Account2/metaopt/runs/zad --run-name zad-r007_s2
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=additive LAM=na ETA_RATIO=0.07
NVIDIA GeForce RTX 2080 Ti, 11264 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 10.03 %, Test Accuracy: 10.16 %
Epoch 1, Train Accuracy: 9.98 %, Test Accuracy: 10.24 %
Epoch 2, Train Accuracy: 10.11 %, Test Accuracy: 10.28 %
Epoch 3, Train Accuracy: 10.07 %, Test Accuracy: 10.53 %
Epoch 4, Train Accuracy: 10.59 %, Test Accuracy: 10.61 %
Epoch 5, Train Accuracy: 10.99 %, Test Accuracy: 11.25 %
Epoch 6, Train Accuracy: 12.38 %, Test Accuracy: 12.70 %
Epoch 7, Train Accuracy: 14.24 %, Test Accuracy: 14.98 %
Epoch 8, Train Accuracy: 16.07 %, Test Accuracy: 17.31 %
Epoch 9, Train Accuracy: 18.70 %, Test Accuracy: 20.11 %
Epoch 10, Train Accuracy: 21.64 %, Test Accuracy: 22.52 %
Epoch 11, Train Accuracy: 24.16 %, Test Accuracy: 25.42 %
Epoch 12, Train Accuracy: 27.24 %, Test Accuracy: 28.95 %
Epoch 13, Train Accuracy: 30.80 %, Test Accuracy: 33.14 %
Epoch 14, Train Accuracy: 34.58 %, Test Accuracy: 37.37 %
Epoch 15, Train Accuracy: 38.15 %, Test Accuracy: 40.90 %
Epoch 16, Train Accuracy: 41.72 %, Test Accuracy: 44.37 %
Epoch 17, Train Accuracy: 45.74 %, Test Accuracy: 49.76 %
Epoch 18, Train Accuracy: 50.35 %, Test Accuracy: 52.64 %
Epoch 19, Train Accuracy: 54.72 %, Test Accuracy: 56.00 %
Epoch 20, Train Accuracy: 58.92 %, Test Accuracy: 60.43 %
Epoch 21, Train Accuracy: 64.12 %, Test Accuracy: 64.55 %
Epoch 22, Train Accuracy: 66.95 %, Test Accuracy: 69.67 %
Epoch 23, Train Accuracy: 71.28 %, Test Accuracy: 72.21 %
Epoch 24, Train Accuracy: 74.41 %, Test Accuracy: 75.13 %
Epoch 25, Train Accuracy: 77.21 %, Test Accuracy: 77.46 %
Epoch 26, Train Accuracy: 78.92 %, Test Accuracy: 77.84 %
Epoch 27, Train Accuracy: 80.19 %, Test Accuracy: 77.29 %
Epoch 28, Train Accuracy: 82.07 %, Test Accuracy: 80.79 %
Epoch 29, Train Accuracy: 82.55 %, Test Accuracy: 76.03 %
Epoch 30, Train Accuracy: 83.50 %, Test Accuracy: 83.13 %
Epoch 31, Train Accuracy: 84.87 %, Test Accuracy: 83.98 %
Epoch 32, Train Accuracy: 85.43 %, Test Accuracy: 83.95 %
Epoch 33, Train Accuracy: 86.55 %, Test Accuracy: 85.68 %
Epoch 34, Train Accuracy: 87.33 %, Test Accuracy: 85.71 %
Epoch 35, Train Accuracy: 88.03 %, Test Accuracy: 86.12 %
Epoch 36, Train Accuracy: 88.97 %, Test Accuracy: 86.11 %
Epoch 37, Train Accuracy: 89.90 %, Test Accuracy: 88.23 %
Epoch 38, Train Accuracy: 90.45 %, Test Accuracy: 88.40 %
Epoch 39, Train Accuracy: 91.67 %, Test Accuracy: 89.21 %
Epoch 40, Train Accuracy: 92.55 %, Test Accuracy: 90.48 %
Epoch 41, Train Accuracy: 93.50 %, Test Accuracy: 90.22 %
Epoch 42, Train Accuracy: 93.98 %, Test Accuracy: 90.67 %
Epoch 43, Train Accuracy: 94.76 %, Test Accuracy: 90.97 %
Epoch 44, Train Accuracy: 95.21 %, Test Accuracy: 91.58 %
Epoch 45, Train Accuracy: 95.91 %, Test Accuracy: 91.64 %
Epoch 46, Train Accuracy: 96.35 %, Test Accuracy: 91.46 %
Epoch 47, Train Accuracy: 96.71 %, Test Accuracy: 92.09 %
Epoch 48, Train Accuracy: 97.15 %, Test Accuracy: 91.96 %
Epoch 49, Train Accuracy: 97.56 %, Test Accuracy: 92.03 %
Epoch 50, Train Accuracy: 97.63 %, Test Accuracy: 92.31 %
Epoch 51, Train Accuracy: 98.02 %, Test Accuracy: 92.71 %
Epoch 52, Train Accuracy: 98.21 %, Test Accuracy: 92.62 %
Epoch 53, Train Accuracy: 98.37 %, Test Accuracy: 92.77 %
Epoch 54, Train Accuracy: 98.65 %, Test Accuracy: 91.95 %
Epoch 55, Train Accuracy: 98.79 %, Test Accuracy: 92.36 %
Epoch 56, Train Accuracy: 98.82 %, Test Accuracy: 92.67 %
Epoch 57, Train Accuracy: 98.95 %, Test Accuracy: 92.55 %
Epoch 58, Train Accuracy: 99.08 %, Test Accuracy: 92.63 %
Epoch 59, Train Accuracy: 99.18 %, Test Accuracy: 92.59 %
Epoch 60, Train Accuracy: 99.26 %, Test Accuracy: 92.96 %
Epoch 61, Train Accuracy: 99.20 %, Test Accuracy: 92.63 %
Epoch 62, Train Accuracy: 99.32 %, Test Accuracy: 93.07 %
Epoch 63, Train Accuracy: 99.49 %, Test Accuracy: 92.87 %
Epoch 64, Train Accuracy: 99.38 %, Test Accuracy: 93.09 %
Epoch 65, Train Accuracy: 99.45 %, Test Accuracy: 92.70 %
Epoch 66, Train Accuracy: 99.43 %, Test Accuracy: 92.89 %
Epoch 67, Train Accuracy: 99.51 %, Test Accuracy: 92.84 %
Epoch 68, Train Accuracy: 99.46 %, Test Accuracy: 92.97 %
