NODE=[HOST_bcfd0fc19c] | JOB=cl5-node-cU-s2 4702358 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-3 --num-epochs 20 --stepsize-groups nodewise --seed 2 --save-directory cluster/Account2/metaopt/runs/cl5 --run-name cl5-node-cU-s2
ENV: AUGMENT=1 BETA_CLIP=-30:0.0 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account2/metaopt/runs/cl5/probe_node_cU_s2
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 22.10 %, Test Accuracy: 31.46 %
Epoch 1, Train Accuracy: 37.27 %, Test Accuracy: 41.38 %
Epoch 2, Train Accuracy: 46.23 %, Test Accuracy: 51.22 %
Epoch 3, Train Accuracy: 53.61 %, Test Accuracy: 55.28 %
Epoch 4, Train Accuracy: 60.25 %, Test Accuracy: 61.81 %
Epoch 5, Train Accuracy: 64.77 %, Test Accuracy: 60.64 %
Epoch 6, Train Accuracy: 69.43 %, Test Accuracy: 70.21 %
Epoch 7, Train Accuracy: 73.59 %, Test Accuracy: 75.01 %
Epoch 8, Train Accuracy: 76.96 %, Test Accuracy: 76.67 %
Epoch 9, Train Accuracy: 79.04 %, Test Accuracy: 79.11 %
Epoch 10, Train Accuracy: 81.10 %, Test Accuracy: 82.05 %
Epoch 11, Train Accuracy: 83.01 %, Test Accuracy: 82.04 %
Epoch 12, Train Accuracy: 84.66 %, Test Accuracy: 81.65 %
Epoch 13, Train Accuracy: 85.46 %, Test Accuracy: 84.11 %
Epoch 14, Train Accuracy: 86.60 %, Test Accuracy: 84.35 %
Epoch 15, Train Accuracy: 87.58 %, Test Accuracy: 86.29 %
Epoch 16, Train Accuracy: 88.60 %, Test Accuracy: 86.65 %
Epoch 17, Train Accuracy: 89.57 %, Test Accuracy: 87.23 %
Epoch 18, Train Accuracy: 89.87 %, Test Accuracy: 86.69 %
Epoch 19, Train Accuracy: 90.87 %, Test Accuracy: 87.80 %
8  minutes
RUN_DONE
