NODE=[HOST_220cfa1024] | JOB=cpl2-HEAD-s77 5018269 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name PlainNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups sets:1-49,51-53/layer4.1.bn2.weight --seed 77 --save-directory cluster/Account2/metaopt/runs/cpl2 --run-name cpl2-HEAD-s77
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=100 PROBE_DIR=cluster/Account2/metaopt/runs/cpl2/probe_cpl2-HEAD-s77 EB_RHO=na EB_LOG=0
NVIDIA A100 80GB PCIe, 81920 MiB
NVIDIA A100 80GB PCIe, 81920 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
PROBE_TENSOR: on every=100 type=blockwise tensors=53 meta_alg=Lion momentum_param=0.99 Lion_beta2=0.9 dir=cluster/Account2/metaopt/runs/cpl2/probe_cpl2-HEAD-s77
Epoch 0, Train Accuracy: 1.04 %, Test Accuracy: 0.95 %
Epoch 1, Train Accuracy: 1.05 %, Test Accuracy: 1.02 %
Epoch 2, Train Accuracy: 1.06 %, Test Accuracy: 1.04 %
Epoch 3, Train Accuracy: 1.02 %, Test Accuracy: 1.04 %
Epoch 4, Train Accuracy: 1.01 %, Test Accuracy: 1.07 %
Epoch 5, Train Accuracy: 1.08 %, Test Accuracy: 1.15 %
Epoch 6, Train Accuracy: 1.06 %, Test Accuracy: 1.23 %
Epoch 7, Train Accuracy: 1.19 %, Test Accuracy: 1.39 %
Epoch 8, Train Accuracy: 1.47 %, Test Accuracy: 1.81 %
Epoch 9, Train Accuracy: 1.86 %, Test Accuracy: 2.14 %
Epoch 10, Train Accuracy: 2.29 %, Test Accuracy: 2.71 %
Epoch 11, Train Accuracy: 2.61 %, Test Accuracy: 2.93 %
Epoch 12, Train Accuracy: 3.08 %, Test Accuracy: 3.83 %
Epoch 13, Train Accuracy: 4.09 %, Test Accuracy: 5.14 %
Epoch 14, Train Accuracy: 5.43 %, Test Accuracy: 6.04 %
Epoch 15, Train Accuracy: 6.45 %, Test Accuracy: 7.25 %
Epoch 16, Train Accuracy: 8.45 %, Test Accuracy: 9.91 %
Epoch 17, Train Accuracy: 11.35 %, Test Accuracy: 12.83 %
Epoch 18, Train Accuracy: 14.28 %, Test Accuracy: 15.60 %
Epoch 19, Train Accuracy: 17.65 %, Test Accuracy: 20.00 %
Epoch 20, Train Accuracy: 21.59 %, Test Accuracy: 23.33 %
Epoch 21, Train Accuracy: 24.56 %, Test Accuracy: 25.91 %
Epoch 22, Train Accuracy: 27.26 %, Test Accuracy: 27.40 %
Epoch 23, Train Accuracy: 30.57 %, Test Accuracy: 30.11 %
Epoch 24, Train Accuracy: 33.68 %, Test Accuracy: 34.32 %
Epoch 25, Train Accuracy: 36.22 %, Test Accuracy: 35.81 %
Epoch 26, Train Accuracy: 38.30 %, Test Accuracy: 39.15 %
Epoch 27, Train Accuracy: 41.21 %, Test Accuracy: 39.76 %
Epoch 28, Train Accuracy: 43.18 %, Test Accuracy: 43.16 %
Epoch 29, Train Accuracy: 45.55 %, Test Accuracy: 44.47 %
Epoch 30, Train Accuracy: 47.58 %, Test Accuracy: 45.64 %
Epoch 31, Train Accuracy: 49.76 %, Test Accuracy: 47.81 %
Epoch 32, Train Accuracy: 51.58 %, Test Accuracy: 50.60 %
Epoch 33, Train Accuracy: 53.60 %, Test Accuracy: 50.50 %
Epoch 34, Train Accuracy: 55.31 %, Test Accuracy: 53.69 %
Epoch 35, Train Accuracy: 57.27 %, Test Accuracy: 53.88 %
Epoch 36, Train Accuracy: 59.36 %, Test Accuracy: 55.78 %
Epoch 37, Train Accuracy: 60.84 %, Test Accuracy: 56.85 %
Epoch 38, Train Accuracy: 62.55 %, Test Accuracy: 55.94 %
Epoch 39, Train Accuracy: 64.09 %, Test Accuracy: 58.13 %
Epoch 40, Train Accuracy: 65.42 %, Test Accuracy: 58.11 %
Epoch 41, Train Accuracy: 66.73 %, Test Accuracy: 59.62 %
Epoch 42, Train Accuracy: 68.83 %, Test Accuracy: 60.65 %
Epoch 43, Train Accuracy: 70.12 %, Test Accuracy: 61.89 %
Epoch 44, Train Accuracy: 71.35 %, Test Accuracy: 62.25 %
Epoch 45, Train Accuracy: 72.57 %, Test Accuracy: 62.71 %
Epoch 46, Train Accuracy: 73.92 %, Test Accuracy: 63.35 %
Epoch 47, Train Accuracy: 74.99 %, Test Accuracy: 62.55 %
Epoch 48, Train Accuracy: 75.80 %, Test Accuracy: 63.69 %
Epoch 49, Train Accuracy: 76.70 %, Test Accuracy: 63.77 %
Epoch 50, Train Accuracy: 77.34 %, Test Accuracy: 64.07 %
Epoch 51, Train Accuracy: 77.93 %, Test Accuracy: 64.12 %
Epoch 52, Train Accuracy: 78.51 %, Test Accuracy: 64.24 %
Epoch 53, Train Accuracy: 78.79 %, Test Accuracy: 64.46 %
Epoch 54, Train Accuracy: 78.98 %, Test Accuracy: 64.27 %
Epoch 55, Train Accuracy: 79.09 %, Test Accuracy: 64.54 %
Epoch 56, Train Accuracy: 79.17 %, Test Accuracy: 64.62 %
Epoch 57, Train Accuracy: 79.41 %, Test Accuracy: 64.42 %
Epoch 58, Train Accuracy: 79.50 %, Test Accuracy: 64.54 %
Epoch 59, Train Accuracy: 79.51 %, Test Accuracy: 64.59 %
Epoch 60, Train Accuracy: 79.52 %, Test Accuracy: 64.47 %
Epoch 61, Train Accuracy: 79.71 %, Test Accuracy: 64.59 %
Epoch 62, Train Accuracy: 79.89 %, Test Accuracy: 64.50 %
Epoch 63, Train Accuracy: 79.55 %, Test Accuracy: 64.55 %
Epoch 64, Train Accuracy: 79.87 %, Test Accuracy: 64.39 %
Epoch 65, Train Accuracy: 79.70 %, Test Accuracy: 64.68 %
Epoch 66, Train Accuracy: 79.70 %, Test Accuracy: 64.66 %
Epoch 67, Train Accuracy: 79.71 %, Test Accuracy: 64.51 %
Epoch 68, Train Accuracy: 79.64 %, Test Accuracy: 64.68 %
Epoch 69, Train Accuracy: 79.68 %, Test Accuracy: 64.63 %
Epoch 70, Train Accuracy: 79.63 %, Test Accuracy: 64.52 %
Epoch 71, Train Accuracy: 79.86 %, Test Accuracy: 64.66 %
Epoch 72, Train Accuracy: 79.70 %, Test Accuracy: 64.46 %
Epoch 73, Train Accuracy: 79.75 %, Test Accuracy: 64.73 %
Epoch 74, Train Accuracy: 79.73 %, Test Accuracy: 64.61 %
Epoch 75, Train Accuracy: 79.67 %, Test Accuracy: 64.72 %
Epoch 76, Train Accuracy: 79.78 %, Test Accuracy: 64.34 %
Epoch 77, Train Accuracy: 79.63 %, Test Accuracy: 64.72 %
Epoch 78, Train Accuracy: 79.70 %, Test Accuracy: 64.71 %
Epoch 79, Train Accuracy: 79.72 %, Test Accuracy: 64.67 %
Epoch 80, Train Accuracy: 79.79 %, Test Accuracy: 64.36 %
Epoch 81, Train Accuracy: 79.75 %, Test Accuracy: 64.50 %
Epoch 82, Train Accuracy: 79.72 %, Test Accuracy: 64.73 %
Epoch 83, Train Accuracy: 79.73 %, Test Accuracy: 64.34 %
Epoch 84, Train Accuracy: 79.73 %, Test Accuracy: 64.83 %
Epoch 85, Train Accuracy: 79.84 %, Test Accuracy: 64.53 %
Epoch 86, Train Accuracy: 79.85 %, Test Accuracy: 64.43 %
Epoch 87, Train Accuracy: 79.97 %, Test Accuracy: 64.62 %
Epoch 88, Train Accuracy: 79.83 %, Test Accuracy: 64.51 %
Epoch 89, Train Accuracy: 79.65 %, Test Accuracy: 64.61 %
Epoch 90, Train Accuracy: 79.58 %, Test Accuracy: 64.55 %
Epoch 91, Train Accuracy: 79.81 %, Test Accuracy: 64.76 %
Epoch 92, Train Accuracy: 79.96 %, Test Accuracy: 64.70 %
Epoch 93, Train Accuracy: 79.75 %, Test Accuracy: 64.66 %
Epoch 94, Train Accuracy: 79.80 %, Test Accuracy: 64.60 %
Epoch 95, Train Accuracy: 79.78 %, Test Accuracy: 64.40 %
Epoch 96, Train Accuracy: 79.74 %, Test Accuracy: 64.49 %
Epoch 97, Train Accuracy: 79.79 %, Test Accuracy: 64.53 %
Epoch 98, Train Accuracy: 79.81 %, Test Accuracy: 64.53 %
Epoch 99, Train Accuracy: 80.07 %, Test Accuracy: 64.57 %
41  minutes
RUN_DONE
