NODE=[HOST_03eb56b6d1] | JOB=h2A-l-plain-s4 4680973 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Adam --normalizer-param-meta 0.999 --momentum-param-meta 0.9 --weight-decay-meta 0 --meta-stepsize 1e-3 --alpha0 1e-6 --gamma 1 --NN-name ResNet18 --dataset CIFAR10 --num-epochs 100 --batch-size 100 --max-time 999:00:00 --stepsize-groups layerwise --seed 4 --save-directory cluster/Account2/metaopt/runs/n5 --run-name h2A-l-plain_s4
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 


args_meta includes unnecessary attributes {'Lion_beta2'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 13.30 %, Test Accuracy: 19.02 %
Epoch 1, Train Accuracy: 37.47 %, Test Accuracy: 48.88 %
Epoch 2, Train Accuracy: 52.53 %, Test Accuracy: 57.38 %
Epoch 3, Train Accuracy: 61.18 %, Test Accuracy: 64.85 %
Epoch 4, Train Accuracy: 67.64 %, Test Accuracy: 69.20 %
Epoch 5, Train Accuracy: 72.45 %, Test Accuracy: 72.91 %
Epoch 6, Train Accuracy: 76.27 %, Test Accuracy: 76.16 %
Epoch 7, Train Accuracy: 79.14 %, Test Accuracy: 79.34 %
Epoch 8, Train Accuracy: 80.63 %, Test Accuracy: 80.30 %
Epoch 9, Train Accuracy: 82.42 %, Test Accuracy: 81.83 %
Epoch 10, Train Accuracy: 83.72 %, Test Accuracy: 82.50 %
Epoch 11, Train Accuracy: 85.00 %, Test Accuracy: 82.67 %
Epoch 12, Train Accuracy: 86.06 %, Test Accuracy: 84.27 %
Epoch 13, Train Accuracy: 86.81 %, Test Accuracy: 83.63 %
Epoch 14, Train Accuracy: 87.96 %, Test Accuracy: 85.69 %
Epoch 15, Train Accuracy: 88.72 %, Test Accuracy: 85.97 %
Epoch 16, Train Accuracy: 89.31 %, Test Accuracy: 85.47 %
Epoch 17, Train Accuracy: 89.84 %, Test Accuracy: 86.10 %
Epoch 18, Train Accuracy: 90.70 %, Test Accuracy: 86.50 %
Epoch 19, Train Accuracy: 91.07 %, Test Accuracy: 87.00 %
Epoch 20, Train Accuracy: 91.55 %, Test Accuracy: 87.27 %
Epoch 21, Train Accuracy: 92.05 %, Test Accuracy: 87.04 %
Epoch 22, Train Accuracy: 92.66 %, Test Accuracy: 86.81 %
Epoch 23, Train Accuracy: 92.92 %, Test Accuracy: 87.52 %
Epoch 24, Train Accuracy: 93.46 %, Test Accuracy: 87.36 %
Epoch 25, Train Accuracy: 93.49 %, Test Accuracy: 87.54 %
Epoch 26, Train Accuracy: 94.19 %, Test Accuracy: 87.69 %
Epoch 27, Train Accuracy: 94.42 %, Test Accuracy: 88.41 %
Epoch 28, Train Accuracy: 94.72 %, Test Accuracy: 88.87 %
Epoch 29, Train Accuracy: 94.93 %, Test Accuracy: 88.22 %
Epoch 30, Train Accuracy: 95.27 %, Test Accuracy: 87.57 %
Epoch 31, Train Accuracy: 95.49 %, Test Accuracy: 88.82 %
Epoch 32, Train Accuracy: 95.83 %, Test Accuracy: 88.90 %
Epoch 33, Train Accuracy: 95.92 %, Test Accuracy: 88.69 %
Epoch 34, Train Accuracy: 96.20 %, Test Accuracy: 88.57 %
Epoch 35, Train Accuracy: 96.65 %, Test Accuracy: 89.05 %
Epoch 36, Train Accuracy: 96.62 %, Test Accuracy: 89.36 %
Epoch 37, Train Accuracy: 97.12 %, Test Accuracy: 88.74 %
Epoch 38, Train Accuracy: 97.21 %, Test Accuracy: 88.72 %
