NODE=[HOST_fd0c0ddbe6] | JOB=rl3-n1d-m1e4-s2 4782156 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-3 --num-epochs 100 --stepsize-groups nodewise1d --seed 2 --save-directory cluster/Account2/metaopt/runs/rl3 --run-name rl3-n1d-m1e4-s2
ENV: AUGMENT=1 BETA_CLIP=-30:9.0 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account2/metaopt/runs/rl3/probe_n1d_m1e4_rl3_s2
NVIDIA A100 80GB PCIe, 81920 MiB
NVIDIA A100 80GB PCIe, 81920 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 21.51 %, Test Accuracy: 29.91 %
Epoch 1, Train Accuracy: 34.72 %, Test Accuracy: 39.28 %
Epoch 2, Train Accuracy: 41.10 %, Test Accuracy: 44.76 %
Epoch 3, Train Accuracy: 45.72 %, Test Accuracy: 49.11 %
Epoch 4, Train Accuracy: 50.13 %, Test Accuracy: 52.43 %
Epoch 5, Train Accuracy: 53.77 %, Test Accuracy: 55.27 %
Epoch 6, Train Accuracy: 56.63 %, Test Accuracy: 59.08 %
Epoch 7, Train Accuracy: 59.86 %, Test Accuracy: 60.61 %
Epoch 8, Train Accuracy: 63.21 %, Test Accuracy: 63.45 %
Epoch 9, Train Accuracy: 65.51 %, Test Accuracy: 64.66 %
Epoch 10, Train Accuracy: 67.59 %, Test Accuracy: 68.60 %
Epoch 11, Train Accuracy: 70.78 %, Test Accuracy: 69.95 %
Epoch 12, Train Accuracy: 72.11 %, Test Accuracy: 71.44 %
Epoch 13, Train Accuracy: 74.08 %, Test Accuracy: 73.55 %
Epoch 14, Train Accuracy: 76.37 %, Test Accuracy: 75.91 %
Epoch 15, Train Accuracy: 77.84 %, Test Accuracy: 76.62 %
Epoch 16, Train Accuracy: 79.28 %, Test Accuracy: 79.27 %
Epoch 17, Train Accuracy: 81.23 %, Test Accuracy: 78.82 %
Epoch 18, Train Accuracy: 81.57 %, Test Accuracy: 81.27 %
Epoch 19, Train Accuracy: 82.74 %, Test Accuracy: 82.57 %
Epoch 20, Train Accuracy: 83.62 %, Test Accuracy: 82.76 %
