NODE=[HOST_e8d809bd94] | JOB=wm9-w-1e3-s1 4707499
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-3 --num-epochs 100 --stepsize-groups weightwise --seed 1 --save-directory cluster/Account1/metaopt/runs/wm9 --run-name wm9-w-1e3-s1
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=0 PROBE_DIR=none
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 21.60 %, Test Accuracy: 31.53 %
Epoch 1, Train Accuracy: 37.02 %, Test Accuracy: 42.96 %
Epoch 2, Train Accuracy: 45.41 %, Test Accuracy: 49.45 %
Epoch 3, Train Accuracy: 50.84 %, Test Accuracy: 55.08 %
Epoch 4, Train Accuracy: 56.28 %, Test Accuracy: 59.84 %
Epoch 5, Train Accuracy: 60.44 %, Test Accuracy: 62.28 %
Epoch 6, Train Accuracy: 63.89 %, Test Accuracy: 65.10 %
Epoch 7, Train Accuracy: 67.28 %, Test Accuracy: 67.40 %
Epoch 8, Train Accuracy: 69.71 %, Test Accuracy: 71.07 %
Epoch 9, Train Accuracy: 71.97 %, Test Accuracy: 72.69 %
Epoch 10, Train Accuracy: 74.31 %, Test Accuracy: 74.88 %
Epoch 11, Train Accuracy: 76.20 %, Test Accuracy: 76.03 %
Epoch 12, Train Accuracy: 77.80 %, Test Accuracy: 78.00 %
Epoch 13, Train Accuracy: 79.16 %, Test Accuracy: 78.65 %
Epoch 14, Train Accuracy: 80.85 %, Test Accuracy: 80.30 %
Epoch 15, Train Accuracy: 82.03 %, Test Accuracy: 81.84 %
Epoch 16, Train Accuracy: 83.24 %, Test Accuracy: 81.83 %
Epoch 17, Train Accuracy: 83.90 %, Test Accuracy: 82.43 %
Epoch 18, Train Accuracy: 84.68 %, Test Accuracy: 82.99 %
Epoch 19, Train Accuracy: 85.43 %, Test Accuracy: 83.66 %
