NODE=[HOST_ae9488be04] | JOB=cvt2-HEAD-s89 5021046 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name PlainNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups sets:1-49,51-53/layer4.1.bn2.weight --seed 89 --save-directory cluster/Account2/metaopt/runs/cvt2 --run-name cvt2-HEAD-s89
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=100 PROBE_DIR=cluster/Account2/metaopt/runs/cvt2/probe_cvt2-HEAD-s89 EB_RHO=na EB_LOG=0
NVIDIA A100 80GB PCIe, 81920 MiB
NVIDIA A100 80GB PCIe, 81920 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

VOTE_W: off
Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
PROBE_TENSOR: on every=100 type=blockwise tensors=53 meta_alg=Lion momentum_param=0.99 Lion_beta2=0.9 dir=cluster/Account2/metaopt/runs/cvt2/probe_cvt2-HEAD-s89
Epoch 0, Train Accuracy: 1.31 %, Test Accuracy: 1.40 %
Epoch 1, Train Accuracy: 1.36 %, Test Accuracy: 1.47 %
Epoch 2, Train Accuracy: 1.40 %, Test Accuracy: 1.47 %
Epoch 3, Train Accuracy: 1.30 %, Test Accuracy: 1.43 %
Epoch 4, Train Accuracy: 1.32 %, Test Accuracy: 1.46 %
Epoch 5, Train Accuracy: 1.39 %, Test Accuracy: 1.45 %
Epoch 6, Train Accuracy: 1.34 %, Test Accuracy: 1.51 %
Epoch 7, Train Accuracy: 1.37 %, Test Accuracy: 1.44 %
Epoch 8, Train Accuracy: 1.38 %, Test Accuracy: 1.58 %
Epoch 9, Train Accuracy: 1.51 %, Test Accuracy: 1.74 %
Epoch 10, Train Accuracy: 2.01 %, Test Accuracy: 2.51 %
Epoch 11, Train Accuracy: 2.79 %, Test Accuracy: 3.55 %
Epoch 12, Train Accuracy: 3.41 %, Test Accuracy: 4.26 %
Epoch 13, Train Accuracy: 4.17 %, Test Accuracy: 5.02 %
Epoch 14, Train Accuracy: 4.98 %, Test Accuracy: 5.81 %
Epoch 15, Train Accuracy: 6.24 %, Test Accuracy: 7.61 %
Epoch 16, Train Accuracy: 8.49 %, Test Accuracy: 10.01 %
Epoch 17, Train Accuracy: 11.03 %, Test Accuracy: 11.97 %
Epoch 18, Train Accuracy: 13.80 %, Test Accuracy: 15.99 %
Epoch 19, Train Accuracy: 17.56 %, Test Accuracy: 19.69 %
Epoch 20, Train Accuracy: 20.70 %, Test Accuracy: 23.51 %
Epoch 21, Train Accuracy: 24.27 %, Test Accuracy: 24.88 %
Epoch 22, Train Accuracy: 27.27 %, Test Accuracy: 28.00 %
Epoch 23, Train Accuracy: 30.13 %, Test Accuracy: 31.09 %
Epoch 24, Train Accuracy: 33.24 %, Test Accuracy: 33.89 %
Epoch 25, Train Accuracy: 36.43 %, Test Accuracy: 35.51 %
Epoch 26, Train Accuracy: 38.91 %, Test Accuracy: 39.67 %
Epoch 27, Train Accuracy: 41.32 %, Test Accuracy: 41.31 %
Epoch 28, Train Accuracy: 43.89 %, Test Accuracy: 44.36 %
Epoch 29, Train Accuracy: 46.20 %, Test Accuracy: 45.15 %
Epoch 30, Train Accuracy: 48.01 %, Test Accuracy: 46.34 %
Epoch 31, Train Accuracy: 50.22 %, Test Accuracy: 48.39 %
Epoch 32, Train Accuracy: 52.16 %, Test Accuracy: 50.53 %
Epoch 33, Train Accuracy: 54.32 %, Test Accuracy: 50.28 %
Epoch 34, Train Accuracy: 56.14 %, Test Accuracy: 53.33 %
Epoch 35, Train Accuracy: 57.91 %, Test Accuracy: 54.75 %
Epoch 36, Train Accuracy: 59.49 %, Test Accuracy: 56.38 %
Epoch 37, Train Accuracy: 61.13 %, Test Accuracy: 56.14 %
Epoch 38, Train Accuracy: 63.02 %, Test Accuracy: 57.11 %
Epoch 39, Train Accuracy: 64.42 %, Test Accuracy: 58.55 %
Epoch 40, Train Accuracy: 66.14 %, Test Accuracy: 59.95 %
Epoch 41, Train Accuracy: 67.91 %, Test Accuracy: 60.21 %
Epoch 42, Train Accuracy: 69.03 %, Test Accuracy: 61.20 %
Epoch 43, Train Accuracy: 70.54 %, Test Accuracy: 61.65 %
Epoch 44, Train Accuracy: 72.00 %, Test Accuracy: 62.24 %
Epoch 45, Train Accuracy: 73.19 %, Test Accuracy: 62.83 %
Epoch 46, Train Accuracy: 74.17 %, Test Accuracy: 63.51 %
Epoch 47, Train Accuracy: 75.13 %, Test Accuracy: 63.19 %
Epoch 48, Train Accuracy: 75.98 %, Test Accuracy: 63.91 %
Epoch 49, Train Accuracy: 76.81 %, Test Accuracy: 64.01 %
Epoch 50, Train Accuracy: 77.51 %, Test Accuracy: 64.37 %
Epoch 51, Train Accuracy: 78.10 %, Test Accuracy: 64.23 %
Epoch 52, Train Accuracy: 78.26 %, Test Accuracy: 64.32 %
Epoch 53, Train Accuracy: 78.44 %, Test Accuracy: 64.80 %
Epoch 54, Train Accuracy: 78.69 %, Test Accuracy: 64.78 %
Epoch 55, Train Accuracy: 78.83 %, Test Accuracy: 64.60 %
Epoch 56, Train Accuracy: 78.99 %, Test Accuracy: 64.95 %
Epoch 57, Train Accuracy: 79.20 %, Test Accuracy: 64.80 %
Epoch 58, Train Accuracy: 78.97 %, Test Accuracy: 64.85 %
Epoch 59, Train Accuracy: 79.19 %, Test Accuracy: 65.01 %
Epoch 60, Train Accuracy: 79.43 %, Test Accuracy: 64.88 %
Epoch 61, Train Accuracy: 79.32 %, Test Accuracy: 64.72 %
Epoch 62, Train Accuracy: 79.25 %, Test Accuracy: 64.89 %
Epoch 63, Train Accuracy: 79.33 %, Test Accuracy: 64.86 %
Epoch 64, Train Accuracy: 79.31 %, Test Accuracy: 64.79 %
Epoch 65, Train Accuracy: 79.28 %, Test Accuracy: 64.99 %
Epoch 66, Train Accuracy: 79.38 %, Test Accuracy: 64.92 %
Epoch 67, Train Accuracy: 79.19 %, Test Accuracy: 64.80 %
Epoch 68, Train Accuracy: 79.57 %, Test Accuracy: 64.76 %
Epoch 69, Train Accuracy: 79.32 %, Test Accuracy: 64.84 %
Epoch 70, Train Accuracy: 79.29 %, Test Accuracy: 64.90 %
Epoch 71, Train Accuracy: 79.56 %, Test Accuracy: 65.02 %
Epoch 72, Train Accuracy: 79.48 %, Test Accuracy: 64.71 %
Epoch 73, Train Accuracy: 79.39 %, Test Accuracy: 64.87 %
Epoch 74, Train Accuracy: 79.22 %, Test Accuracy: 64.73 %
