NODE=[HOST_ae9488be04] | JOB=mx-a1e3-scal-s0 4682943 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --NN-name ResNet18 --dataset CIFAR10 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-3 --num-epochs 100 --stepsize-groups scalar --seed 0 --save-directory cluster/Account2/metaopt/runs/mx --run-name mx-a1e3-scal-s0
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na
NVIDIA A100 80GB PCIe, 81920 MiB
NVIDIA A100 80GB PCIe, 81920 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 23.80 %, Test Accuracy: 32.55 %
Epoch 1, Train Accuracy: 36.75 %, Test Accuracy: 41.33 %
Epoch 2, Train Accuracy: 45.00 %, Test Accuracy: 50.30 %
Epoch 3, Train Accuracy: 53.66 %, Test Accuracy: 56.72 %
Epoch 4, Train Accuracy: 61.52 %, Test Accuracy: 64.10 %
Epoch 5, Train Accuracy: 68.07 %, Test Accuracy: 68.75 %
Epoch 6, Train Accuracy: 71.73 %, Test Accuracy: 73.49 %
Epoch 7, Train Accuracy: 74.57 %, Test Accuracy: 74.81 %
Epoch 8, Train Accuracy: 76.51 %, Test Accuracy: 77.07 %
Epoch 9, Train Accuracy: 78.13 %, Test Accuracy: 78.68 %
Epoch 10, Train Accuracy: 79.61 %, Test Accuracy: 78.91 %
Epoch 11, Train Accuracy: 80.69 %, Test Accuracy: 80.70 %
Epoch 12, Train Accuracy: 81.64 %, Test Accuracy: 80.59 %
Epoch 13, Train Accuracy: 82.31 %, Test Accuracy: 82.32 %
Epoch 14, Train Accuracy: 83.23 %, Test Accuracy: 81.84 %
Epoch 15, Train Accuracy: 83.97 %, Test Accuracy: 82.76 %
Epoch 16, Train Accuracy: 84.61 %, Test Accuracy: 83.15 %
Epoch 17, Train Accuracy: 84.96 %, Test Accuracy: 83.65 %
Epoch 18, Train Accuracy: 85.38 %, Test Accuracy: 83.69 %
Epoch 19, Train Accuracy: 86.08 %, Test Accuracy: 84.45 %
