NODE=[HOST_e223b82d71] | JOB=cdep1-DEPTH-s26 4929664 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups sets:1-46,49-55,57-62/layer4.0.bn1.weight,layer4.0.bn1.bias,layer4.1.bn1.weight --seed 26 --save-directory cluster/Account2/metaopt/runs/cdep1 --run-name cdep1-DEPTH-s26
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=100 PROBE_DIR=cluster/Account2/metaopt/runs/cdep1/probe_cdep1-DEPTH-s26 EB_RHO=na EB_LOG=0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
PROBE_TENSOR: on every=100 type=blockwise tensors=62 meta_alg=Lion momentum_param=0.99 Lion_beta2=0.9 dir=cluster/Account2/metaopt/runs/cdep1/probe_cdep1-DEPTH-s26
Epoch 0, Train Accuracy: 0.99 %, Test Accuracy: 0.97 %
Epoch 1, Train Accuracy: 1.01 %, Test Accuracy: 0.97 %
Epoch 2, Train Accuracy: 0.99 %, Test Accuracy: 0.99 %
Epoch 3, Train Accuracy: 1.04 %, Test Accuracy: 0.98 %
Epoch 4, Train Accuracy: 1.01 %, Test Accuracy: 0.98 %
Epoch 5, Train Accuracy: 1.03 %, Test Accuracy: 0.92 %
Epoch 6, Train Accuracy: 1.05 %, Test Accuracy: 0.94 %
Epoch 7, Train Accuracy: 1.05 %, Test Accuracy: 1.00 %
Epoch 8, Train Accuracy: 1.28 %, Test Accuracy: 1.32 %
Epoch 9, Train Accuracy: 1.78 %, Test Accuracy: 2.03 %
Epoch 10, Train Accuracy: 2.73 %, Test Accuracy: 3.62 %
Epoch 11, Train Accuracy: 4.39 %, Test Accuracy: 5.07 %
Epoch 12, Train Accuracy: 5.76 %, Test Accuracy: 6.53 %
Epoch 13, Train Accuracy: 7.32 %, Test Accuracy: 7.98 %
Epoch 14, Train Accuracy: 9.51 %, Test Accuracy: 10.66 %
Epoch 15, Train Accuracy: 11.43 %, Test Accuracy: 12.51 %
Epoch 16, Train Accuracy: 13.33 %, Test Accuracy: 13.85 %
Epoch 17, Train Accuracy: 14.98 %, Test Accuracy: 16.87 %
Epoch 18, Train Accuracy: 16.93 %, Test Accuracy: 19.00 %
Epoch 19, Train Accuracy: 18.71 %, Test Accuracy: 19.76 %
Epoch 20, Train Accuracy: 20.35 %, Test Accuracy: 21.55 %
Epoch 21, Train Accuracy: 21.34 %, Test Accuracy: 22.19 %
Epoch 22, Train Accuracy: 22.22 %, Test Accuracy: 22.79 %
Epoch 23, Train Accuracy: 22.65 %, Test Accuracy: 23.46 %
Epoch 24, Train Accuracy: 23.11 %, Test Accuracy: 23.75 %
Epoch 25, Train Accuracy: 23.30 %, Test Accuracy: 23.82 %
Epoch 26, Train Accuracy: 23.45 %, Test Accuracy: 23.90 %
Epoch 27, Train Accuracy: 23.48 %, Test Accuracy: 23.85 %
Epoch 28, Train Accuracy: 23.57 %, Test Accuracy: 23.99 %
Epoch 29, Train Accuracy: 23.68 %, Test Accuracy: 24.10 %
Epoch 30, Train Accuracy: 23.50 %, Test Accuracy: 23.93 %
Epoch 31, Train Accuracy: 23.43 %, Test Accuracy: 23.99 %
Epoch 32, Train Accuracy: 23.54 %, Test Accuracy: 23.93 %
Epoch 33, Train Accuracy: 23.76 %, Test Accuracy: 23.92 %
Epoch 34, Train Accuracy: 23.74 %, Test Accuracy: 24.05 %
Epoch 35, Train Accuracy: 23.70 %, Test Accuracy: 24.20 %
Epoch 36, Train Accuracy: 23.82 %, Test Accuracy: 23.99 %
Epoch 37, Train Accuracy: 23.47 %, Test Accuracy: 24.09 %
Epoch 38, Train Accuracy: 23.79 %, Test Accuracy: 24.15 %
Epoch 39, Train Accuracy: 23.77 %, Test Accuracy: 24.16 %
Epoch 40, Train Accuracy: 23.73 %, Test Accuracy: 24.04 %
Epoch 41, Train Accuracy: 23.71 %, Test Accuracy: 23.84 %
Epoch 42, Train Accuracy: 23.67 %, Test Accuracy: 24.13 %
Epoch 43, Train Accuracy: 23.70 %, Test Accuracy: 23.99 %
Epoch 44, Train Accuracy: 23.63 %, Test Accuracy: 24.23 %
Epoch 45, Train Accuracy: 23.79 %, Test Accuracy: 23.89 %
Epoch 46, Train Accuracy: 23.72 %, Test Accuracy: 23.86 %
Epoch 47, Train Accuracy: 23.72 %, Test Accuracy: 24.10 %
Epoch 48, Train Accuracy: 23.60 %, Test Accuracy: 23.96 %
Epoch 49, Train Accuracy: 23.83 %, Test Accuracy: 23.74 %
Epoch 50, Train Accuracy: 23.58 %, Test Accuracy: 24.01 %
Epoch 51, Train Accuracy: 23.82 %, Test Accuracy: 24.03 %
Epoch 52, Train Accuracy: 23.64 %, Test Accuracy: 24.09 %
Epoch 53, Train Accuracy: 23.67 %, Test Accuracy: 24.06 %
Epoch 54, Train Accuracy: 23.79 %, Test Accuracy: 24.01 %
Epoch 55, Train Accuracy: 23.72 %, Test Accuracy: 24.03 %
Epoch 56, Train Accuracy: 23.70 %, Test Accuracy: 24.14 %
Epoch 57, Train Accuracy: 23.56 %, Test Accuracy: 24.09 %
