NODE=[HOST_e8d809bd94] | JOB=f5cos-r34-3e-4-s2 4686807
ARGS: --optimizer AdamW --alpha0 3e-4 --seed 2 --num-epochs 100 --NN-name ResNet34 --dataset CIFAR10 --batch-size 100 --max-time 999:00:00 --gamma 1 --save-directory cluster/Account1/metaopt/runs/fx --run-name f5cos-r34-3e-4-s2
ENV: AUGMENT=1 BETA_CLIP=none HIER=none LAM=na ETA_RATIO=na COS_TOTAL=50000 COS_WARMUP=2500
NVIDIA L4, 23034 MiB
Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 33.33 %, Test Accuracy: 46.27 %
Epoch 1, Train Accuracy: 54.54 %, Test Accuracy: 61.41 %
Epoch 2, Train Accuracy: 65.16 %, Test Accuracy: 69.90 %
Epoch 3, Train Accuracy: 72.06 %, Test Accuracy: 71.62 %
Epoch 4, Train Accuracy: 76.40 %, Test Accuracy: 77.52 %
Epoch 5, Train Accuracy: 79.74 %, Test Accuracy: 77.85 %
Epoch 6, Train Accuracy: 82.62 %, Test Accuracy: 81.71 %
Epoch 7, Train Accuracy: 84.05 %, Test Accuracy: 81.88 %
Epoch 8, Train Accuracy: 85.40 %, Test Accuracy: 84.20 %
Epoch 9, Train Accuracy: 86.41 %, Test Accuracy: 85.14 %
Epoch 10, Train Accuracy: 87.44 %, Test Accuracy: 83.72 %
Epoch 11, Train Accuracy: 88.52 %, Test Accuracy: 85.29 %
Epoch 12, Train Accuracy: 88.94 %, Test Accuracy: 86.81 %
Epoch 13, Train Accuracy: 90.01 %, Test Accuracy: 87.62 %
Epoch 14, Train Accuracy: 90.46 %, Test Accuracy: 87.40 %
Epoch 15, Train Accuracy: 91.11 %, Test Accuracy: 85.28 %
Epoch 16, Train Accuracy: 91.54 %, Test Accuracy: 87.65 %
Epoch 17, Train Accuracy: 92.19 %, Test Accuracy: 87.12 %
Epoch 18, Train Accuracy: 92.66 %, Test Accuracy: 86.91 %
Epoch 19, Train Accuracy: 93.08 %, Test Accuracy: 89.96 %
Epoch 20, Train Accuracy: 93.47 %, Test Accuracy: 88.24 %
Epoch 21, Train Accuracy: 93.85 %, Test Accuracy: 89.18 %
Epoch 22, Train Accuracy: 94.24 %, Test Accuracy: 88.83 %
Epoch 23, Train Accuracy: 94.77 %, Test Accuracy: 90.31 %
Epoch 24, Train Accuracy: 94.93 %, Test Accuracy: 88.77 %
Epoch 25, Train Accuracy: 95.15 %, Test Accuracy: 90.46 %
Epoch 26, Train Accuracy: 95.57 %, Test Accuracy: 90.62 %
Epoch 27, Train Accuracy: 95.65 %, Test Accuracy: 90.34 %
Epoch 28, Train Accuracy: 95.91 %, Test Accuracy: 90.86 %
Epoch 29, Train Accuracy: 96.28 %, Test Accuracy: 90.33 %
Epoch 30, Train Accuracy: 96.46 %, Test Accuracy: 90.10 %
Epoch 31, Train Accuracy: 96.69 %, Test Accuracy: 91.88 %
Epoch 32, Train Accuracy: 96.85 %, Test Accuracy: 90.90 %
Epoch 33, Train Accuracy: 97.04 %, Test Accuracy: 91.85 %
Epoch 34, Train Accuracy: 97.28 %, Test Accuracy: 91.50 %
Epoch 35, Train Accuracy: 97.43 %, Test Accuracy: 91.49 %
Epoch 36, Train Accuracy: 97.53 %, Test Accuracy: 91.86 %
Epoch 37, Train Accuracy: 97.59 %, Test Accuracy: 90.82 %
Epoch 38, Train Accuracy: 97.94 %, Test Accuracy: 91.81 %
Epoch 39, Train Accuracy: 98.00 %, Test Accuracy: 91.18 %
Epoch 40, Train Accuracy: 97.99 %, Test Accuracy: 92.21 %
Epoch 41, Train Accuracy: 98.16 %, Test Accuracy: 92.02 %
Epoch 42, Train Accuracy: 98.20 %, Test Accuracy: 92.69 %
Epoch 43, Train Accuracy: 98.39 %, Test Accuracy: 91.90 %
Epoch 44, Train Accuracy: 98.48 %, Test Accuracy: 92.06 %
Epoch 45, Train Accuracy: 98.52 %, Test Accuracy: 92.62 %
Epoch 46, Train Accuracy: 98.66 %, Test Accuracy: 92.27 %
Epoch 47, Train Accuracy: 98.85 %, Test Accuracy: 92.48 %
Epoch 48, Train Accuracy: 98.84 %, Test Accuracy: 92.66 %
Epoch 49, Train Accuracy: 98.82 %, Test Accuracy: 92.13 %
Epoch 50, Train Accuracy: 98.84 %, Test Accuracy: 92.49 %
Epoch 51, Train Accuracy: 99.05 %, Test Accuracy: 92.90 %
Epoch 52, Train Accuracy: 99.13 %, Test Accuracy: 92.70 %
Epoch 53, Train Accuracy: 99.11 %, Test Accuracy: 92.89 %
Epoch 54, Train Accuracy: 99.27 %, Test Accuracy: 92.84 %
Epoch 55, Train Accuracy: 99.22 %, Test Accuracy: 92.60 %
Epoch 56, Train Accuracy: 99.19 %, Test Accuracy: 92.86 %
Epoch 57, Train Accuracy: 99.28 %, Test Accuracy: 92.92 %
Epoch 58, Train Accuracy: 99.38 %, Test Accuracy: 92.84 %
Epoch 59, Train Accuracy: 99.51 %, Test Accuracy: 92.97 %
Epoch 60, Train Accuracy: 99.44 %, Test Accuracy: 93.50 %
Epoch 61, Train Accuracy: 99.52 %, Test Accuracy: 93.06 %
Epoch 62, Train Accuracy: 99.56 %, Test Accuracy: 93.04 %
Epoch 63, Train Accuracy: 99.57 %, Test Accuracy: 93.39 %
Epoch 64, Train Accuracy: 99.63 %, Test Accuracy: 93.66 %
Epoch 65, Train Accuracy: 99.63 %, Test Accuracy: 93.23 %
Epoch 66, Train Accuracy: 99.76 %, Test Accuracy: 93.44 %
Epoch 67, Train Accuracy: 99.65 %, Test Accuracy: 93.25 %
Epoch 68, Train Accuracy: 99.71 %, Test Accuracy: 93.50 %
