NODE=[HOST_0315e55916] | JOB=cpk1-k52-s0 4911759 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups [52,10] --seed 0 --save-directory cluster/Account2/metaopt/runs/cpk1 --run-name cpk1-k52-s0
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=0 PROBE_DIR=none EB_RHO=na EB_LOG=0
NVIDIA A100 80GB PCIe, 81920 MiB
NVIDIA A100 80GB PCIe, 81920 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 1.05 %, Test Accuracy: 1.10 %
Epoch 1, Train Accuracy: 1.08 %, Test Accuracy: 1.15 %
Epoch 2, Train Accuracy: 1.05 %, Test Accuracy: 1.14 %
Epoch 3, Train Accuracy: 1.06 %, Test Accuracy: 1.11 %
Epoch 4, Train Accuracy: 1.10 %, Test Accuracy: 1.27 %
Epoch 5, Train Accuracy: 1.06 %, Test Accuracy: 1.25 %
Epoch 6, Train Accuracy: 1.16 %, Test Accuracy: 1.42 %
Epoch 7, Train Accuracy: 1.47 %, Test Accuracy: 1.99 %
Epoch 8, Train Accuracy: 2.30 %, Test Accuracy: 3.03 %
Epoch 9, Train Accuracy: 3.04 %, Test Accuracy: 3.94 %
Epoch 10, Train Accuracy: 3.68 %, Test Accuracy: 4.53 %
Epoch 11, Train Accuracy: 4.42 %, Test Accuracy: 5.43 %
Epoch 12, Train Accuracy: 5.91 %, Test Accuracy: 7.13 %
Epoch 13, Train Accuracy: 7.83 %, Test Accuracy: 9.04 %
Epoch 14, Train Accuracy: 9.62 %, Test Accuracy: 10.31 %
Epoch 15, Train Accuracy: 11.13 %, Test Accuracy: 11.88 %
Epoch 16, Train Accuracy: 12.82 %, Test Accuracy: 13.70 %
Epoch 17, Train Accuracy: 14.50 %, Test Accuracy: 15.24 %
Epoch 18, Train Accuracy: 16.49 %, Test Accuracy: 18.01 %
Epoch 19, Train Accuracy: 18.48 %, Test Accuracy: 19.81 %
Epoch 20, Train Accuracy: 20.32 %, Test Accuracy: 21.28 %
Epoch 21, Train Accuracy: 21.76 %, Test Accuracy: 22.40 %
Epoch 22, Train Accuracy: 22.41 %, Test Accuracy: 22.81 %
Epoch 23, Train Accuracy: 23.39 %, Test Accuracy: 24.53 %
Epoch 24, Train Accuracy: 24.41 %, Test Accuracy: 25.17 %
Epoch 25, Train Accuracy: 25.03 %, Test Accuracy: 25.62 %
Epoch 26, Train Accuracy: 25.72 %, Test Accuracy: 26.19 %
Epoch 27, Train Accuracy: 26.58 %, Test Accuracy: 26.85 %
Epoch 28, Train Accuracy: 27.23 %, Test Accuracy: 27.10 %
Epoch 29, Train Accuracy: 27.69 %, Test Accuracy: 26.69 %
Epoch 30, Train Accuracy: 28.00 %, Test Accuracy: 28.49 %
Epoch 31, Train Accuracy: 28.81 %, Test Accuracy: 28.38 %
Epoch 32, Train Accuracy: 29.36 %, Test Accuracy: 29.23 %
Epoch 33, Train Accuracy: 29.67 %, Test Accuracy: 29.00 %
Epoch 34, Train Accuracy: 30.10 %, Test Accuracy: 29.94 %
Epoch 35, Train Accuracy: 30.43 %, Test Accuracy: 30.14 %
Epoch 36, Train Accuracy: 30.82 %, Test Accuracy: 30.23 %
Epoch 37, Train Accuracy: 31.22 %, Test Accuracy: 30.60 %
Epoch 38, Train Accuracy: 31.91 %, Test Accuracy: 30.50 %
Epoch 39, Train Accuracy: 32.17 %, Test Accuracy: 31.37 %
Epoch 40, Train Accuracy: 32.64 %, Test Accuracy: 31.28 %
Epoch 41, Train Accuracy: 33.05 %, Test Accuracy: 32.01 %
Epoch 42, Train Accuracy: 33.06 %, Test Accuracy: 32.18 %
Epoch 43, Train Accuracy: 33.56 %, Test Accuracy: 32.27 %
Epoch 44, Train Accuracy: 34.01 %, Test Accuracy: 32.89 %
Epoch 45, Train Accuracy: 34.27 %, Test Accuracy: 32.64 %
Epoch 46, Train Accuracy: 34.78 %, Test Accuracy: 33.28 %
Epoch 47, Train Accuracy: 34.92 %, Test Accuracy: 33.66 %
Epoch 48, Train Accuracy: 35.55 %, Test Accuracy: 34.12 %
Epoch 49, Train Accuracy: 35.57 %, Test Accuracy: 34.26 %
Epoch 50, Train Accuracy: 35.96 %, Test Accuracy: 34.32 %
Epoch 51, Train Accuracy: 36.08 %, Test Accuracy: 34.36 %
Epoch 52, Train Accuracy: 36.41 %, Test Accuracy: 34.32 %
Epoch 53, Train Accuracy: 36.78 %, Test Accuracy: 35.00 %
Epoch 54, Train Accuracy: 36.57 %, Test Accuracy: 35.07 %
Epoch 55, Train Accuracy: 37.16 %, Test Accuracy: 35.17 %
Epoch 56, Train Accuracy: 37.41 %, Test Accuracy: 35.20 %
Epoch 57, Train Accuracy: 37.69 %, Test Accuracy: 35.68 %
Epoch 58, Train Accuracy: 37.91 %, Test Accuracy: 36.06 %
Epoch 59, Train Accuracy: 38.25 %, Test Accuracy: 35.63 %
Epoch 60, Train Accuracy: 38.27 %, Test Accuracy: 36.02 %
Epoch 61, Train Accuracy: 38.57 %, Test Accuracy: 36.28 %
Epoch 62, Train Accuracy: 38.59 %, Test Accuracy: 36.43 %
Epoch 63, Train Accuracy: 38.92 %, Test Accuracy: 36.34 %
Epoch 64, Train Accuracy: 39.12 %, Test Accuracy: 37.12 %
Epoch 65, Train Accuracy: 39.30 %, Test Accuracy: 36.77 %
Epoch 66, Train Accuracy: 39.63 %, Test Accuracy: 37.10 %
Epoch 67, Train Accuracy: 39.63 %, Test Accuracy: 36.76 %
Epoch 68, Train Accuracy: 39.83 %, Test Accuracy: 37.68 %
Epoch 69, Train Accuracy: 40.12 %, Test Accuracy: 36.98 %
Epoch 70, Train Accuracy: 40.01 %, Test Accuracy: 37.33 %
Epoch 71, Train Accuracy: 40.29 %, Test Accuracy: 37.28 %
Epoch 72, Train Accuracy: 40.67 %, Test Accuracy: 37.66 %
Epoch 73, Train Accuracy: 40.65 %, Test Accuracy: 37.59 %
Epoch 74, Train Accuracy: 40.91 %, Test Accuracy: 37.53 %
Epoch 75, Train Accuracy: 40.92 %, Test Accuracy: 37.73 %
Epoch 76, Train Accuracy: 41.09 %, Test Accuracy: 37.63 %
Epoch 77, Train Accuracy: 41.36 %, Test Accuracy: 37.77 %
Epoch 78, Train Accuracy: 41.35 %, Test Accuracy: 38.15 %
Epoch 79, Train Accuracy: 41.23 %, Test Accuracy: 37.98 %
Epoch 80, Train Accuracy: 41.80 %, Test Accuracy: 38.17 %
Epoch 81, Train Accuracy: 41.64 %, Test Accuracy: 38.39 %
Epoch 82, Train Accuracy: 41.97 %, Test Accuracy: 38.32 %
Epoch 83, Train Accuracy: 42.20 %, Test Accuracy: 38.33 %
Epoch 84, Train Accuracy: 42.02 %, Test Accuracy: 39.10 %
Epoch 85, Train Accuracy: 42.27 %, Test Accuracy: 38.95 %
Epoch 86, Train Accuracy: 42.63 %, Test Accuracy: 38.72 %
Epoch 87, Train Accuracy: 42.27 %, Test Accuracy: 38.98 %
Epoch 88, Train Accuracy: 42.41 %, Test Accuracy: 38.93 %
Epoch 89, Train Accuracy: 42.68 %, Test Accuracy: 39.22 %
Epoch 90, Train Accuracy: 42.73 %, Test Accuracy: 38.77 %
Epoch 91, Train Accuracy: 42.90 %, Test Accuracy: 38.92 %
Epoch 92, Train Accuracy: 43.01 %, Test Accuracy: 38.98 %
Epoch 93, Train Accuracy: 42.88 %, Test Accuracy: 39.35 %
Epoch 94, Train Accuracy: 43.05 %, Test Accuracy: 39.08 %
Epoch 95, Train Accuracy: 43.25 %, Test Accuracy: 39.30 %
Epoch 96, Train Accuracy: 43.29 %, Test Accuracy: 39.29 %
Epoch 97, Train Accuracy: 43.46 %, Test Accuracy: 39.46 %
Epoch 98, Train Accuracy: 43.35 %, Test Accuracy: 39.17 %
Epoch 99, Train Accuracy: 43.28 %, Test Accuracy: 39.15 %
46  minutes
RUN_DONE
