NODE=[HOST_2f2f29d9e1] | JOB=i3b-1e2-s2 4700659 | AUGMENT=1
ARGS: --optimizer HF --alg-base AdamW --normalizer-param-base 0.999 --momentum-param-base 0.9 --weight-decay-base 0.1 --alg-meta Adam --normalizer-param-meta 0.999 --momentum-param-meta 0.9 --weight-decay-meta 0 --meta-stepsize 1e-3 --gamma 1 --NN-name ResNet18 --dataset CIFAR10 --num-epochs 100 --batch-size 100 --max-time 999:00:00 --alpha0 1e-2 --stepsize-groups resnet18_blocks --seed 2 --save-directory cluster/Account2/metaopt/runs/i3 --run-name i3b-1e2-s2
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=0 PROBE_DIR=none
NVIDIA L4, 23034 MiB

args_meta includes unnecessary attributes {'Lion_beta2'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 26.16 %, Test Accuracy: 33.70 %
Epoch 1, Train Accuracy: 45.41 %, Test Accuracy: 51.73 %
Epoch 2, Train Accuracy: 57.32 %, Test Accuracy: 61.29 %
Epoch 3, Train Accuracy: 65.08 %, Test Accuracy: 67.02 %
Epoch 4, Train Accuracy: 70.67 %, Test Accuracy: 72.69 %
Epoch 5, Train Accuracy: 75.60 %, Test Accuracy: 77.06 %
Epoch 6, Train Accuracy: 78.61 %, Test Accuracy: 78.20 %
Epoch 7, Train Accuracy: 80.73 %, Test Accuracy: 80.62 %
Epoch 8, Train Accuracy: 82.31 %, Test Accuracy: 81.15 %
Epoch 9, Train Accuracy: 83.57 %, Test Accuracy: 83.62 %
Epoch 10, Train Accuracy: 84.92 %, Test Accuracy: 83.09 %
Epoch 11, Train Accuracy: 86.01 %, Test Accuracy: 84.60 %
Epoch 12, Train Accuracy: 87.02 %, Test Accuracy: 84.48 %
Epoch 13, Train Accuracy: 88.09 %, Test Accuracy: 85.68 %
Epoch 14, Train Accuracy: 88.75 %, Test Accuracy: 85.66 %
Epoch 15, Train Accuracy: 89.71 %, Test Accuracy: 86.55 %
Epoch 16, Train Accuracy: 90.41 %, Test Accuracy: 86.80 %
Epoch 17, Train Accuracy: 90.99 %, Test Accuracy: 86.29 %
Epoch 18, Train Accuracy: 91.41 %, Test Accuracy: 87.28 %
