NODE=[HOST_f0845cc956] | JOB=csv1-SHADOWLOW-s139 5045375 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name PlainNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups scalar --seed 139 --save-directory cluster/Account2/metaopt/runs/csv1 --run-name csv1-SHADOWLOW-s139
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=100 PROBE_DIR=cluster/Account2/metaopt/runs/csv1/probe_csv1-SHADOWLOW-s139 EB_RHO=na EB_LOG=0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

VOTE_W: off
BETA_HOLD: off
COMP_HOLD: off
WINDOW_HOLD: off
SHADOW_VOTE: on type=scalar base=SGDm vote=shadow applied=floor floor=-15.0 items=50:layer4.1.bn2.weight:numel=512
Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
PROBE_TENSOR: on every=100 type=scalar tensors=53 meta_alg=Lion momentum_param=0.99 Lion_beta2=0.9 dir=cluster/Account2/metaopt/runs/csv1/probe_csv1-SHADOWLOW-s139
Epoch 0, Train Accuracy: 0.86 %, Test Accuracy: 1.06 %
Epoch 1, Train Accuracy: 0.96 %, Test Accuracy: 1.02 %
Epoch 2, Train Accuracy: 1.00 %, Test Accuracy: 0.94 %
Epoch 3, Train Accuracy: 1.02 %, Test Accuracy: 1.04 %
Epoch 4, Train Accuracy: 1.05 %, Test Accuracy: 1.00 %
Epoch 5, Train Accuracy: 1.11 %, Test Accuracy: 1.08 %
Epoch 6, Train Accuracy: 1.06 %, Test Accuracy: 1.01 %
Epoch 7, Train Accuracy: 1.25 %, Test Accuracy: 1.16 %
Epoch 8, Train Accuracy: 1.33 %, Test Accuracy: 1.15 %
Epoch 9, Train Accuracy: 1.69 %, Test Accuracy: 1.79 %
Epoch 10, Train Accuracy: 1.92 %, Test Accuracy: 2.43 %
Epoch 11, Train Accuracy: 2.50 %, Test Accuracy: 3.15 %
Epoch 12, Train Accuracy: 3.42 %, Test Accuracy: 4.05 %
Epoch 13, Train Accuracy: 4.38 %, Test Accuracy: 5.37 %
Epoch 14, Train Accuracy: 5.32 %, Test Accuracy: 6.23 %
Epoch 15, Train Accuracy: 6.54 %, Test Accuracy: 7.77 %
Epoch 16, Train Accuracy: 9.11 %, Test Accuracy: 11.27 %
Epoch 17, Train Accuracy: 11.88 %, Test Accuracy: 13.68 %
Epoch 18, Train Accuracy: 14.71 %, Test Accuracy: 16.13 %
Epoch 19, Train Accuracy: 16.68 %, Test Accuracy: 18.28 %
Epoch 20, Train Accuracy: 18.55 %, Test Accuracy: 20.47 %
Epoch 21, Train Accuracy: 20.54 %, Test Accuracy: 21.69 %
Epoch 22, Train Accuracy: 21.45 %, Test Accuracy: 22.25 %
Epoch 23, Train Accuracy: 22.56 %, Test Accuracy: 23.02 %
Epoch 24, Train Accuracy: 23.28 %, Test Accuracy: 23.40 %
Epoch 25, Train Accuracy: 23.95 %, Test Accuracy: 24.66 %
Epoch 26, Train Accuracy: 24.61 %, Test Accuracy: 24.74 %
