NODE=[HOST_ae9488be04] | JOB=cgn3-ISO-s81 5019067 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_gn_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 430 --stepsize-groups sets:1-49,51-52,54-58,60-62/layer4.0.bn2.weight,layer4.0.shortcut.1.weight,layer4.1.bn2.weight --seed 81 --save-directory cluster/Account2/metaopt/runs/cgn3 --run-name cgn3-ISO-s81
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=100 PROBE_DIR=cluster/Account2/metaopt/runs/cgn3/probe_cgn3-ISO-s81 EB_RHO=na EB_LOG=0
NVIDIA A100 80GB PCIe, 81920 MiB
NVIDIA A100 80GB PCIe, 81920 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
PROBE_TENSOR: on every=100 type=blockwise tensors=62 meta_alg=Lion momentum_param=0.99 Lion_beta2=0.9 dir=cluster/Account2/metaopt/runs/cgn3/probe_cgn3-ISO-s81
Epoch 0, Train Accuracy: 1.02 %, Test Accuracy: 1.14 %
Epoch 1, Train Accuracy: 0.96 %, Test Accuracy: 1.19 %
Epoch 2, Train Accuracy: 1.00 %, Test Accuracy: 1.14 %
Epoch 3, Train Accuracy: 1.05 %, Test Accuracy: 1.04 %
Epoch 4, Train Accuracy: 1.00 %, Test Accuracy: 1.02 %
Epoch 5, Train Accuracy: 1.02 %, Test Accuracy: 0.91 %
Epoch 6, Train Accuracy: 0.95 %, Test Accuracy: 1.05 %
Epoch 7, Train Accuracy: 1.06 %, Test Accuracy: 1.11 %
Epoch 8, Train Accuracy: 1.09 %, Test Accuracy: 1.21 %
Epoch 9, Train Accuracy: 1.37 %, Test Accuracy: 1.34 %
Epoch 10, Train Accuracy: 1.58 %, Test Accuracy: 1.54 %
Epoch 11, Train Accuracy: 2.14 %, Test Accuracy: 1.88 %
Epoch 12, Train Accuracy: 3.01 %, Test Accuracy: 3.34 %
Epoch 13, Train Accuracy: 4.15 %, Test Accuracy: 4.93 %
Epoch 14, Train Accuracy: 5.33 %, Test Accuracy: 4.93 %
Epoch 15, Train Accuracy: 7.13 %, Test Accuracy: 7.35 %
Epoch 16, Train Accuracy: 8.13 %, Test Accuracy: 7.69 %
Epoch 17, Train Accuracy: 10.58 %, Test Accuracy: 9.97 %
Epoch 18, Train Accuracy: 11.94 %, Test Accuracy: 10.99 %
Epoch 19, Train Accuracy: 12.76 %, Test Accuracy: 11.91 %
Epoch 20, Train Accuracy: 14.88 %, Test Accuracy: 13.19 %
Epoch 21, Train Accuracy: 15.81 %, Test Accuracy: 15.39 %
Epoch 22, Train Accuracy: 16.20 %, Test Accuracy: 13.48 %
Epoch 23, Train Accuracy: 17.94 %, Test Accuracy: 16.69 %
Epoch 24, Train Accuracy: 19.05 %, Test Accuracy: 17.83 %
Epoch 25, Train Accuracy: 19.80 %, Test Accuracy: 16.10 %
Epoch 26, Train Accuracy: 21.14 %, Test Accuracy: 18.39 %
Epoch 27, Train Accuracy: 20.68 %, Test Accuracy: 18.96 %
Epoch 28, Train Accuracy: 22.66 %, Test Accuracy: 18.66 %
Epoch 29, Train Accuracy: 23.26 %, Test Accuracy: 22.26 %
Epoch 30, Train Accuracy: 24.85 %, Test Accuracy: 21.25 %
Epoch 31, Train Accuracy: 25.10 %, Test Accuracy: 23.50 %
Epoch 32, Train Accuracy: 26.06 %, Test Accuracy: 20.79 %
Epoch 33, Train Accuracy: 25.66 %, Test Accuracy: 24.09 %
Epoch 34, Train Accuracy: 27.58 %, Test Accuracy: 25.16 %
Epoch 35, Train Accuracy: 27.78 %, Test Accuracy: 24.28 %
Epoch 36, Train Accuracy: 28.53 %, Test Accuracy: 25.57 %
Epoch 37, Train Accuracy: 28.72 %, Test Accuracy: 25.15 %
Epoch 38, Train Accuracy: 30.22 %, Test Accuracy: 25.69 %
Epoch 39, Train Accuracy: 30.52 %, Test Accuracy: 27.45 %
Epoch 40, Train Accuracy: 31.18 %, Test Accuracy: 26.95 %
Epoch 41, Train Accuracy: 32.01 %, Test Accuracy: 29.61 %
Epoch 42, Train Accuracy: 32.11 %, Test Accuracy: 28.59 %
Epoch 43, Train Accuracy: 32.94 %, Test Accuracy: 29.24 %
Epoch 44, Train Accuracy: 33.61 %, Test Accuracy: 27.32 %
Epoch 45, Train Accuracy: 34.44 %, Test Accuracy: 32.18 %
Epoch 46, Train Accuracy: 33.66 %, Test Accuracy: 29.94 %
Epoch 47, Train Accuracy: 36.34 %, Test Accuracy: 33.00 %
Epoch 48, Train Accuracy: 33.50 %, Test Accuracy: 29.44 %
Epoch 49, Train Accuracy: 36.88 %, Test Accuracy: 33.83 %
Epoch 50, Train Accuracy: 36.26 %, Test Accuracy: 33.75 %
Epoch 51, Train Accuracy: 37.53 %, Test Accuracy: 33.14 %
Epoch 52, Train Accuracy: 37.86 %, Test Accuracy: 34.94 %
Epoch 53, Train Accuracy: 39.02 %, Test Accuracy: 32.29 %
Epoch 54, Train Accuracy: 38.73 %, Test Accuracy: 37.52 %
Epoch 55, Train Accuracy: 39.92 %, Test Accuracy: 33.90 %
Epoch 56, Train Accuracy: 40.72 %, Test Accuracy: 36.62 %
Epoch 57, Train Accuracy: 40.26 %, Test Accuracy: 38.05 %
Epoch 58, Train Accuracy: 41.41 %, Test Accuracy: 36.18 %
Epoch 59, Train Accuracy: 42.20 %, Test Accuracy: 37.21 %
Epoch 60, Train Accuracy: 42.12 %, Test Accuracy: 40.34 %
Epoch 61, Train Accuracy: 43.09 %, Test Accuracy: 35.30 %
Epoch 62, Train Accuracy: 44.07 %, Test Accuracy: 35.66 %
Epoch 63, Train Accuracy: 43.19 %, Test Accuracy: 40.00 %
Epoch 64, Train Accuracy: 44.74 %, Test Accuracy: 38.73 %
Epoch 65, Train Accuracy: 45.97 %, Test Accuracy: 38.72 %
Epoch 66, Train Accuracy: 45.82 %, Test Accuracy: 41.71 %
Epoch 67, Train Accuracy: 45.81 %, Test Accuracy: 40.98 %
Epoch 68, Train Accuracy: 48.09 %, Test Accuracy: 42.07 %
Epoch 69, Train Accuracy: 46.46 %, Test Accuracy: 41.83 %
Epoch 70, Train Accuracy: 48.24 %, Test Accuracy: 42.38 %
Epoch 71, Train Accuracy: 48.25 %, Test Accuracy: 44.90 %
Epoch 72, Train Accuracy: 49.77 %, Test Accuracy: 43.77 %
Epoch 73, Train Accuracy: 48.14 %, Test Accuracy: 43.39 %
Epoch 74, Train Accuracy: 50.29 %, Test Accuracy: 45.14 %
Epoch 75, Train Accuracy: 50.29 %, Test Accuracy: 42.33 %
Epoch 76, Train Accuracy: 51.54 %, Test Accuracy: 46.48 %
Epoch 77, Train Accuracy: 51.10 %, Test Accuracy: 45.69 %
Epoch 78, Train Accuracy: 52.27 %, Test Accuracy: 46.17 %
Epoch 79, Train Accuracy: 52.51 %, Test Accuracy: 45.80 %
Epoch 80, Train Accuracy: 53.20 %, Test Accuracy: 45.60 %
Epoch 81, Train Accuracy: 53.94 %, Test Accuracy: 46.10 %
Epoch 82, Train Accuracy: 53.98 %, Test Accuracy: 46.76 %
Epoch 83, Train Accuracy: 54.93 %, Test Accuracy: 47.69 %
Epoch 84, Train Accuracy: 54.86 %, Test Accuracy: 46.79 %
Epoch 85, Train Accuracy: 55.50 %, Test Accuracy: 51.32 %
Epoch 86, Train Accuracy: 56.34 %, Test Accuracy: 46.17 %
Epoch 87, Train Accuracy: 57.31 %, Test Accuracy: 49.14 %
Epoch 88, Train Accuracy: 57.81 %, Test Accuracy: 52.83 %
Epoch 89, Train Accuracy: 57.71 %, Test Accuracy: 50.12 %
Epoch 90, Train Accuracy: 58.89 %, Test Accuracy: 51.57 %
Epoch 91, Train Accuracy: 59.36 %, Test Accuracy: 49.18 %
Epoch 92, Train Accuracy: 58.99 %, Test Accuracy: 51.32 %
Epoch 93, Train Accuracy: 61.14 %, Test Accuracy: 52.49 %
Epoch 94, Train Accuracy: 61.05 %, Test Accuracy: 53.46 %
Epoch 95, Train Accuracy: 60.94 %, Test Accuracy: 53.82 %
Epoch 96, Train Accuracy: 62.80 %, Test Accuracy: 53.39 %
Epoch 97, Train Accuracy: 62.11 %, Test Accuracy: 53.01 %
Epoch 98, Train Accuracy: 62.69 %, Test Accuracy: 54.09 %
Epoch 99, Train Accuracy: 64.21 %, Test Accuracy: 53.23 %
Epoch 100, Train Accuracy: 63.64 %, Test Accuracy: 55.49 %
Epoch 101, Train Accuracy: 65.72 %, Test Accuracy: 54.38 %
Epoch 102, Train Accuracy: 65.47 %, Test Accuracy: 55.97 %
Epoch 103, Train Accuracy: 66.29 %, Test Accuracy: 55.27 %
Epoch 104, Train Accuracy: 65.97 %, Test Accuracy: 55.22 %
Epoch 105, Train Accuracy: 68.22 %, Test Accuracy: 55.68 %
Epoch 106, Train Accuracy: 67.70 %, Test Accuracy: 57.96 %
Epoch 107, Train Accuracy: 68.82 %, Test Accuracy: 57.87 %
Epoch 108, Train Accuracy: 69.17 %, Test Accuracy: 57.06 %
Epoch 109, Train Accuracy: 70.51 %, Test Accuracy: 58.40 %
Epoch 110, Train Accuracy: 69.97 %, Test Accuracy: 58.45 %
Epoch 111, Train Accuracy: 70.06 %, Test Accuracy: 58.00 %
Epoch 112, Train Accuracy: 71.58 %, Test Accuracy: 57.34 %
Epoch 113, Train Accuracy: 72.04 %, Test Accuracy: 58.40 %
Epoch 114, Train Accuracy: 72.65 %, Test Accuracy: 57.88 %
Epoch 115, Train Accuracy: 73.26 %, Test Accuracy: 59.84 %
Epoch 116, Train Accuracy: 74.45 %, Test Accuracy: 59.25 %
Epoch 117, Train Accuracy: 73.85 %, Test Accuracy: 59.65 %
Epoch 118, Train Accuracy: 75.83 %, Test Accuracy: 60.08 %
Epoch 119, Train Accuracy: 75.53 %, Test Accuracy: 59.79 %
Epoch 120, Train Accuracy: 76.33 %, Test Accuracy: 60.04 %
Epoch 121, Train Accuracy: 76.09 %, Test Accuracy: 58.99 %
Epoch 122, Train Accuracy: 76.73 %, Test Accuracy: 59.88 %
Epoch 123, Train Accuracy: 77.55 %, Test Accuracy: 61.08 %
Epoch 124, Train Accuracy: 78.65 %, Test Accuracy: 60.66 %
Epoch 125, Train Accuracy: 78.47 %, Test Accuracy: 61.68 %
Epoch 126, Train Accuracy: 78.54 %, Test Accuracy: 60.12 %
Epoch 127, Train Accuracy: 79.49 %, Test Accuracy: 61.62 %
Epoch 128, Train Accuracy: 80.62 %, Test Accuracy: 61.27 %
Epoch 129, Train Accuracy: 80.72 %, Test Accuracy: 61.30 %
Epoch 130, Train Accuracy: 80.27 %, Test Accuracy: 61.06 %
Epoch 131, Train Accuracy: 80.99 %, Test Accuracy: 61.25 %
Epoch 132, Train Accuracy: 81.13 %, Test Accuracy: 60.95 %
Epoch 133, Train Accuracy: 81.88 %, Test Accuracy: 61.83 %
Epoch 134, Train Accuracy: 82.48 %, Test Accuracy: 61.70 %
Epoch 135, Train Accuracy: 82.23 %, Test Accuracy: 61.52 %
Epoch 136, Train Accuracy: 82.46 %, Test Accuracy: 61.24 %
Epoch 137, Train Accuracy: 83.32 %, Test Accuracy: 62.27 %
Epoch 138, Train Accuracy: 83.60 %, Test Accuracy: 61.28 %
Epoch 139, Train Accuracy: 84.24 %, Test Accuracy: 62.26 %
Epoch 140, Train Accuracy: 84.28 %, Test Accuracy: 62.47 %
Epoch 141, Train Accuracy: 84.51 %, Test Accuracy: 62.09 %
Epoch 142, Train Accuracy: 85.26 %, Test Accuracy: 62.11 %
Epoch 143, Train Accuracy: 86.03 %, Test Accuracy: 62.42 %
Epoch 144, Train Accuracy: 85.75 %, Test Accuracy: 62.28 %
Epoch 145, Train Accuracy: 86.19 %, Test Accuracy: 62.46 %
Epoch 146, Train Accuracy: 86.40 %, Test Accuracy: 62.83 %
Epoch 147, Train Accuracy: 86.82 %, Test Accuracy: 62.56 %
Epoch 148, Train Accuracy: 86.48 %, Test Accuracy: 61.86 %
Epoch 149, Train Accuracy: 86.96 %, Test Accuracy: 62.41 %
Epoch 150, Train Accuracy: 87.60 %, Test Accuracy: 62.59 %
Epoch 151, Train Accuracy: 87.77 %, Test Accuracy: 62.17 %
Epoch 152, Train Accuracy: 87.83 %, Test Accuracy: 62.88 %
Epoch 153, Train Accuracy: 88.17 %, Test Accuracy: 62.67 %
Epoch 154, Train Accuracy: 88.49 %, Test Accuracy: 62.72 %
Epoch 155, Train Accuracy: 88.60 %, Test Accuracy: 62.66 %
Epoch 156, Train Accuracy: 88.70 %, Test Accuracy: 62.82 %
Epoch 157, Train Accuracy: 88.48 %, Test Accuracy: 62.83 %
Epoch 158, Train Accuracy: 88.94 %, Test Accuracy: 62.83 %
Epoch 159, Train Accuracy: 89.13 %, Test Accuracy: 62.84 %
Epoch 160, Train Accuracy: 89.60 %, Test Accuracy: 63.16 %
Epoch 161, Train Accuracy: 89.57 %, Test Accuracy: 62.79 %
Epoch 162, Train Accuracy: 89.90 %, Test Accuracy: 63.57 %
Epoch 163, Train Accuracy: 90.15 %, Test Accuracy: 62.58 %
Epoch 164, Train Accuracy: 90.38 %, Test Accuracy: 63.36 %
Epoch 165, Train Accuracy: 90.38 %, Test Accuracy: 62.92 %
Epoch 166, Train Accuracy: 90.47 %, Test Accuracy: 63.38 %
Epoch 167, Train Accuracy: 90.75 %, Test Accuracy: 63.09 %
Epoch 168, Train Accuracy: 90.70 %, Test Accuracy: 63.23 %
Epoch 169, Train Accuracy: 90.81 %, Test Accuracy: 62.99 %
Epoch 170, Train Accuracy: 91.24 %, Test Accuracy: 62.94 %
Epoch 171, Train Accuracy: 91.39 %, Test Accuracy: 63.44 %
Epoch 172, Train Accuracy: 91.50 %, Test Accuracy: 62.98 %
Epoch 173, Train Accuracy: 91.51 %, Test Accuracy: 62.88 %
Epoch 174, Train Accuracy: 91.67 %, Test Accuracy: 63.08 %
Epoch 175, Train Accuracy: 91.74 %, Test Accuracy: 63.10 %
Epoch 176, Train Accuracy: 91.85 %, Test Accuracy: 63.09 %
Epoch 177, Train Accuracy: 91.92 %, Test Accuracy: 62.96 %
