NODE=[HOST_0315e55916] | JOB=cwd2-k01WD0-s133 5045386 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name PlainNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups scalar --seed 133 --save-directory cluster/Account2/metaopt/runs/cwd2 --run-name cwd2-k01WD0-s133
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=100 PROBE_DIR=cluster/Account2/metaopt/runs/cwd2/probe_cwd2-k01WD0-s133 EB_RHO=na EB_LOG=0
NVIDIA A100 80GB PCIe, 81920 MiB
NVIDIA A100 80GB PCIe, 81920 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

VOTE_W: off
BETA_HOLD: off
COMP_HOLD: off
WINDOW_HOLD: off
DECAY_MASK: on base=SGDm wd=0.1 spec=layer4.1.bn2.weight masked=1 of=53 numel=512 idx=50 names=layer4.1.bn2.weight
Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
PROBE_TENSOR: on every=100 type=scalar tensors=53 meta_alg=Lion momentum_param=0.99 Lion_beta2=0.9 dir=cluster/Account2/metaopt/runs/cwd2/probe_cwd2-k01WD0-s133
Epoch 0, Train Accuracy: 1.14 %, Test Accuracy: 1.17 %
Epoch 1, Train Accuracy: 1.14 %, Test Accuracy: 1.23 %
Epoch 2, Train Accuracy: 1.10 %, Test Accuracy: 1.07 %
Epoch 3, Train Accuracy: 1.04 %, Test Accuracy: 1.14 %
Epoch 4, Train Accuracy: 1.14 %, Test Accuracy: 1.20 %
Epoch 5, Train Accuracy: 1.13 %, Test Accuracy: 1.19 %
Epoch 6, Train Accuracy: 1.17 %, Test Accuracy: 1.20 %
Epoch 7, Train Accuracy: 1.30 %, Test Accuracy: 1.48 %
Epoch 8, Train Accuracy: 1.68 %, Test Accuracy: 1.93 %
Epoch 9, Train Accuracy: 2.15 %, Test Accuracy: 2.52 %
Epoch 10, Train Accuracy: 2.46 %, Test Accuracy: 2.89 %
Epoch 11, Train Accuracy: 2.98 %, Test Accuracy: 3.58 %
Epoch 12, Train Accuracy: 3.45 %, Test Accuracy: 4.07 %
Epoch 13, Train Accuracy: 4.16 %, Test Accuracy: 4.66 %
Epoch 14, Train Accuracy: 4.73 %, Test Accuracy: 6.24 %
Epoch 15, Train Accuracy: 6.83 %, Test Accuracy: 8.12 %
Epoch 16, Train Accuracy: 9.16 %, Test Accuracy: 10.52 %
Epoch 17, Train Accuracy: 12.13 %, Test Accuracy: 12.35 %
Epoch 18, Train Accuracy: 14.91 %, Test Accuracy: 16.73 %
Epoch 19, Train Accuracy: 18.50 %, Test Accuracy: 21.20 %
Epoch 20, Train Accuracy: 22.59 %, Test Accuracy: 23.40 %
Epoch 21, Train Accuracy: 24.99 %, Test Accuracy: 27.56 %
Epoch 22, Train Accuracy: 28.05 %, Test Accuracy: 27.63 %
Epoch 23, Train Accuracy: 30.84 %, Test Accuracy: 32.00 %
Epoch 24, Train Accuracy: 33.52 %, Test Accuracy: 32.96 %
Epoch 25, Train Accuracy: 36.40 %, Test Accuracy: 36.82 %
Epoch 26, Train Accuracy: 38.98 %, Test Accuracy: 39.81 %
