NODE=[HOST_2739ecbbce] | JOB=fz-blk6-a6-s4 4687530 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta fixed --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 20 --stepsize-groups resnet18_blocks --seed 4 --save-directory cluster/Account2/metaopt/runs/fz --run-name fz-blk6-a6-s4
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na
NVIDIA GeForce RTX 2080 Ti, 11264 MiB

args_base includes unnecessary attributes {'normalizer_param'} 


args_meta includes unnecessary attributes {'momentum_param', 'Lion_beta2', 'meta_stepsize', 'weight_decay'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 11.52 %, Test Accuracy: 11.71 %
Epoch 1, Train Accuracy: 11.58 %, Test Accuracy: 11.98 %
Epoch 2, Train Accuracy: 11.89 %, Test Accuracy: 12.29 %
Epoch 3, Train Accuracy: 12.24 %, Test Accuracy: 12.20 %
Epoch 4, Train Accuracy: 12.10 %, Test Accuracy: 12.27 %
Epoch 5, Train Accuracy: 12.25 %, Test Accuracy: 12.20 %
Epoch 6, Train Accuracy: 12.52 %, Test Accuracy: 12.36 %
Epoch 7, Train Accuracy: 12.69 %, Test Accuracy: 12.54 %
Epoch 8, Train Accuracy: 12.75 %, Test Accuracy: 12.48 %
Epoch 9, Train Accuracy: 12.74 %, Test Accuracy: 12.73 %
Epoch 10, Train Accuracy: 13.11 %, Test Accuracy: 12.88 %
Epoch 11, Train Accuracy: 12.99 %, Test Accuracy: 12.83 %
Epoch 12, Train Accuracy: 13.27 %, Test Accuracy: 12.70 %
Epoch 13, Train Accuracy: 13.15 %, Test Accuracy: 12.82 %
Epoch 14, Train Accuracy: 13.21 %, Test Accuracy: 13.10 %
Epoch 15, Train Accuracy: 13.50 %, Test Accuracy: 13.03 %
Epoch 16, Train Accuracy: 13.63 %, Test Accuracy: 13.19 %
Epoch 17, Train Accuracy: 13.52 %, Test Accuracy: 13.27 %
Epoch 18, Train Accuracy: 13.84 %, Test Accuracy: 13.47 %
Epoch 19, Train Accuracy: 13.84 %, Test Accuracy: 13.65 %
16  minutes
RUN_DONE
