NODE=[HOST_03eb56b6d1] | JOB=p7-c100-blk6-s3 4685550
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-3 --num-epochs 20 --stepsize-groups resnet18_blocks --seed 3 --save-directory cluster/Account1/metaopt/runs/p7free --run-name p7-c100-blk6-s3
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 3.00 %, Test Accuracy: 5.75 %
Epoch 1, Train Accuracy: 7.38 %, Test Accuracy: 9.98 %
Epoch 2, Train Accuracy: 11.03 %, Test Accuracy: 12.33 %
Epoch 3, Train Accuracy: 13.23 %, Test Accuracy: 14.18 %
Epoch 4, Train Accuracy: 15.25 %, Test Accuracy: 15.80 %
Epoch 5, Train Accuracy: 16.74 %, Test Accuracy: 17.64 %
Epoch 6, Train Accuracy: 18.85 %, Test Accuracy: 20.10 %
Epoch 7, Train Accuracy: 21.24 %, Test Accuracy: 22.35 %
Epoch 8, Train Accuracy: 23.84 %, Test Accuracy: 24.52 %
Epoch 9, Train Accuracy: 25.90 %, Test Accuracy: 26.83 %
Epoch 10, Train Accuracy: 28.28 %, Test Accuracy: 27.15 %
Epoch 11, Train Accuracy: 29.62 %, Test Accuracy: 31.16 %
Epoch 12, Train Accuracy: 31.58 %, Test Accuracy: 30.79 %
Epoch 13, Train Accuracy: 33.20 %, Test Accuracy: 31.66 %
Epoch 14, Train Accuracy: 34.70 %, Test Accuracy: 35.24 %
Epoch 15, Train Accuracy: 36.44 %, Test Accuracy: 36.87 %
Epoch 16, Train Accuracy: 37.46 %, Test Accuracy: 37.09 %
Epoch 17, Train Accuracy: 39.80 %, Test Accuracy: 38.11 %
Epoch 18, Train Accuracy: 41.08 %, Test Accuracy: 41.02 %
Epoch 19, Train Accuracy: 42.44 %, Test Accuracy: 41.68 %
8  minutes
RUN_DONE
