NODE=[HOST_2739ecbbce] | JOB=msa-nodeeq-s2 4687244 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1.520e-5 --alpha0 1e-3 --num-epochs 100 --stepsize-groups scalar --seed 2 --save-directory cluster/Account2/metaopt/runs/msa --run-name msa-nodeeq-s2
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na
NVIDIA GeForce RTX 2080 Ti, 11264 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 21.49 %, Test Accuracy: 29.91 %
Epoch 1, Train Accuracy: 34.36 %, Test Accuracy: 38.73 %
Epoch 2, Train Accuracy: 40.61 %, Test Accuracy: 43.84 %
Epoch 3, Train Accuracy: 44.88 %, Test Accuracy: 47.41 %
Epoch 4, Train Accuracy: 49.16 %, Test Accuracy: 51.87 %
Epoch 5, Train Accuracy: 52.45 %, Test Accuracy: 54.47 %
Epoch 6, Train Accuracy: 55.20 %, Test Accuracy: 57.28 %
Epoch 7, Train Accuracy: 57.76 %, Test Accuracy: 58.33 %
Epoch 8, Train Accuracy: 60.59 %, Test Accuracy: 60.72 %
Epoch 9, Train Accuracy: 62.60 %, Test Accuracy: 60.52 %
Epoch 10, Train Accuracy: 64.22 %, Test Accuracy: 65.72 %
Epoch 11, Train Accuracy: 67.21 %, Test Accuracy: 67.28 %
Epoch 12, Train Accuracy: 68.41 %, Test Accuracy: 65.04 %
Epoch 13, Train Accuracy: 69.55 %, Test Accuracy: 70.23 %
Epoch 14, Train Accuracy: 71.30 %, Test Accuracy: 71.13 %
Epoch 15, Train Accuracy: 73.05 %, Test Accuracy: 72.28 %
Epoch 16, Train Accuracy: 74.01 %, Test Accuracy: 74.37 %
Epoch 17, Train Accuracy: 75.80 %, Test Accuracy: 74.34 %
Epoch 18, Train Accuracy: 76.68 %, Test Accuracy: 76.64 %
Epoch 19, Train Accuracy: 78.66 %, Test Accuracy: 78.90 %
Epoch 20, Train Accuracy: 79.93 %, Test Accuracy: 78.71 %
Epoch 21, Train Accuracy: 80.91 %, Test Accuracy: 81.10 %
Epoch 22, Train Accuracy: 81.48 %, Test Accuracy: 79.43 %
Epoch 23, Train Accuracy: 82.39 %, Test Accuracy: 81.09 %
Epoch 24, Train Accuracy: 83.07 %, Test Accuracy: 81.43 %
Epoch 25, Train Accuracy: 83.66 %, Test Accuracy: 82.35 %
Epoch 26, Train Accuracy: 84.29 %, Test Accuracy: 81.14 %
Epoch 27, Train Accuracy: 84.96 %, Test Accuracy: 83.30 %
Epoch 28, Train Accuracy: 85.40 %, Test Accuracy: 82.72 %
Epoch 29, Train Accuracy: 85.79 %, Test Accuracy: 84.42 %
Epoch 30, Train Accuracy: 86.43 %, Test Accuracy: 82.86 %
Epoch 31, Train Accuracy: 86.72 %, Test Accuracy: 84.24 %
Epoch 32, Train Accuracy: 87.36 %, Test Accuracy: 85.47 %
Epoch 33, Train Accuracy: 87.82 %, Test Accuracy: 86.53 %
Epoch 34, Train Accuracy: 88.29 %, Test Accuracy: 85.69 %
