NODE=[HOST_03eb56b6d1] | JOB=i3a-1e4-s2 4700652 | AUGMENT=1
ARGS: --optimizer AdamW --alpha0 1e-4 --seed 2 --num-epochs 100 --NN-name ResNet18 --dataset CIFAR10 --batch-size 100 --max-time 999:00:00 --gamma 1 --save-directory cluster/Account2/metaopt/runs/i3 --run-name i3a-1e4-s2
ENV: AUGMENT=1 BETA_CLIP=none HIER=none LAM=na ETA_RATIO=na COS_TOTAL=100000000 COS_WARMUP=0 SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=0 PROBE_DIR=none
NVIDIA L4, 23034 MiB
Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 19.70 %, Test Accuracy: 32.73 %
Epoch 1, Train Accuracy: 40.59 %, Test Accuracy: 45.60 %
Epoch 2, Train Accuracy: 49.64 %, Test Accuracy: 54.14 %
Epoch 3, Train Accuracy: 56.05 %, Test Accuracy: 58.97 %
Epoch 4, Train Accuracy: 61.27 %, Test Accuracy: 61.62 %
Epoch 5, Train Accuracy: 65.64 %, Test Accuracy: 66.42 %
Epoch 6, Train Accuracy: 69.08 %, Test Accuracy: 67.32 %
Epoch 7, Train Accuracy: 72.15 %, Test Accuracy: 70.03 %
Epoch 8, Train Accuracy: 74.86 %, Test Accuracy: 74.58 %
Epoch 9, Train Accuracy: 76.94 %, Test Accuracy: 75.53 %
Epoch 10, Train Accuracy: 78.69 %, Test Accuracy: 76.44 %
Epoch 11, Train Accuracy: 80.36 %, Test Accuracy: 74.93 %
Epoch 12, Train Accuracy: 81.63 %, Test Accuracy: 80.01 %
Epoch 13, Train Accuracy: 83.10 %, Test Accuracy: 81.42 %
Epoch 14, Train Accuracy: 83.85 %, Test Accuracy: 81.87 %
Epoch 15, Train Accuracy: 84.39 %, Test Accuracy: 81.28 %
Epoch 16, Train Accuracy: 85.70 %, Test Accuracy: 81.53 %
Epoch 17, Train Accuracy: 86.33 %, Test Accuracy: 82.86 %
Epoch 18, Train Accuracy: 87.09 %, Test Accuracy: 83.82 %
Epoch 19, Train Accuracy: 87.81 %, Test Accuracy: 83.13 %
Epoch 20, Train Accuracy: 88.44 %, Test Accuracy: 84.59 %
Epoch 21, Train Accuracy: 89.23 %, Test Accuracy: 83.09 %
Epoch 22, Train Accuracy: 89.72 %, Test Accuracy: 85.81 %
Epoch 23, Train Accuracy: 90.63 %, Test Accuracy: 83.54 %
Epoch 24, Train Accuracy: 91.16 %, Test Accuracy: 86.18 %
Epoch 25, Train Accuracy: 91.56 %, Test Accuracy: 85.12 %
Epoch 26, Train Accuracy: 92.02 %, Test Accuracy: 86.74 %
Epoch 27, Train Accuracy: 92.52 %, Test Accuracy: 87.68 %
Epoch 28, Train Accuracy: 92.81 %, Test Accuracy: 87.00 %
Epoch 29, Train Accuracy: 93.28 %, Test Accuracy: 88.55 %
Epoch 30, Train Accuracy: 93.43 %, Test Accuracy: 88.27 %
Epoch 31, Train Accuracy: 93.98 %, Test Accuracy: 88.12 %
Epoch 32, Train Accuracy: 94.33 %, Test Accuracy: 86.97 %
Epoch 33, Train Accuracy: 94.67 %, Test Accuracy: 88.28 %
Epoch 34, Train Accuracy: 94.82 %, Test Accuracy: 87.98 %
Epoch 35, Train Accuracy: 95.18 %, Test Accuracy: 88.76 %
Epoch 36, Train Accuracy: 95.35 %, Test Accuracy: 89.56 %
Epoch 37, Train Accuracy: 95.60 %, Test Accuracy: 88.17 %
Epoch 38, Train Accuracy: 95.86 %, Test Accuracy: 89.20 %
Epoch 39, Train Accuracy: 96.10 %, Test Accuracy: 89.27 %
Epoch 40, Train Accuracy: 95.94 %, Test Accuracy: 89.78 %
Epoch 41, Train Accuracy: 96.43 %, Test Accuracy: 89.52 %
Epoch 42, Train Accuracy: 96.44 %, Test Accuracy: 89.96 %
Epoch 43, Train Accuracy: 96.59 %, Test Accuracy: 89.66 %
Epoch 44, Train Accuracy: 96.77 %, Test Accuracy: 90.11 %
Epoch 45, Train Accuracy: 96.99 %, Test Accuracy: 87.81 %
Epoch 46, Train Accuracy: 97.04 %, Test Accuracy: 90.21 %
Epoch 47, Train Accuracy: 97.11 %, Test Accuracy: 90.18 %
Epoch 48, Train Accuracy: 97.35 %, Test Accuracy: 90.04 %
Epoch 49, Train Accuracy: 97.24 %, Test Accuracy: 89.85 %
Epoch 50, Train Accuracy: 97.42 %, Test Accuracy: 89.80 %
Epoch 51, Train Accuracy: 97.49 %, Test Accuracy: 90.17 %
Epoch 52, Train Accuracy: 97.60 %, Test Accuracy: 88.49 %
Epoch 53, Train Accuracy: 97.54 %, Test Accuracy: 90.63 %
