NODE=[HOST_2739ecbbce] | JOB=m1a3-r0-s0 4683568
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-3 --num-epochs 100 --stepsize-groups layerwise --seed 0 --save-directory cluster/Account1/metaopt/runs/m1a3 --run-name m1a3-r0-s0
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=additive LAM=na ETA_RATIO=0 COS_TOTAL=default COS_WARMUP=default
NVIDIA GeForce RTX 2080 Ti, 11264 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 23.45 %, Test Accuracy: 32.07 %
Epoch 1, Train Accuracy: 35.77 %, Test Accuracy: 39.80 %
Epoch 2, Train Accuracy: 42.90 %, Test Accuracy: 47.30 %
Epoch 3, Train Accuracy: 50.52 %, Test Accuracy: 54.02 %
Epoch 4, Train Accuracy: 57.28 %, Test Accuracy: 58.91 %
Epoch 5, Train Accuracy: 62.31 %, Test Accuracy: 61.48 %
Epoch 6, Train Accuracy: 66.52 %, Test Accuracy: 68.94 %
Epoch 7, Train Accuracy: 70.34 %, Test Accuracy: 66.60 %
Epoch 8, Train Accuracy: 73.47 %, Test Accuracy: 70.33 %
Epoch 9, Train Accuracy: 75.93 %, Test Accuracy: 72.45 %
Epoch 10, Train Accuracy: 77.19 %, Test Accuracy: 73.88 %
Epoch 11, Train Accuracy: 77.34 %, Test Accuracy: 77.19 %
Epoch 12, Train Accuracy: 79.75 %, Test Accuracy: 78.93 %
Epoch 13, Train Accuracy: 80.51 %, Test Accuracy: 72.92 %
Epoch 14, Train Accuracy: 81.58 %, Test Accuracy: 81.53 %
Epoch 15, Train Accuracy: 83.38 %, Test Accuracy: 82.97 %
Epoch 16, Train Accuracy: 85.13 %, Test Accuracy: 83.73 %
Epoch 17, Train Accuracy: 86.71 %, Test Accuracy: 86.75 %
Epoch 18, Train Accuracy: 88.38 %, Test Accuracy: 86.67 %
Epoch 19, Train Accuracy: 89.10 %, Test Accuracy: 88.81 %
Epoch 20, Train Accuracy: 90.18 %, Test Accuracy: 87.68 %
Epoch 21, Train Accuracy: 90.76 %, Test Accuracy: 88.96 %
Epoch 22, Train Accuracy: 91.57 %, Test Accuracy: 89.54 %
Epoch 23, Train Accuracy: 92.11 %, Test Accuracy: 90.08 %
Epoch 24, Train Accuracy: 92.25 %, Test Accuracy: 90.57 %
Epoch 25, Train Accuracy: 92.84 %, Test Accuracy: 90.87 %
Epoch 26, Train Accuracy: 93.22 %, Test Accuracy: 90.83 %
Epoch 27, Train Accuracy: 93.40 %, Test Accuracy: 91.37 %
Epoch 28, Train Accuracy: 93.79 %, Test Accuracy: 91.37 %
Epoch 29, Train Accuracy: 93.95 %, Test Accuracy: 91.22 %
Epoch 30, Train Accuracy: 94.16 %, Test Accuracy: 91.21 %
Epoch 31, Train Accuracy: 94.30 %, Test Accuracy: 91.40 %
Epoch 32, Train Accuracy: 94.41 %, Test Accuracy: 91.20 %
Epoch 33, Train Accuracy: 94.79 %, Test Accuracy: 92.00 %
Epoch 34, Train Accuracy: 94.76 %, Test Accuracy: 91.26 %
Epoch 35, Train Accuracy: 94.88 %, Test Accuracy: 91.72 %
Epoch 36, Train Accuracy: 94.94 %, Test Accuracy: 91.62 %
Epoch 37, Train Accuracy: 95.10 %, Test Accuracy: 91.82 %
Epoch 38, Train Accuracy: 95.29 %, Test Accuracy: 92.01 %
Epoch 39, Train Accuracy: 95.48 %, Test Accuracy: 92.08 %
Epoch 40, Train Accuracy: 95.56 %, Test Accuracy: 92.03 %
Epoch 41, Train Accuracy: 95.70 %, Test Accuracy: 92.05 %
Epoch 42, Train Accuracy: 95.76 %, Test Accuracy: 91.73 %
Epoch 43, Train Accuracy: 95.78 %, Test Accuracy: 92.08 %
Epoch 44, Train Accuracy: 95.90 %, Test Accuracy: 91.92 %
Epoch 45, Train Accuracy: 96.12 %, Test Accuracy: 92.11 %
Epoch 46, Train Accuracy: 96.03 %, Test Accuracy: 92.17 %
Epoch 47, Train Accuracy: 96.12 %, Test Accuracy: 92.02 %
Epoch 48, Train Accuracy: 96.18 %, Test Accuracy: 92.49 %
Epoch 49, Train Accuracy: 96.31 %, Test Accuracy: 92.16 %
Epoch 50, Train Accuracy: 96.21 %, Test Accuracy: 92.22 %
Epoch 51, Train Accuracy: 96.36 %, Test Accuracy: 92.21 %
Epoch 52, Train Accuracy: 96.55 %, Test Accuracy: 92.33 %
Epoch 53, Train Accuracy: 96.58 %, Test Accuracy: 92.27 %
