NODE=[HOST_3c1b003035] | JOB=mx-a1e3-scal-s4 4682955 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --NN-name ResNet18 --dataset CIFAR10 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-3 --num-epochs 100 --stepsize-groups scalar --seed 4 --save-directory cluster/Account2/metaopt/runs/mx --run-name mx-a1e3-scal-s4
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na
NVIDIA GeForce RTX 2080 Ti, 11264 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 23.01 %, Test Accuracy: 30.93 %
Epoch 1, Train Accuracy: 37.53 %, Test Accuracy: 41.88 %
Epoch 2, Train Accuracy: 46.47 %, Test Accuracy: 50.57 %
Epoch 3, Train Accuracy: 53.95 %, Test Accuracy: 54.93 %
Epoch 4, Train Accuracy: 61.38 %, Test Accuracy: 63.49 %
Epoch 5, Train Accuracy: 66.76 %, Test Accuracy: 67.92 %
Epoch 6, Train Accuracy: 71.34 %, Test Accuracy: 72.65 %
Epoch 7, Train Accuracy: 74.44 %, Test Accuracy: 74.92 %
Epoch 8, Train Accuracy: 75.88 %, Test Accuracy: 75.34 %
Epoch 9, Train Accuracy: 77.83 %, Test Accuracy: 78.12 %
Epoch 10, Train Accuracy: 79.39 %, Test Accuracy: 78.33 %
Epoch 11, Train Accuracy: 80.19 %, Test Accuracy: 79.91 %
Epoch 12, Train Accuracy: 81.60 %, Test Accuracy: 79.75 %
Epoch 13, Train Accuracy: 82.00 %, Test Accuracy: 81.43 %
Epoch 14, Train Accuracy: 82.88 %, Test Accuracy: 81.70 %
Epoch 15, Train Accuracy: 83.43 %, Test Accuracy: 82.26 %
Epoch 16, Train Accuracy: 84.12 %, Test Accuracy: 82.47 %
Epoch 17, Train Accuracy: 84.59 %, Test Accuracy: 82.75 %
Epoch 18, Train Accuracy: 85.10 %, Test Accuracy: 83.35 %
Epoch 19, Train Accuracy: 85.38 %, Test Accuracy: 83.30 %
Epoch 20, Train Accuracy: 85.71 %, Test Accuracy: 83.98 %
Epoch 21, Train Accuracy: 86.06 %, Test Accuracy: 84.11 %
Epoch 22, Train Accuracy: 86.78 %, Test Accuracy: 84.60 %
Epoch 23, Train Accuracy: 86.79 %, Test Accuracy: 84.00 %
Epoch 24, Train Accuracy: 87.13 %, Test Accuracy: 84.64 %
Epoch 25, Train Accuracy: 87.37 %, Test Accuracy: 84.75 %
