NODE=[HOST_bcfd0fc19c] | JOB=p4-c100-w 4683376
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --meta-stepsize 1e-3 --alpha0 1e-3 --gamma 1 --NN-name ResNet18_c100 --dataset CIFAR100 --num-epochs 20 --batch-size 100 --max-time 999:00:00 --stepsize-groups weightwise --seed 0 --save-directory cluster/Account1/metaopt/runs/p4scale --run-name p4-c100-w
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=shrink LAM=1.0 ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 2.92 %, Test Accuracy: 5.08 %
Epoch 1, Train Accuracy: 6.32 %, Test Accuracy: 7.70 %
Epoch 2, Train Accuracy: 8.53 %, Test Accuracy: 9.30 %
Epoch 3, Train Accuracy: 9.95 %, Test Accuracy: 10.67 %
Epoch 4, Train Accuracy: 11.00 %, Test Accuracy: 11.76 %
Epoch 5, Train Accuracy: 11.67 %, Test Accuracy: 12.04 %
Epoch 6, Train Accuracy: 12.67 %, Test Accuracy: 13.12 %
Epoch 7, Train Accuracy: 13.47 %, Test Accuracy: 14.12 %
Epoch 8, Train Accuracy: 14.35 %, Test Accuracy: 14.61 %
Epoch 9, Train Accuracy: 15.06 %, Test Accuracy: 15.12 %
Epoch 10, Train Accuracy: 15.94 %, Test Accuracy: 15.98 %
Epoch 11, Train Accuracy: 16.57 %, Test Accuracy: 16.62 %
Epoch 12, Train Accuracy: 17.26 %, Test Accuracy: 17.54 %
Epoch 13, Train Accuracy: 17.63 %, Test Accuracy: 17.80 %
Epoch 14, Train Accuracy: 18.76 %, Test Accuracy: 18.76 %
Epoch 15, Train Accuracy: 19.64 %, Test Accuracy: 19.66 %
Epoch 16, Train Accuracy: 20.21 %, Test Accuracy: 20.09 %
Epoch 17, Train Accuracy: 20.94 %, Test Accuracy: 21.15 %
Epoch 18, Train Accuracy: 21.74 %, Test Accuracy: 21.62 %
Epoch 19, Train Accuracy: 22.33 %, Test Accuracy: 22.56 %
9  minutes
RUN_DONE
