NODE=[HOST_b0a55dfb8c] | JOB=i3a300-1e1-s1 4700680 | AUGMENT=1
ARGS: --optimizer AdamW --alpha0 1e-1 --seed 1 --num-epochs 300 --NN-name ResNet18 --dataset CIFAR10 --batch-size 100 --max-time 999:00:00 --gamma 1 --save-directory cluster/Account2/metaopt/runs/i3 --run-name i3a300-1e1-s1
ENV: AUGMENT=1 BETA_CLIP=none HIER=none LAM=na ETA_RATIO=na COS_TOTAL=100000000 COS_WARMUP=0 SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=0 PROBE_DIR=none
NVIDIA L4, 23034 MiB
Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 45.80 %, Test Accuracy: 54.66 %
Epoch 1, Train Accuracy: 63.71 %, Test Accuracy: 60.96 %
Epoch 2, Train Accuracy: 69.74 %, Test Accuracy: 42.74 %
Epoch 3, Train Accuracy: 70.79 %, Test Accuracy: 64.76 %
Epoch 4, Train Accuracy: 70.20 %, Test Accuracy: 30.91 %
Epoch 5, Train Accuracy: 69.24 %, Test Accuracy: 57.00 %
Epoch 6, Train Accuracy: 68.07 %, Test Accuracy: 39.04 %
Epoch 7, Train Accuracy: 66.28 %, Test Accuracy: 52.49 %
Epoch 8, Train Accuracy: 65.41 %, Test Accuracy: 31.05 %
Epoch 9, Train Accuracy: 63.76 %, Test Accuracy: 46.73 %
Epoch 10, Train Accuracy: 62.08 %, Test Accuracy: 24.41 %
Epoch 11, Train Accuracy: 61.17 %, Test Accuracy: 38.85 %
Epoch 12, Train Accuracy: 59.63 %, Test Accuracy: 37.56 %
Epoch 13, Train Accuracy: 57.84 %, Test Accuracy: 28.14 %
Epoch 14, Train Accuracy: 56.11 %, Test Accuracy: 14.56 %
Epoch 15, Train Accuracy: 54.65 %, Test Accuracy: 37.56 %
Epoch 16, Train Accuracy: 53.29 %, Test Accuracy: 30.00 %
Epoch 17, Train Accuracy: 51.70 %, Test Accuracy: 19.62 %
Epoch 18, Train Accuracy: 49.96 %, Test Accuracy: 33.05 %
Epoch 19, Train Accuracy: 48.09 %, Test Accuracy: 33.11 %
Epoch 20, Train Accuracy: 47.14 %, Test Accuracy: 20.18 %
Epoch 21, Train Accuracy: 46.64 %, Test Accuracy: 10.67 %
Epoch 22, Train Accuracy: 45.31 %, Test Accuracy: 22.34 %
