NODE=[HOST_f0845cc956] | JOB=cvt8-HOLDHIGH-s103 5024057 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups sets:1-49,51-52,54-58,60-62/layer4.0.bn2.weight,layer4.0.shortcut.1.weight,layer4.1.bn2.weight --seed 103 --save-directory cluster/Account2/metaopt/runs/cvt8 --run-name cvt8-HOLDHIGH-s103
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=100 PROBE_DIR=cluster/Account2/metaopt/runs/cvt8/probe_cvt8-HOLDHIGH-s103 EB_RHO=na EB_LOG=0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

VOTE_W: off
BETA_HOLD: off
GROUP_HOLD: on type=blockwise group=1 groupsize=3 names=layer4.0.bn2.weight+layer4.0.shortcut.1.weight+layer4.1.bn2.weight mode=tri P=8609 b0=-13.815510749816895 ms=0.001 lo=-15.0 hi=-2.3026 peak=-5.2065107498168945
REST_HOLD: off
Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
PROBE_TENSOR: on every=100 type=blockwise tensors=62 meta_alg=Lion momentum_param=0.99 Lion_beta2=0.9 dir=cluster/Account2/metaopt/runs/cvt8/probe_cvt8-HOLDHIGH-s103
Epoch 0, Train Accuracy: 1.10 %, Test Accuracy: 1.15 %
Epoch 1, Train Accuracy: 1.11 %, Test Accuracy: 1.14 %
Epoch 2, Train Accuracy: 1.11 %, Test Accuracy: 1.20 %
Epoch 3, Train Accuracy: 1.17 %, Test Accuracy: 1.17 %
Epoch 4, Train Accuracy: 1.17 %, Test Accuracy: 1.37 %
Epoch 5, Train Accuracy: 1.26 %, Test Accuracy: 1.39 %
Epoch 6, Train Accuracy: 1.33 %, Test Accuracy: 1.68 %
Epoch 7, Train Accuracy: 1.59 %, Test Accuracy: 1.98 %
Epoch 8, Train Accuracy: 1.91 %, Test Accuracy: 2.45 %
Epoch 9, Train Accuracy: 2.59 %, Test Accuracy: 3.74 %
Epoch 10, Train Accuracy: 3.84 %, Test Accuracy: 5.10 %
Epoch 11, Train Accuracy: 5.16 %, Test Accuracy: 6.27 %
Epoch 12, Train Accuracy: 6.45 %, Test Accuracy: 7.68 %
Epoch 13, Train Accuracy: 8.11 %, Test Accuracy: 9.73 %
Epoch 14, Train Accuracy: 9.78 %, Test Accuracy: 11.49 %
Epoch 15, Train Accuracy: 11.75 %, Test Accuracy: 13.00 %
Epoch 16, Train Accuracy: 13.24 %, Test Accuracy: 14.50 %
Epoch 17, Train Accuracy: 14.57 %, Test Accuracy: 15.10 %
Epoch 18, Train Accuracy: 15.43 %, Test Accuracy: 14.54 %
Epoch 19, Train Accuracy: 18.35 %, Test Accuracy: 20.23 %
Epoch 20, Train Accuracy: 21.72 %, Test Accuracy: 22.68 %
Epoch 21, Train Accuracy: 24.62 %, Test Accuracy: 24.53 %
Epoch 22, Train Accuracy: 27.22 %, Test Accuracy: 28.76 %
Epoch 23, Train Accuracy: 29.96 %, Test Accuracy: 30.90 %
Epoch 24, Train Accuracy: 32.41 %, Test Accuracy: 32.97 %
Epoch 25, Train Accuracy: 34.84 %, Test Accuracy: 34.86 %
Epoch 26, Train Accuracy: 37.13 %, Test Accuracy: 37.82 %
Epoch 27, Train Accuracy: 39.35 %, Test Accuracy: 39.89 %
Epoch 28, Train Accuracy: 41.32 %, Test Accuracy: 40.95 %
Epoch 29, Train Accuracy: 43.18 %, Test Accuracy: 42.65 %
Epoch 30, Train Accuracy: 44.88 %, Test Accuracy: 43.71 %
Epoch 31, Train Accuracy: 46.15 %, Test Accuracy: 45.05 %
Epoch 32, Train Accuracy: 47.41 %, Test Accuracy: 45.44 %
Epoch 33, Train Accuracy: 48.83 %, Test Accuracy: 46.94 %
Epoch 34, Train Accuracy: 49.82 %, Test Accuracy: 46.82 %
Epoch 35, Train Accuracy: 50.24 %, Test Accuracy: 47.65 %
Epoch 36, Train Accuracy: 51.35 %, Test Accuracy: 47.91 %
Epoch 37, Train Accuracy: 51.78 %, Test Accuracy: 48.15 %
Epoch 38, Train Accuracy: 52.52 %, Test Accuracy: 48.32 %
Epoch 39, Train Accuracy: 52.64 %, Test Accuracy: 48.49 %
Epoch 40, Train Accuracy: 52.99 %, Test Accuracy: 48.49 %
Epoch 41, Train Accuracy: 53.01 %, Test Accuracy: 48.42 %
Epoch 42, Train Accuracy: 53.00 %, Test Accuracy: 48.88 %
Epoch 43, Train Accuracy: 53.20 %, Test Accuracy: 48.53 %
Epoch 44, Train Accuracy: 53.48 %, Test Accuracy: 48.63 %
Epoch 45, Train Accuracy: 53.54 %, Test Accuracy: 48.82 %
Epoch 46, Train Accuracy: 53.55 %, Test Accuracy: 48.43 %
Epoch 47, Train Accuracy: 53.26 %, Test Accuracy: 48.80 %
Epoch 48, Train Accuracy: 53.51 %, Test Accuracy: 48.72 %
Epoch 49, Train Accuracy: 53.54 %, Test Accuracy: 48.60 %
Epoch 50, Train Accuracy: 53.33 %, Test Accuracy: 48.71 %
Epoch 51, Train Accuracy: 53.49 %, Test Accuracy: 48.61 %
Epoch 52, Train Accuracy: 53.55 %, Test Accuracy: 48.69 %
Epoch 53, Train Accuracy: 53.60 %, Test Accuracy: 48.76 %
Epoch 54, Train Accuracy: 53.59 %, Test Accuracy: 48.75 %
Epoch 55, Train Accuracy: 53.48 %, Test Accuracy: 48.72 %
Epoch 56, Train Accuracy: 53.19 %, Test Accuracy: 48.89 %
Epoch 57, Train Accuracy: 53.72 %, Test Accuracy: 48.75 %
Epoch 58, Train Accuracy: 53.49 %, Test Accuracy: 48.71 %
Epoch 59, Train Accuracy: 53.50 %, Test Accuracy: 48.86 %
Epoch 60, Train Accuracy: 53.43 %, Test Accuracy: 49.08 %
Epoch 61, Train Accuracy: 53.80 %, Test Accuracy: 48.73 %
Epoch 62, Train Accuracy: 53.78 %, Test Accuracy: 48.52 %
Epoch 63, Train Accuracy: 53.49 %, Test Accuracy: 48.57 %
Epoch 64, Train Accuracy: 53.54 %, Test Accuracy: 48.84 %
Epoch 65, Train Accuracy: 53.73 %, Test Accuracy: 48.70 %
