NODE=[HOST_6dc36997e3] | JOB=mx-a1e3-layer-s0 4682944 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --NN-name ResNet18 --dataset CIFAR10 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-3 --num-epochs 100 --stepsize-groups layerwise --seed 0 --save-directory cluster/Account2/metaopt/runs/mx --run-name mx-a1e3-layer-s0
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na
NVIDIA A100 80GB PCIe, 81920 MiB
NVIDIA A100 80GB PCIe, 81920 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 23.80 %, Test Accuracy: 32.38 %
Epoch 1, Train Accuracy: 36.90 %, Test Accuracy: 42.45 %
Epoch 2, Train Accuracy: 46.13 %, Test Accuracy: 51.44 %
Epoch 3, Train Accuracy: 55.26 %, Test Accuracy: 60.94 %
Epoch 4, Train Accuracy: 63.08 %, Test Accuracy: 67.22 %
Epoch 5, Train Accuracy: 69.83 %, Test Accuracy: 71.64 %
Epoch 6, Train Accuracy: 74.52 %, Test Accuracy: 75.69 %
Epoch 7, Train Accuracy: 77.78 %, Test Accuracy: 77.59 %
Epoch 8, Train Accuracy: 80.43 %, Test Accuracy: 80.67 %
Epoch 9, Train Accuracy: 82.69 %, Test Accuracy: 83.17 %
Epoch 10, Train Accuracy: 84.22 %, Test Accuracy: 83.52 %
Epoch 11, Train Accuracy: 85.56 %, Test Accuracy: 83.98 %
Epoch 12, Train Accuracy: 86.49 %, Test Accuracy: 84.90 %
Epoch 13, Train Accuracy: 87.31 %, Test Accuracy: 84.76 %
Epoch 14, Train Accuracy: 88.52 %, Test Accuracy: 86.24 %
Epoch 15, Train Accuracy: 88.85 %, Test Accuracy: 86.31 %
Epoch 16, Train Accuracy: 90.01 %, Test Accuracy: 87.09 %
Epoch 17, Train Accuracy: 90.46 %, Test Accuracy: 87.02 %
Epoch 18, Train Accuracy: 91.04 %, Test Accuracy: 86.42 %
Epoch 19, Train Accuracy: 91.75 %, Test Accuracy: 87.80 %
Epoch 20, Train Accuracy: 92.53 %, Test Accuracy: 87.26 %
Epoch 21, Train Accuracy: 92.72 %, Test Accuracy: 86.84 %
Epoch 22, Train Accuracy: 93.15 %, Test Accuracy: 88.19 %
Epoch 23, Train Accuracy: 93.52 %, Test Accuracy: 88.07 %
Epoch 24, Train Accuracy: 93.90 %, Test Accuracy: 88.61 %
Epoch 25, Train Accuracy: 94.56 %, Test Accuracy: 88.91 %
Epoch 26, Train Accuracy: 94.98 %, Test Accuracy: 89.03 %
Epoch 27, Train Accuracy: 94.84 %, Test Accuracy: 88.64 %
Epoch 28, Train Accuracy: 95.37 %, Test Accuracy: 88.82 %
Epoch 29, Train Accuracy: 95.55 %, Test Accuracy: 88.84 %
Epoch 30, Train Accuracy: 95.91 %, Test Accuracy: 89.38 %
Epoch 31, Train Accuracy: 96.37 %, Test Accuracy: 89.64 %
Epoch 32, Train Accuracy: 96.25 %, Test Accuracy: 89.07 %
Epoch 33, Train Accuracy: 96.72 %, Test Accuracy: 89.26 %
Epoch 34, Train Accuracy: 96.81 %, Test Accuracy: 89.56 %
Epoch 35, Train Accuracy: 97.18 %, Test Accuracy: 89.60 %
Epoch 36, Train Accuracy: 97.14 %, Test Accuracy: 89.68 %
Epoch 37, Train Accuracy: 97.28 %, Test Accuracy: 89.83 %
Epoch 38, Train Accuracy: 97.42 %, Test Accuracy: 89.72 %
Epoch 39, Train Accuracy: 97.79 %, Test Accuracy: 90.06 %
Epoch 40, Train Accuracy: 97.94 %, Test Accuracy: 89.88 %
Epoch 41, Train Accuracy: 98.02 %, Test Accuracy: 89.99 %
Epoch 42, Train Accuracy: 98.17 %, Test Accuracy: 90.00 %
Epoch 43, Train Accuracy: 98.15 %, Test Accuracy: 90.13 %
Epoch 44, Train Accuracy: 98.31 %, Test Accuracy: 90.01 %
Epoch 45, Train Accuracy: 98.39 %, Test Accuracy: 90.67 %
Epoch 46, Train Accuracy: 98.44 %, Test Accuracy: 89.94 %
Epoch 47, Train Accuracy: 98.54 %, Test Accuracy: 90.45 %
Epoch 48, Train Accuracy: 98.85 %, Test Accuracy: 90.49 %
Epoch 49, Train Accuracy: 98.85 %, Test Accuracy: 90.61 %
Epoch 50, Train Accuracy: 98.74 %, Test Accuracy: 90.18 %
Epoch 51, Train Accuracy: 98.88 %, Test Accuracy: 90.78 %
Epoch 52, Train Accuracy: 99.10 %, Test Accuracy: 90.57 %
Epoch 53, Train Accuracy: 99.06 %, Test Accuracy: 90.42 %
Epoch 54, Train Accuracy: 99.02 %, Test Accuracy: 90.47 %
Epoch 55, Train Accuracy: 99.06 %, Test Accuracy: 90.18 %
Epoch 56, Train Accuracy: 99.21 %, Test Accuracy: 90.55 %
Epoch 57, Train Accuracy: 99.29 %, Test Accuracy: 90.49 %
Epoch 58, Train Accuracy: 99.34 %, Test Accuracy: 90.22 %
Epoch 59, Train Accuracy: 99.21 %, Test Accuracy: 90.49 %
Epoch 60, Train Accuracy: 99.29 %, Test Accuracy: 90.84 %
Epoch 61, Train Accuracy: 99.46 %, Test Accuracy: 90.71 %
Epoch 62, Train Accuracy: 99.44 %, Test Accuracy: 90.54 %
