NODE=[HOST_b9efa05339] | JOB=cru1-lay-m3e-4-a1e-3-s17 4920491 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 3e-4 --alpha0 1e-3 --num-epochs 100 --stepsize-groups layerwise --seed 17 --save-directory cluster/Account2/metaopt/runs/cru1 --run-name cru1-lay-m3e-4-a1e-3-s17
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=100 PROBE_DIR=cluster/Account2/metaopt/runs/cru1/probe_cru1-lay-m3e-4-a1e-3-s17 EB_RHO=na EB_LOG=0
NVIDIA A100 80GB PCIe, 81920 MiB
NVIDIA A100 80GB PCIe, 81920 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 3.21 %, Test Accuracy: 6.04 %
Epoch 1, Train Accuracy: 7.17 %, Test Accuracy: 8.85 %
Epoch 2, Train Accuracy: 9.69 %, Test Accuracy: 10.77 %
Epoch 3, Train Accuracy: 11.48 %, Test Accuracy: 12.25 %
Epoch 4, Train Accuracy: 13.03 %, Test Accuracy: 14.21 %
Epoch 5, Train Accuracy: 14.89 %, Test Accuracy: 15.64 %
Epoch 6, Train Accuracy: 16.37 %, Test Accuracy: 17.97 %
Epoch 7, Train Accuracy: 18.63 %, Test Accuracy: 19.82 %
Epoch 8, Train Accuracy: 21.33 %, Test Accuracy: 21.51 %
Epoch 9, Train Accuracy: 24.58 %, Test Accuracy: 25.70 %
Epoch 10, Train Accuracy: 27.29 %, Test Accuracy: 28.83 %
Epoch 11, Train Accuracy: 30.53 %, Test Accuracy: 31.06 %
Epoch 12, Train Accuracy: 33.80 %, Test Accuracy: 32.77 %
Epoch 13, Train Accuracy: 37.32 %, Test Accuracy: 37.19 %
Epoch 14, Train Accuracy: 40.69 %, Test Accuracy: 41.26 %
Epoch 15, Train Accuracy: 43.81 %, Test Accuracy: 43.93 %
Epoch 16, Train Accuracy: 47.17 %, Test Accuracy: 46.43 %
Epoch 17, Train Accuracy: 49.74 %, Test Accuracy: 48.84 %
Epoch 18, Train Accuracy: 52.90 %, Test Accuracy: 51.11 %
Epoch 19, Train Accuracy: 54.97 %, Test Accuracy: 53.85 %
Epoch 20, Train Accuracy: 57.46 %, Test Accuracy: 53.85 %
Epoch 21, Train Accuracy: 59.72 %, Test Accuracy: 56.39 %
Epoch 22, Train Accuracy: 61.40 %, Test Accuracy: 57.91 %
Epoch 23, Train Accuracy: 63.04 %, Test Accuracy: 58.51 %
Epoch 24, Train Accuracy: 65.13 %, Test Accuracy: 58.88 %
Epoch 25, Train Accuracy: 66.58 %, Test Accuracy: 60.27 %
Epoch 26, Train Accuracy: 67.72 %, Test Accuracy: 61.07 %
Epoch 27, Train Accuracy: 69.31 %, Test Accuracy: 62.39 %
Epoch 28, Train Accuracy: 70.57 %, Test Accuracy: 63.20 %
Epoch 29, Train Accuracy: 71.87 %, Test Accuracy: 62.62 %
Epoch 30, Train Accuracy: 73.18 %, Test Accuracy: 64.08 %
Epoch 31, Train Accuracy: 74.49 %, Test Accuracy: 63.80 %
Epoch 32, Train Accuracy: 75.50 %, Test Accuracy: 64.35 %
Epoch 33, Train Accuracy: 76.46 %, Test Accuracy: 64.92 %
Epoch 34, Train Accuracy: 77.67 %, Test Accuracy: 65.93 %
Epoch 35, Train Accuracy: 78.60 %, Test Accuracy: 66.13 %
Epoch 36, Train Accuracy: 79.74 %, Test Accuracy: 65.63 %
Epoch 37, Train Accuracy: 80.55 %, Test Accuracy: 66.73 %
Epoch 38, Train Accuracy: 81.37 %, Test Accuracy: 67.51 %
Epoch 39, Train Accuracy: 82.16 %, Test Accuracy: 66.60 %
Epoch 40, Train Accuracy: 82.95 %, Test Accuracy: 66.43 %
Epoch 41, Train Accuracy: 84.34 %, Test Accuracy: 67.08 %
Epoch 42, Train Accuracy: 84.46 %, Test Accuracy: 67.59 %
Epoch 43, Train Accuracy: 85.70 %, Test Accuracy: 67.68 %
Epoch 44, Train Accuracy: 86.49 %, Test Accuracy: 67.40 %
Epoch 45, Train Accuracy: 87.11 %, Test Accuracy: 68.18 %
Epoch 46, Train Accuracy: 87.84 %, Test Accuracy: 68.12 %
Epoch 47, Train Accuracy: 88.35 %, Test Accuracy: 68.20 %
Epoch 48, Train Accuracy: 88.72 %, Test Accuracy: 67.86 %
Epoch 49, Train Accuracy: 89.50 %, Test Accuracy: 67.51 %
Epoch 50, Train Accuracy: 90.00 %, Test Accuracy: 67.05 %
Epoch 51, Train Accuracy: 90.61 %, Test Accuracy: 69.24 %
Epoch 52, Train Accuracy: 91.07 %, Test Accuracy: 68.21 %
Epoch 53, Train Accuracy: 92.04 %, Test Accuracy: 68.91 %
Epoch 54, Train Accuracy: 92.14 %, Test Accuracy: 68.89 %
Epoch 55, Train Accuracy: 92.52 %, Test Accuracy: 68.81 %
Epoch 56, Train Accuracy: 93.18 %, Test Accuracy: 69.24 %
Epoch 57, Train Accuracy: 93.32 %, Test Accuracy: 69.36 %
Epoch 58, Train Accuracy: 93.51 %, Test Accuracy: 68.89 %
Epoch 59, Train Accuracy: 93.86 %, Test Accuracy: 69.09 %
Epoch 60, Train Accuracy: 94.53 %, Test Accuracy: 69.18 %
Epoch 61, Train Accuracy: 94.62 %, Test Accuracy: 69.13 %
Epoch 62, Train Accuracy: 95.05 %, Test Accuracy: 68.93 %
Epoch 63, Train Accuracy: 95.34 %, Test Accuracy: 69.37 %
Epoch 64, Train Accuracy: 95.61 %, Test Accuracy: 68.96 %
Epoch 65, Train Accuracy: 95.87 %, Test Accuracy: 69.96 %
Epoch 66, Train Accuracy: 95.90 %, Test Accuracy: 69.31 %
Epoch 67, Train Accuracy: 96.43 %, Test Accuracy: 69.25 %
Epoch 68, Train Accuracy: 96.39 %, Test Accuracy: 68.98 %
Epoch 69, Train Accuracy: 96.37 %, Test Accuracy: 69.93 %
Epoch 70, Train Accuracy: 96.94 %, Test Accuracy: 70.26 %
Epoch 71, Train Accuracy: 96.90 %, Test Accuracy: 69.95 %
Epoch 72, Train Accuracy: 97.24 %, Test Accuracy: 69.82 %
Epoch 73, Train Accuracy: 97.39 %, Test Accuracy: 69.90 %
Epoch 74, Train Accuracy: 97.41 %, Test Accuracy: 69.70 %
Epoch 75, Train Accuracy: 97.35 %, Test Accuracy: 69.88 %
Epoch 76, Train Accuracy: 97.29 %, Test Accuracy: 70.38 %
Epoch 77, Train Accuracy: 97.56 %, Test Accuracy: 70.05 %
Epoch 78, Train Accuracy: 97.92 %, Test Accuracy: 70.08 %
Epoch 79, Train Accuracy: 97.89 %, Test Accuracy: 70.43 %
Epoch 80, Train Accuracy: 98.15 %, Test Accuracy: 70.25 %
Epoch 81, Train Accuracy: 98.14 %, Test Accuracy: 70.42 %
Epoch 82, Train Accuracy: 98.18 %, Test Accuracy: 70.31 %
Epoch 83, Train Accuracy: 98.25 %, Test Accuracy: 69.83 %
Epoch 84, Train Accuracy: 98.23 %, Test Accuracy: 70.47 %
Epoch 85, Train Accuracy: 98.39 %, Test Accuracy: 70.01 %
Epoch 86, Train Accuracy: 98.58 %, Test Accuracy: 70.55 %
Epoch 87, Train Accuracy: 98.61 %, Test Accuracy: 70.04 %
Epoch 88, Train Accuracy: 98.59 %, Test Accuracy: 70.54 %
Epoch 89, Train Accuracy: 98.68 %, Test Accuracy: 70.41 %
Epoch 90, Train Accuracy: 98.60 %, Test Accuracy: 70.66 %
Epoch 91, Train Accuracy: 98.70 %, Test Accuracy: 70.20 %
Epoch 92, Train Accuracy: 98.69 %, Test Accuracy: 70.56 %
Epoch 93, Train Accuracy: 98.87 %, Test Accuracy: 70.47 %
Epoch 94, Train Accuracy: 98.92 %, Test Accuracy: 70.77 %
Epoch 95, Train Accuracy: 98.86 %, Test Accuracy: 71.01 %
Epoch 96, Train Accuracy: 99.00 %, Test Accuracy: 70.66 %
