NODE=[HOST_7b4dd78541] | JOB=ml5-node-m2-s0 4702107 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-2 --alpha0 1e-3 --num-epochs 20 --stepsize-groups nodewise --seed 0 --save-directory cluster/Account2/metaopt/runs/ml5 --run-name ml5-node-m2-s0
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account2/metaopt/runs/ml5/probe_node_m2_s0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 27.91 %, Test Accuracy: 41.54 %
Epoch 1, Train Accuracy: 48.86 %, Test Accuracy: 54.29 %
Epoch 2, Train Accuracy: 60.38 %, Test Accuracy: 65.44 %
Epoch 3, Train Accuracy: 67.23 %, Test Accuracy: 69.19 %
Epoch 4, Train Accuracy: 72.14 %, Test Accuracy: 75.29 %
Epoch 5, Train Accuracy: 76.12 %, Test Accuracy: 77.84 %
Epoch 6, Train Accuracy: 78.78 %, Test Accuracy: 79.05 %
Epoch 7, Train Accuracy: 80.71 %, Test Accuracy: 80.67 %
Epoch 8, Train Accuracy: 83.03 %, Test Accuracy: 81.75 %
Epoch 9, Train Accuracy: 84.27 %, Test Accuracy: 84.00 %
Epoch 10, Train Accuracy: 85.44 %, Test Accuracy: 84.30 %
Epoch 11, Train Accuracy: 86.39 %, Test Accuracy: 85.17 %
Epoch 12, Train Accuracy: 87.02 %, Test Accuracy: 85.74 %
Epoch 13, Train Accuracy: 87.90 %, Test Accuracy: 86.20 %
Epoch 14, Train Accuracy: 88.78 %, Test Accuracy: 86.69 %
Epoch 15, Train Accuracy: 89.50 %, Test Accuracy: 86.95 %
Epoch 16, Train Accuracy: 89.98 %, Test Accuracy: 87.04 %
Epoch 17, Train Accuracy: 90.45 %, Test Accuracy: 87.08 %
Epoch 18, Train Accuracy: 90.92 %, Test Accuracy: 87.62 %
Epoch 19, Train Accuracy: 91.33 %, Test Accuracy: 87.78 %
8  minutes
RUN_DONE
