NODE=[HOST_f0845cc956] | JOB=eb1-lay-s1 4886467 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups layerwise --seed 1 --save-directory cluster/Account2/metaopt/runs/eb1 --run-name eb1-lay-s1
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=0 PROBE_DIR=none EB_RHO=na EB_LOG=500
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 9.65 %, Test Accuracy: 9.82 %
Epoch 1, Train Accuracy: 9.51 %, Test Accuracy: 9.87 %
Epoch 2, Train Accuracy: 9.52 %, Test Accuracy: 9.82 %
Epoch 3, Train Accuracy: 9.70 %, Test Accuracy: 9.87 %
Epoch 4, Train Accuracy: 10.08 %, Test Accuracy: 10.37 %
Epoch 5, Train Accuracy: 11.22 %, Test Accuracy: 12.19 %
Epoch 6, Train Accuracy: 14.03 %, Test Accuracy: 15.62 %
Epoch 7, Train Accuracy: 17.21 %, Test Accuracy: 20.53 %
Epoch 8, Train Accuracy: 20.28 %, Test Accuracy: 22.03 %
Epoch 9, Train Accuracy: 22.83 %, Test Accuracy: 24.36 %
Epoch 10, Train Accuracy: 25.71 %, Test Accuracy: 26.97 %
Epoch 11, Train Accuracy: 29.48 %, Test Accuracy: 32.41 %
Epoch 12, Train Accuracy: 34.11 %, Test Accuracy: 37.54 %
Epoch 13, Train Accuracy: 39.49 %, Test Accuracy: 42.89 %
Epoch 14, Train Accuracy: 44.66 %, Test Accuracy: 48.61 %
Epoch 15, Train Accuracy: 49.85 %, Test Accuracy: 52.59 %
Epoch 16, Train Accuracy: 55.68 %, Test Accuracy: 58.78 %
Epoch 17, Train Accuracy: 61.62 %, Test Accuracy: 62.76 %
Epoch 18, Train Accuracy: 67.83 %, Test Accuracy: 69.12 %
Epoch 19, Train Accuracy: 72.62 %, Test Accuracy: 75.54 %
Epoch 20, Train Accuracy: 76.65 %, Test Accuracy: 75.67 %
Epoch 21, Train Accuracy: 78.85 %, Test Accuracy: 79.62 %
Epoch 22, Train Accuracy: 81.06 %, Test Accuracy: 81.31 %
Epoch 23, Train Accuracy: 82.49 %, Test Accuracy: 82.02 %
Epoch 24, Train Accuracy: 84.00 %, Test Accuracy: 83.11 %
Epoch 25, Train Accuracy: 85.33 %, Test Accuracy: 84.12 %
Epoch 26, Train Accuracy: 86.40 %, Test Accuracy: 84.39 %
Epoch 27, Train Accuracy: 86.87 %, Test Accuracy: 84.67 %
Epoch 28, Train Accuracy: 88.12 %, Test Accuracy: 85.46 %
Epoch 29, Train Accuracy: 88.67 %, Test Accuracy: 86.16 %
Epoch 30, Train Accuracy: 89.50 %, Test Accuracy: 86.46 %
Epoch 31, Train Accuracy: 90.10 %, Test Accuracy: 86.02 %
Epoch 32, Train Accuracy: 91.14 %, Test Accuracy: 87.31 %
Epoch 33, Train Accuracy: 91.62 %, Test Accuracy: 87.87 %
Epoch 34, Train Accuracy: 92.05 %, Test Accuracy: 87.61 %
Epoch 35, Train Accuracy: 92.23 %, Test Accuracy: 88.39 %
Epoch 36, Train Accuracy: 92.98 %, Test Accuracy: 87.85 %
Epoch 37, Train Accuracy: 93.41 %, Test Accuracy: 87.73 %
Epoch 38, Train Accuracy: 93.72 %, Test Accuracy: 88.08 %
Epoch 39, Train Accuracy: 94.23 %, Test Accuracy: 88.03 %
Epoch 40, Train Accuracy: 94.52 %, Test Accuracy: 89.40 %
Epoch 41, Train Accuracy: 94.82 %, Test Accuracy: 88.87 %
Epoch 42, Train Accuracy: 95.07 %, Test Accuracy: 89.29 %
Epoch 43, Train Accuracy: 95.46 %, Test Accuracy: 89.08 %
Epoch 44, Train Accuracy: 95.69 %, Test Accuracy: 88.85 %
Epoch 45, Train Accuracy: 96.18 %, Test Accuracy: 89.72 %
Epoch 46, Train Accuracy: 96.24 %, Test Accuracy: 89.17 %
Epoch 47, Train Accuracy: 96.52 %, Test Accuracy: 89.08 %
Epoch 48, Train Accuracy: 96.74 %, Test Accuracy: 89.09 %
Epoch 49, Train Accuracy: 96.86 %, Test Accuracy: 89.39 %
Epoch 50, Train Accuracy: 97.10 %, Test Accuracy: 88.49 %
Epoch 51, Train Accuracy: 97.22 %, Test Accuracy: 89.36 %
Epoch 52, Train Accuracy: 97.54 %, Test Accuracy: 89.49 %
Epoch 53, Train Accuracy: 97.52 %, Test Accuracy: 89.94 %
Epoch 54, Train Accuracy: 97.84 %, Test Accuracy: 89.75 %
Epoch 55, Train Accuracy: 97.95 %, Test Accuracy: 89.44 %
Epoch 56, Train Accuracy: 97.54 %, Test Accuracy: 90.10 %
Epoch 57, Train Accuracy: 98.34 %, Test Accuracy: 90.09 %
Epoch 58, Train Accuracy: 98.17 %, Test Accuracy: 89.78 %
Epoch 59, Train Accuracy: 98.35 %, Test Accuracy: 89.12 %
Epoch 60, Train Accuracy: 98.41 %, Test Accuracy: 90.52 %
Epoch 61, Train Accuracy: 98.61 %, Test Accuracy: 90.12 %
Epoch 62, Train Accuracy: 98.46 %, Test Accuracy: 89.98 %
Epoch 63, Train Accuracy: 98.63 %, Test Accuracy: 90.59 %
Epoch 64, Train Accuracy: 98.70 %, Test Accuracy: 90.21 %
Epoch 65, Train Accuracy: 98.77 %, Test Accuracy: 90.65 %
Epoch 66, Train Accuracy: 98.95 %, Test Accuracy: 89.84 %
Epoch 67, Train Accuracy: 99.06 %, Test Accuracy: 90.25 %
Epoch 68, Train Accuracy: 98.96 %, Test Accuracy: 90.62 %
Epoch 69, Train Accuracy: 98.96 %, Test Accuracy: 90.47 %
Epoch 70, Train Accuracy: 99.17 %, Test Accuracy: 90.48 %
Epoch 71, Train Accuracy: 99.26 %, Test Accuracy: 90.12 %
Epoch 72, Train Accuracy: 99.00 %, Test Accuracy: 90.40 %
Epoch 73, Train Accuracy: 99.12 %, Test Accuracy: 90.17 %
Epoch 74, Train Accuracy: 99.17 %, Test Accuracy: 90.01 %
Epoch 75, Train Accuracy: 99.36 %, Test Accuracy: 90.52 %
Epoch 76, Train Accuracy: 99.28 %, Test Accuracy: 90.42 %
Epoch 77, Train Accuracy: 99.23 %, Test Accuracy: 90.64 %
Epoch 78, Train Accuracy: 99.44 %, Test Accuracy: 90.84 %
Epoch 79, Train Accuracy: 99.38 %, Test Accuracy: 90.79 %
Epoch 80, Train Accuracy: 99.40 %, Test Accuracy: 90.62 %
Epoch 81, Train Accuracy: 99.42 %, Test Accuracy: 90.16 %
Epoch 82, Train Accuracy: 99.41 %, Test Accuracy: 90.11 %
Epoch 83, Train Accuracy: 99.37 %, Test Accuracy: 90.90 %
Epoch 84, Train Accuracy: 99.61 %, Test Accuracy: 90.88 %
Epoch 85, Train Accuracy: 99.59 %, Test Accuracy: 91.06 %
Epoch 86, Train Accuracy: 99.56 %, Test Accuracy: 90.43 %
Epoch 87, Train Accuracy: 99.44 %, Test Accuracy: 90.31 %
Epoch 88, Train Accuracy: 99.49 %, Test Accuracy: 90.59 %
Epoch 89, Train Accuracy: 99.63 %, Test Accuracy: 91.11 %
Epoch 90, Train Accuracy: 99.65 %, Test Accuracy: 90.88 %
Epoch 91, Train Accuracy: 99.57 %, Test Accuracy: 90.50 %
Epoch 92, Train Accuracy: 99.59 %, Test Accuracy: 90.64 %
Epoch 93, Train Accuracy: 99.52 %, Test Accuracy: 90.77 %
Epoch 94, Train Accuracy: 99.67 %, Test Accuracy: 91.21 %
Epoch 95, Train Accuracy: 99.66 %, Test Accuracy: 91.03 %
Epoch 96, Train Accuracy: 99.68 %, Test Accuracy: 90.84 %
Epoch 97, Train Accuracy: 99.72 %, Test Accuracy: 91.08 %
Epoch 98, Train Accuracy: 99.61 %, Test Accuracy: 90.82 %
Epoch 99, Train Accuracy: 99.63 %, Test Accuracy: 90.98 %
30  minutes
RUN_DONE
