NODE=[HOST_03eb56b6d1] | JOB=p3-w-L1p0 4681086
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --meta-stepsize 1e-3 --alpha0 1e-3 --gamma 1 --NN-name ResNet18 --dataset CIFAR10 --num-epochs 20 --batch-size 100 --max-time 999:00:00 --stepsize-groups weightwise --seed 0 --save-directory cluster/Account1/metaopt/runs/bdrift3 --run-name p3-w-L1p0
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=shrink LAM=1.0 ETA_RATIO=na
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 23.03 %, Test Accuracy: 29.56 %
Epoch 1, Train Accuracy: 33.89 %, Test Accuracy: 37.56 %
Epoch 2, Train Accuracy: 39.06 %, Test Accuracy: 42.18 %
Epoch 3, Train Accuracy: 43.16 %, Test Accuracy: 45.65 %
Epoch 4, Train Accuracy: 46.87 %, Test Accuracy: 50.09 %
Epoch 5, Train Accuracy: 50.62 %, Test Accuracy: 53.44 %
Epoch 6, Train Accuracy: 53.91 %, Test Accuracy: 56.88 %
Epoch 7, Train Accuracy: 57.28 %, Test Accuracy: 58.39 %
Epoch 8, Train Accuracy: 60.08 %, Test Accuracy: 62.04 %
Epoch 9, Train Accuracy: 62.23 %, Test Accuracy: 63.73 %
Epoch 10, Train Accuracy: 64.42 %, Test Accuracy: 65.96 %
Epoch 11, Train Accuracy: 66.17 %, Test Accuracy: 67.56 %
Epoch 12, Train Accuracy: 67.92 %, Test Accuracy: 67.32 %
Epoch 13, Train Accuracy: 69.89 %, Test Accuracy: 70.37 %
Epoch 14, Train Accuracy: 71.30 %, Test Accuracy: 71.31 %
Epoch 15, Train Accuracy: 73.19 %, Test Accuracy: 71.40 %
Epoch 16, Train Accuracy: 74.77 %, Test Accuracy: 72.66 %
Epoch 17, Train Accuracy: 76.22 %, Test Accuracy: 76.05 %
Epoch 18, Train Accuracy: 77.67 %, Test Accuracy: 77.46 %
Epoch 19, Train Accuracy: 78.60 %, Test Accuracy: 75.60 %
9  minutes
RUN_DONE
