NODE=[HOST_b0a55dfb8c] | JOB=g3b-k01W4-s172 5080824 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 5e-4 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-3 --num-epochs 100 --stepsize-groups scalar --seed 172 --save-directory cluster/Account2/metaopt/runs/g3b --run-name g3b-k01W4-s172
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account2/metaopt/runs/g3b/probe_g3b-k01W4-s172 EB_RHO=na EB_LOG=0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 2.76 %, Test Accuracy: 5.53 %
Epoch 1, Train Accuracy: 6.52 %, Test Accuracy: 7.88 %
Epoch 2, Train Accuracy: 9.06 %, Test Accuracy: 10.95 %
Epoch 3, Train Accuracy: 11.17 %, Test Accuracy: 12.78 %
Epoch 4, Train Accuracy: 12.92 %, Test Accuracy: 14.03 %
Epoch 5, Train Accuracy: 14.42 %, Test Accuracy: 15.12 %
Epoch 6, Train Accuracy: 15.65 %, Test Accuracy: 16.21 %
Epoch 7, Train Accuracy: 16.84 %, Test Accuracy: 17.50 %
Epoch 8, Train Accuracy: 18.00 %, Test Accuracy: 18.92 %
Epoch 9, Train Accuracy: 19.44 %, Test Accuracy: 20.28 %
Epoch 10, Train Accuracy: 20.70 %, Test Accuracy: 21.65 %
Epoch 11, Train Accuracy: 22.48 %, Test Accuracy: 22.97 %
Epoch 12, Train Accuracy: 23.94 %, Test Accuracy: 24.92 %
Epoch 13, Train Accuracy: 25.61 %, Test Accuracy: 26.41 %
Epoch 14, Train Accuracy: 27.40 %, Test Accuracy: 27.85 %
Epoch 15, Train Accuracy: 28.95 %, Test Accuracy: 29.11 %
Epoch 16, Train Accuracy: 30.38 %, Test Accuracy: 31.59 %
Epoch 17, Train Accuracy: 32.30 %, Test Accuracy: 32.08 %
Epoch 18, Train Accuracy: 33.73 %, Test Accuracy: 34.38 %
Epoch 19, Train Accuracy: 35.16 %, Test Accuracy: 34.12 %
Epoch 20, Train Accuracy: 36.76 %, Test Accuracy: 36.50 %
Epoch 21, Train Accuracy: 38.03 %, Test Accuracy: 37.85 %
Epoch 22, Train Accuracy: 39.76 %, Test Accuracy: 39.79 %
Epoch 23, Train Accuracy: 41.46 %, Test Accuracy: 39.90 %
Epoch 24, Train Accuracy: 42.15 %, Test Accuracy: 42.10 %
Epoch 25, Train Accuracy: 44.46 %, Test Accuracy: 43.59 %
Epoch 26, Train Accuracy: 45.99 %, Test Accuracy: 44.34 %
Epoch 27, Train Accuracy: 47.48 %, Test Accuracy: 45.29 %
Epoch 28, Train Accuracy: 48.90 %, Test Accuracy: 46.27 %
Epoch 29, Train Accuracy: 50.13 %, Test Accuracy: 47.77 %
Epoch 30, Train Accuracy: 51.10 %, Test Accuracy: 48.92 %
Epoch 31, Train Accuracy: 52.38 %, Test Accuracy: 49.71 %
Epoch 32, Train Accuracy: 53.84 %, Test Accuracy: 49.52 %
Epoch 33, Train Accuracy: 55.30 %, Test Accuracy: 51.96 %
Epoch 34, Train Accuracy: 56.55 %, Test Accuracy: 53.18 %
Epoch 35, Train Accuracy: 57.63 %, Test Accuracy: 53.50 %
Epoch 36, Train Accuracy: 58.73 %, Test Accuracy: 52.99 %
Epoch 37, Train Accuracy: 59.54 %, Test Accuracy: 54.12 %
Epoch 38, Train Accuracy: 61.07 %, Test Accuracy: 55.21 %
Epoch 39, Train Accuracy: 62.33 %, Test Accuracy: 55.91 %
Epoch 40, Train Accuracy: 63.33 %, Test Accuracy: 56.96 %
Epoch 41, Train Accuracy: 64.19 %, Test Accuracy: 55.41 %
Epoch 42, Train Accuracy: 65.20 %, Test Accuracy: 56.46 %
Epoch 43, Train Accuracy: 66.17 %, Test Accuracy: 59.33 %
Epoch 44, Train Accuracy: 67.59 %, Test Accuracy: 58.11 %
Epoch 45, Train Accuracy: 68.24 %, Test Accuracy: 58.50 %
Epoch 46, Train Accuracy: 69.21 %, Test Accuracy: 59.16 %
Epoch 47, Train Accuracy: 69.34 %, Test Accuracy: 58.62 %
Epoch 48, Train Accuracy: 70.61 %, Test Accuracy: 59.42 %
Epoch 49, Train Accuracy: 71.63 %, Test Accuracy: 60.00 %
Epoch 50, Train Accuracy: 72.09 %, Test Accuracy: 58.99 %
Epoch 51, Train Accuracy: 73.08 %, Test Accuracy: 60.26 %
Epoch 52, Train Accuracy: 74.27 %, Test Accuracy: 61.23 %
Epoch 53, Train Accuracy: 74.77 %, Test Accuracy: 61.53 %
Epoch 54, Train Accuracy: 74.90 %, Test Accuracy: 62.13 %
Epoch 55, Train Accuracy: 75.52 %, Test Accuracy: 62.15 %
Epoch 56, Train Accuracy: 76.92 %, Test Accuracy: 62.30 %
Epoch 57, Train Accuracy: 77.69 %, Test Accuracy: 63.16 %
Epoch 58, Train Accuracy: 78.52 %, Test Accuracy: 62.73 %
Epoch 59, Train Accuracy: 78.73 %, Test Accuracy: 62.96 %
Epoch 60, Train Accuracy: 80.74 %, Test Accuracy: 63.72 %
Epoch 61, Train Accuracy: 81.41 %, Test Accuracy: 63.61 %
Epoch 62, Train Accuracy: 81.72 %, Test Accuracy: 63.93 %
Epoch 63, Train Accuracy: 82.89 %, Test Accuracy: 63.57 %
Epoch 64, Train Accuracy: 82.80 %, Test Accuracy: 62.96 %
Epoch 65, Train Accuracy: 83.71 %, Test Accuracy: 64.17 %
Epoch 66, Train Accuracy: 85.24 %, Test Accuracy: 64.76 %
Epoch 67, Train Accuracy: 85.79 %, Test Accuracy: 64.46 %
Epoch 68, Train Accuracy: 85.96 %, Test Accuracy: 65.11 %
Epoch 69, Train Accuracy: 87.79 %, Test Accuracy: 65.64 %
Epoch 70, Train Accuracy: 87.75 %, Test Accuracy: 65.33 %
Epoch 71, Train Accuracy: 88.35 %, Test Accuracy: 65.97 %
Epoch 72, Train Accuracy: 89.37 %, Test Accuracy: 66.52 %
Epoch 73, Train Accuracy: 89.31 %, Test Accuracy: 66.76 %
Epoch 74, Train Accuracy: 90.57 %, Test Accuracy: 66.24 %
Epoch 75, Train Accuracy: 91.02 %, Test Accuracy: 65.85 %
Epoch 76, Train Accuracy: 91.09 %, Test Accuracy: 66.75 %
Epoch 77, Train Accuracy: 91.69 %, Test Accuracy: 65.93 %
Epoch 78, Train Accuracy: 92.29 %, Test Accuracy: 66.16 %
Epoch 79, Train Accuracy: 93.21 %, Test Accuracy: 66.44 %
Epoch 80, Train Accuracy: 93.17 %, Test Accuracy: 66.36 %
Epoch 81, Train Accuracy: 93.83 %, Test Accuracy: 66.48 %
Epoch 82, Train Accuracy: 93.52 %, Test Accuracy: 66.27 %
Epoch 83, Train Accuracy: 94.40 %, Test Accuracy: 67.52 %
Epoch 84, Train Accuracy: 95.07 %, Test Accuracy: 67.95 %
Epoch 85, Train Accuracy: 95.00 %, Test Accuracy: 67.97 %
Epoch 86, Train Accuracy: 95.65 %, Test Accuracy: 67.37 %
Epoch 87, Train Accuracy: 95.85 %, Test Accuracy: 67.82 %
Epoch 88, Train Accuracy: 95.63 %, Test Accuracy: 68.00 %
Epoch 89, Train Accuracy: 96.29 %, Test Accuracy: 67.57 %
Epoch 90, Train Accuracy: 96.82 %, Test Accuracy: 67.88 %
Epoch 91, Train Accuracy: 96.82 %, Test Accuracy: 67.62 %
Epoch 92, Train Accuracy: 97.13 %, Test Accuracy: 68.37 %
Epoch 93, Train Accuracy: 97.37 %, Test Accuracy: 68.09 %
Epoch 94, Train Accuracy: 97.30 %, Test Accuracy: 68.25 %
Epoch 95, Train Accuracy: 97.10 %, Test Accuracy: 67.82 %
Epoch 96, Train Accuracy: 97.41 %, Test Accuracy: 68.11 %
Epoch 97, Train Accuracy: 97.87 %, Test Accuracy: 68.68 %
Epoch 98, Train Accuracy: 98.22 %, Test Accuracy: 68.63 %
Epoch 99, Train Accuracy: 98.24 %, Test Accuracy: 68.63 %
53  minutes
RUN_DONE
