NODE=[HOST_fd0c0ddbe6] | JOB=ciso2-ISO-s31 4929329 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 250 --stepsize-groups sets:1-49,51-52,54-58,60-62/layer4.0.bn2.weight,layer4.0.shortcut.1.weight,layer4.1.bn2.weight --seed 31 --save-directory cluster/Account2/metaopt/runs/ciso2 --run-name ciso2-ISO-s31
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=100 PROBE_DIR=cluster/Account2/metaopt/runs/ciso2/probe_ciso2-ISO-s31 EB_RHO=na EB_LOG=0
NVIDIA A100 80GB PCIe, 81920 MiB
NVIDIA A100 80GB PCIe, 81920 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
PROBE_TENSOR: on every=100 type=blockwise tensors=62 meta_alg=Lion momentum_param=0.99 Lion_beta2=0.9 dir=cluster/Account2/metaopt/runs/ciso2/probe_ciso2-ISO-s31
Epoch 0, Train Accuracy: 1.21 %, Test Accuracy: 1.19 %
Epoch 1, Train Accuracy: 1.20 %, Test Accuracy: 1.18 %
Epoch 2, Train Accuracy: 1.23 %, Test Accuracy: 1.17 %
Epoch 3, Train Accuracy: 1.19 %, Test Accuracy: 1.19 %
Epoch 4, Train Accuracy: 1.23 %, Test Accuracy: 1.21 %
Epoch 5, Train Accuracy: 1.24 %, Test Accuracy: 1.22 %
Epoch 6, Train Accuracy: 1.29 %, Test Accuracy: 1.27 %
Epoch 7, Train Accuracy: 1.38 %, Test Accuracy: 1.45 %
Epoch 8, Train Accuracy: 1.35 %, Test Accuracy: 1.57 %
Epoch 9, Train Accuracy: 1.72 %, Test Accuracy: 2.26 %
Epoch 10, Train Accuracy: 2.72 %, Test Accuracy: 3.48 %
Epoch 11, Train Accuracy: 4.13 %, Test Accuracy: 5.32 %
Epoch 12, Train Accuracy: 5.84 %, Test Accuracy: 7.43 %
Epoch 13, Train Accuracy: 8.08 %, Test Accuracy: 9.56 %
Epoch 14, Train Accuracy: 10.24 %, Test Accuracy: 11.51 %
Epoch 15, Train Accuracy: 12.47 %, Test Accuracy: 13.65 %
Epoch 16, Train Accuracy: 14.67 %, Test Accuracy: 15.87 %
Epoch 17, Train Accuracy: 17.37 %, Test Accuracy: 17.62 %
Epoch 18, Train Accuracy: 22.22 %, Test Accuracy: 25.85 %
Epoch 19, Train Accuracy: 27.52 %, Test Accuracy: 29.87 %
Epoch 20, Train Accuracy: 30.95 %, Test Accuracy: 33.31 %
Epoch 21, Train Accuracy: 34.81 %, Test Accuracy: 35.72 %
Epoch 22, Train Accuracy: 38.33 %, Test Accuracy: 39.35 %
Epoch 23, Train Accuracy: 41.31 %, Test Accuracy: 42.15 %
Epoch 24, Train Accuracy: 44.19 %, Test Accuracy: 44.84 %
Epoch 25, Train Accuracy: 46.99 %, Test Accuracy: 47.75 %
Epoch 26, Train Accuracy: 49.86 %, Test Accuracy: 48.38 %
Epoch 27, Train Accuracy: 52.14 %, Test Accuracy: 49.82 %
Epoch 28, Train Accuracy: 54.52 %, Test Accuracy: 51.06 %
Epoch 29, Train Accuracy: 56.70 %, Test Accuracy: 53.87 %
