NODE=[HOST_e8d809bd94] | JOB=p3-scal 4681082
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --meta-stepsize 1e-3 --alpha0 1e-3 --gamma 1 --NN-name ResNet18 --dataset CIFAR10 --num-epochs 20 --batch-size 100 --max-time 999:00:00 --stepsize-groups scalar --seed 0 --save-directory cluster/Account1/metaopt/runs/bdrift3 --run-name p3-scal
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 23.67 %, Test Accuracy: 32.67 %
Epoch 1, Train Accuracy: 36.66 %, Test Accuracy: 41.51 %
Epoch 2, Train Accuracy: 45.21 %, Test Accuracy: 50.16 %
Epoch 3, Train Accuracy: 53.83 %, Test Accuracy: 57.87 %
Epoch 4, Train Accuracy: 61.82 %, Test Accuracy: 64.99 %
Epoch 5, Train Accuracy: 67.46 %, Test Accuracy: 68.02 %
Epoch 6, Train Accuracy: 71.01 %, Test Accuracy: 72.55 %
Epoch 7, Train Accuracy: 74.39 %, Test Accuracy: 74.92 %
Epoch 8, Train Accuracy: 76.26 %, Test Accuracy: 76.76 %
Epoch 9, Train Accuracy: 77.93 %, Test Accuracy: 78.01 %
Epoch 10, Train Accuracy: 79.37 %, Test Accuracy: 78.73 %
Epoch 11, Train Accuracy: 80.35 %, Test Accuracy: 80.42 %
Epoch 12, Train Accuracy: 81.58 %, Test Accuracy: 81.19 %
Epoch 13, Train Accuracy: 82.36 %, Test Accuracy: 81.61 %
Epoch 14, Train Accuracy: 83.25 %, Test Accuracy: 81.93 %
Epoch 15, Train Accuracy: 84.02 %, Test Accuracy: 82.66 %
Epoch 16, Train Accuracy: 84.64 %, Test Accuracy: 83.21 %
Epoch 17, Train Accuracy: 84.90 %, Test Accuracy: 83.70 %
Epoch 18, Train Accuracy: 85.69 %, Test Accuracy: 83.79 %
Epoch 19, Train Accuracy: 86.15 %, Test Accuracy: 84.16 %
8  minutes
RUN_DONE
