NODE=[HOST_6dc36997e3] | JOB=cvt8-LOWISOPATH-s104 5024068 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups sets:1-49,51-52,54-58,60-62/layer4.0.bn2.weight,layer4.0.shortcut.1.weight,layer4.1.bn2.weight --seed 104 --save-directory cluster/Account2/metaopt/runs/cvt8 --run-name cvt8-LOWISOPATH-s104
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=100 PROBE_DIR=cluster/Account2/metaopt/runs/cvt8/probe_cvt8-LOWISOPATH-s104 EB_RHO=na EB_LOG=0
NVIDIA A100 80GB PCIe, 81920 MiB
NVIDIA A100 80GB PCIe, 81920 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

VOTE_W: off
BETA_HOLD: off
GROUP_HOLD: on type=blockwise group=1 groupsize=3 names=layer4.0.bn2.weight+layer4.0.shortcut.1.weight+layer4.1.bn2.weight mode=floor value=-15.0
REST_HOLD: on type=blockwise group=0 groupsize=59 mode=rec id=cvt8_isopath sha256=08ab25f3a329cb260bb39fb72f3299c021e7169bf612fa27d539166296e28e70 knots=500 n0=2 n1=49902 b0=-13.815510749816895 lo=-15.0 hi=-2.3026 vmax=-4.985378742218018 vlast=-14.924964427947998
Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
PROBE_TENSOR: on every=100 type=blockwise tensors=62 meta_alg=Lion momentum_param=0.99 Lion_beta2=0.9 dir=cluster/Account2/metaopt/runs/cvt8/probe_cvt8-LOWISOPATH-s104
Epoch 0, Train Accuracy: 0.92 %, Test Accuracy: 0.83 %
Epoch 1, Train Accuracy: 0.90 %, Test Accuracy: 0.81 %
Epoch 2, Train Accuracy: 0.88 %, Test Accuracy: 0.83 %
Epoch 3, Train Accuracy: 0.90 %, Test Accuracy: 0.86 %
Epoch 4, Train Accuracy: 0.89 %, Test Accuracy: 0.87 %
Epoch 5, Train Accuracy: 0.89 %, Test Accuracy: 0.92 %
Epoch 6, Train Accuracy: 1.01 %, Test Accuracy: 1.02 %
Epoch 7, Train Accuracy: 1.04 %, Test Accuracy: 1.12 %
Epoch 8, Train Accuracy: 1.34 %, Test Accuracy: 1.97 %
Epoch 9, Train Accuracy: 2.36 %, Test Accuracy: 3.01 %
Epoch 10, Train Accuracy: 3.46 %, Test Accuracy: 4.62 %
Epoch 11, Train Accuracy: 4.80 %, Test Accuracy: 6.05 %
Epoch 12, Train Accuracy: 6.31 %, Test Accuracy: 7.50 %
Epoch 13, Train Accuracy: 8.23 %, Test Accuracy: 9.51 %
Epoch 14, Train Accuracy: 10.64 %, Test Accuracy: 12.02 %
Epoch 15, Train Accuracy: 12.63 %, Test Accuracy: 14.33 %
Epoch 16, Train Accuracy: 14.98 %, Test Accuracy: 16.66 %
Epoch 17, Train Accuracy: 17.91 %, Test Accuracy: 19.29 %
Epoch 18, Train Accuracy: 22.82 %, Test Accuracy: 23.54 %
Epoch 19, Train Accuracy: 28.27 %, Test Accuracy: 29.59 %
Epoch 20, Train Accuracy: 32.55 %, Test Accuracy: 32.39 %
Epoch 21, Train Accuracy: 35.86 %, Test Accuracy: 36.42 %
Epoch 22, Train Accuracy: 39.14 %, Test Accuracy: 39.05 %
Epoch 23, Train Accuracy: 42.45 %, Test Accuracy: 42.78 %
Epoch 24, Train Accuracy: 45.35 %, Test Accuracy: 45.09 %
Epoch 25, Train Accuracy: 48.21 %, Test Accuracy: 48.37 %
Epoch 26, Train Accuracy: 50.62 %, Test Accuracy: 50.25 %
Epoch 27, Train Accuracy: 53.06 %, Test Accuracy: 51.57 %
Epoch 28, Train Accuracy: 55.43 %, Test Accuracy: 53.82 %
Epoch 29, Train Accuracy: 57.62 %, Test Accuracy: 54.60 %
Epoch 30, Train Accuracy: 59.71 %, Test Accuracy: 55.56 %
Epoch 31, Train Accuracy: 61.08 %, Test Accuracy: 58.45 %
Epoch 32, Train Accuracy: 63.31 %, Test Accuracy: 59.08 %
Epoch 33, Train Accuracy: 64.46 %, Test Accuracy: 59.90 %
Epoch 34, Train Accuracy: 66.25 %, Test Accuracy: 60.76 %
Epoch 35, Train Accuracy: 67.50 %, Test Accuracy: 61.52 %
Epoch 36, Train Accuracy: 68.57 %, Test Accuracy: 62.65 %
Epoch 37, Train Accuracy: 70.47 %, Test Accuracy: 63.43 %
Epoch 38, Train Accuracy: 71.63 %, Test Accuracy: 63.76 %
Epoch 39, Train Accuracy: 72.14 %, Test Accuracy: 64.01 %
Epoch 40, Train Accuracy: 73.56 %, Test Accuracy: 64.33 %
Epoch 41, Train Accuracy: 74.91 %, Test Accuracy: 65.74 %
Epoch 42, Train Accuracy: 76.29 %, Test Accuracy: 66.25 %
Epoch 43, Train Accuracy: 76.92 %, Test Accuracy: 66.42 %
Epoch 44, Train Accuracy: 78.23 %, Test Accuracy: 66.21 %
Epoch 45, Train Accuracy: 79.04 %, Test Accuracy: 66.75 %
Epoch 46, Train Accuracy: 80.19 %, Test Accuracy: 67.00 %
Epoch 47, Train Accuracy: 80.81 %, Test Accuracy: 67.11 %
Epoch 48, Train Accuracy: 82.03 %, Test Accuracy: 68.08 %
Epoch 49, Train Accuracy: 82.90 %, Test Accuracy: 68.01 %
Epoch 50, Train Accuracy: 83.60 %, Test Accuracy: 68.81 %
Epoch 51, Train Accuracy: 84.46 %, Test Accuracy: 68.62 %
Epoch 52, Train Accuracy: 85.31 %, Test Accuracy: 68.50 %
Epoch 53, Train Accuracy: 86.05 %, Test Accuracy: 68.37 %
Epoch 54, Train Accuracy: 86.69 %, Test Accuracy: 69.20 %
Epoch 55, Train Accuracy: 87.46 %, Test Accuracy: 68.98 %
Epoch 56, Train Accuracy: 88.18 %, Test Accuracy: 69.03 %
Epoch 57, Train Accuracy: 88.59 %, Test Accuracy: 69.22 %
Epoch 58, Train Accuracy: 89.21 %, Test Accuracy: 69.88 %
Epoch 59, Train Accuracy: 89.81 %, Test Accuracy: 69.62 %
Epoch 60, Train Accuracy: 90.27 %, Test Accuracy: 70.09 %
Epoch 61, Train Accuracy: 90.72 %, Test Accuracy: 69.84 %
Epoch 62, Train Accuracy: 91.12 %, Test Accuracy: 70.05 %
Epoch 63, Train Accuracy: 91.81 %, Test Accuracy: 69.96 %
Epoch 64, Train Accuracy: 91.91 %, Test Accuracy: 70.18 %
Epoch 65, Train Accuracy: 92.32 %, Test Accuracy: 70.10 %
Epoch 66, Train Accuracy: 92.58 %, Test Accuracy: 70.37 %
Epoch 67, Train Accuracy: 92.94 %, Test Accuracy: 70.03 %
Epoch 68, Train Accuracy: 93.17 %, Test Accuracy: 70.52 %
Epoch 69, Train Accuracy: 93.40 %, Test Accuracy: 70.46 %
Epoch 70, Train Accuracy: 93.67 %, Test Accuracy: 70.13 %
Epoch 71, Train Accuracy: 93.76 %, Test Accuracy: 70.67 %
Epoch 72, Train Accuracy: 93.85 %, Test Accuracy: 70.23 %
Epoch 73, Train Accuracy: 94.13 %, Test Accuracy: 70.55 %
Epoch 74, Train Accuracy: 94.17 %, Test Accuracy: 70.36 %
Epoch 75, Train Accuracy: 94.36 %, Test Accuracy: 70.58 %
Epoch 76, Train Accuracy: 94.33 %, Test Accuracy: 70.64 %
Epoch 77, Train Accuracy: 94.35 %, Test Accuracy: 70.41 %
Epoch 78, Train Accuracy: 94.32 %, Test Accuracy: 70.56 %
Epoch 79, Train Accuracy: 94.51 %, Test Accuracy: 70.13 %
Epoch 80, Train Accuracy: 94.68 %, Test Accuracy: 70.42 %
Epoch 81, Train Accuracy: 94.69 %, Test Accuracy: 70.27 %
Epoch 82, Train Accuracy: 94.67 %, Test Accuracy: 70.49 %
Epoch 83, Train Accuracy: 94.63 %, Test Accuracy: 70.61 %
Epoch 84, Train Accuracy: 94.63 %, Test Accuracy: 70.44 %
Epoch 85, Train Accuracy: 94.81 %, Test Accuracy: 70.41 %
Epoch 86, Train Accuracy: 94.77 %, Test Accuracy: 70.39 %
Epoch 87, Train Accuracy: 94.84 %, Test Accuracy: 70.38 %
Epoch 88, Train Accuracy: 94.81 %, Test Accuracy: 70.41 %
Epoch 89, Train Accuracy: 94.83 %, Test Accuracy: 70.46 %
Epoch 90, Train Accuracy: 94.83 %, Test Accuracy: 70.55 %
Epoch 91, Train Accuracy: 94.83 %, Test Accuracy: 70.45 %
Epoch 92, Train Accuracy: 94.80 %, Test Accuracy: 70.46 %
Epoch 93, Train Accuracy: 94.91 %, Test Accuracy: 70.47 %
Epoch 94, Train Accuracy: 94.78 %, Test Accuracy: 70.46 %
Epoch 95, Train Accuracy: 94.90 %, Test Accuracy: 70.40 %
Epoch 96, Train Accuracy: 94.83 %, Test Accuracy: 70.32 %
Epoch 97, Train Accuracy: 94.85 %, Test Accuracy: 70.44 %
Epoch 98, Train Accuracy: 94.94 %, Test Accuracy: 70.39 %
Epoch 99, Train Accuracy: 95.01 %, Test Accuracy: 70.43 %
43  minutes
RUN_DONE
