NODE=[HOST_e8d809bd94] | JOB=p7-r18-node-s7 4685667
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-3 --num-epochs 20 --stepsize-groups nodewise --seed 7 --save-directory cluster/Account1/metaopt/runs/p7free --run-name p7-r18-node-s7
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 22.76 %, Test Accuracy: 33.00 %
Epoch 1, Train Accuracy: 36.65 %, Test Accuracy: 41.93 %
Epoch 2, Train Accuracy: 44.37 %, Test Accuracy: 48.79 %
Epoch 3, Train Accuracy: 51.60 %, Test Accuracy: 54.76 %
Epoch 4, Train Accuracy: 58.43 %, Test Accuracy: 61.15 %
Epoch 5, Train Accuracy: 64.21 %, Test Accuracy: 66.85 %
Epoch 6, Train Accuracy: 69.50 %, Test Accuracy: 71.65 %
Epoch 7, Train Accuracy: 73.41 %, Test Accuracy: 74.19 %
Epoch 8, Train Accuracy: 76.66 %, Test Accuracy: 77.35 %
Epoch 9, Train Accuracy: 79.76 %, Test Accuracy: 80.76 %
Epoch 10, Train Accuracy: 81.35 %, Test Accuracy: 80.82 %
Epoch 11, Train Accuracy: 83.16 %, Test Accuracy: 82.22 %
Epoch 12, Train Accuracy: 84.30 %, Test Accuracy: 84.00 %
Epoch 13, Train Accuracy: 85.65 %, Test Accuracy: 85.57 %
Epoch 14, Train Accuracy: 86.99 %, Test Accuracy: 84.67 %
Epoch 15, Train Accuracy: 87.84 %, Test Accuracy: 86.70 %
Epoch 16, Train Accuracy: 88.67 %, Test Accuracy: 86.99 %
Epoch 17, Train Accuracy: 89.40 %, Test Accuracy: 87.42 %
Epoch 18, Train Accuracy: 90.34 %, Test Accuracy: 86.50 %
Epoch 19, Train Accuracy: 90.90 %, Test Accuracy: 87.60 %
8  minutes
RUN_DONE
