NODE=[HOST_b0a55dfb8c] | JOB=h2-lam003-s0 4680777
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --meta-stepsize 1e-3 --alpha0 1e-6 --gamma 1 --NN-name ResNet18 --dataset CIFAR10 --num-epochs 100 --batch-size 100 --max-time 999:00:00 --stepsize-groups layerwise --seed 0 --save-directory cluster/Account1/metaopt/runs/hier2 --run-name h2-lam003_s0
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=shrink LAM=0.03 ETA_RATIO=na
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 12.79 %, Test Accuracy: 12.87 %
Epoch 1, Train Accuracy: 12.74 %, Test Accuracy: 12.91 %
Epoch 2, Train Accuracy: 13.00 %, Test Accuracy: 13.14 %
Epoch 3, Train Accuracy: 13.40 %, Test Accuracy: 13.36 %
Epoch 4, Train Accuracy: 13.53 %, Test Accuracy: 13.51 %
Epoch 5, Train Accuracy: 14.03 %, Test Accuracy: 14.08 %
Epoch 6, Train Accuracy: 14.87 %, Test Accuracy: 14.61 %
Epoch 7, Train Accuracy: 16.30 %, Test Accuracy: 15.75 %
Epoch 8, Train Accuracy: 18.01 %, Test Accuracy: 17.78 %
Epoch 9, Train Accuracy: 19.59 %, Test Accuracy: 19.64 %
Epoch 10, Train Accuracy: 21.94 %, Test Accuracy: 23.26 %
Epoch 11, Train Accuracy: 24.69 %, Test Accuracy: 25.51 %
Epoch 12, Train Accuracy: 27.61 %, Test Accuracy: 28.47 %
Epoch 13, Train Accuracy: 30.18 %, Test Accuracy: 32.60 %
Epoch 14, Train Accuracy: 33.04 %, Test Accuracy: 35.49 %
Epoch 15, Train Accuracy: 35.67 %, Test Accuracy: 37.83 %
Epoch 16, Train Accuracy: 38.72 %, Test Accuracy: 41.24 %
Epoch 17, Train Accuracy: 42.15 %, Test Accuracy: 44.93 %
Epoch 18, Train Accuracy: 46.48 %, Test Accuracy: 49.75 %
Epoch 19, Train Accuracy: 51.50 %, Test Accuracy: 53.03 %
Epoch 20, Train Accuracy: 56.02 %, Test Accuracy: 58.01 %
Epoch 21, Train Accuracy: 60.85 %, Test Accuracy: 61.39 %
Epoch 22, Train Accuracy: 64.47 %, Test Accuracy: 64.61 %
Epoch 23, Train Accuracy: 68.31 %, Test Accuracy: 67.41 %
Epoch 24, Train Accuracy: 71.28 %, Test Accuracy: 75.06 %
Epoch 25, Train Accuracy: 74.00 %, Test Accuracy: 74.83 %
Epoch 26, Train Accuracy: 76.06 %, Test Accuracy: 75.40 %
Epoch 27, Train Accuracy: 77.48 %, Test Accuracy: 76.56 %
