NODE=[HOST_15f3f0166d] | JOB=cbl1-c32-s0 4892147 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups [2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1] --seed 0 --save-directory cluster/Account2/metaopt/runs/cbl1 --run-name cbl1-c32-s0
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=0 PROBE_DIR=none EB_RHO=na EB_LOG=0
NVIDIA A100 80GB PCIe, 81920 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 1.05 %, Test Accuracy: 1.10 %
Epoch 1, Train Accuracy: 1.08 %, Test Accuracy: 1.16 %
Epoch 2, Train Accuracy: 1.05 %, Test Accuracy: 1.14 %
Epoch 3, Train Accuracy: 1.06 %, Test Accuracy: 1.10 %
Epoch 4, Train Accuracy: 1.10 %, Test Accuracy: 1.29 %
Epoch 5, Train Accuracy: 1.07 %, Test Accuracy: 1.26 %
Epoch 6, Train Accuracy: 1.16 %, Test Accuracy: 1.42 %
Epoch 7, Train Accuracy: 1.45 %, Test Accuracy: 1.99 %
Epoch 8, Train Accuracy: 2.28 %, Test Accuracy: 2.94 %
Epoch 9, Train Accuracy: 3.00 %, Test Accuracy: 3.88 %
Epoch 10, Train Accuracy: 3.68 %, Test Accuracy: 4.57 %
Epoch 11, Train Accuracy: 4.43 %, Test Accuracy: 5.41 %
Epoch 12, Train Accuracy: 5.90 %, Test Accuracy: 7.10 %
Epoch 13, Train Accuracy: 7.93 %, Test Accuracy: 9.20 %
Epoch 14, Train Accuracy: 9.88 %, Test Accuracy: 10.57 %
Epoch 15, Train Accuracy: 11.64 %, Test Accuracy: 12.46 %
Epoch 16, Train Accuracy: 13.85 %, Test Accuracy: 15.22 %
Epoch 17, Train Accuracy: 16.28 %, Test Accuracy: 18.13 %
Epoch 18, Train Accuracy: 20.13 %, Test Accuracy: 22.68 %
Epoch 19, Train Accuracy: 24.81 %, Test Accuracy: 27.39 %
Epoch 20, Train Accuracy: 28.91 %, Test Accuracy: 30.73 %
Epoch 21, Train Accuracy: 33.17 %, Test Accuracy: 34.39 %
Epoch 22, Train Accuracy: 36.87 %, Test Accuracy: 37.84 %
Epoch 23, Train Accuracy: 39.65 %, Test Accuracy: 40.10 %
Epoch 24, Train Accuracy: 41.82 %, Test Accuracy: 42.95 %
Epoch 25, Train Accuracy: 44.97 %, Test Accuracy: 44.63 %
Epoch 26, Train Accuracy: 46.43 %, Test Accuracy: 46.91 %
Epoch 27, Train Accuracy: 48.72 %, Test Accuracy: 47.02 %
Epoch 28, Train Accuracy: 50.56 %, Test Accuracy: 50.70 %
Epoch 29, Train Accuracy: 52.10 %, Test Accuracy: 50.82 %
Epoch 30, Train Accuracy: 53.61 %, Test Accuracy: 51.69 %
Epoch 31, Train Accuracy: 55.14 %, Test Accuracy: 53.31 %
Epoch 32, Train Accuracy: 56.66 %, Test Accuracy: 53.45 %
Epoch 33, Train Accuracy: 57.75 %, Test Accuracy: 55.56 %
Epoch 34, Train Accuracy: 59.13 %, Test Accuracy: 55.66 %
Epoch 35, Train Accuracy: 60.26 %, Test Accuracy: 56.49 %
Epoch 36, Train Accuracy: 61.51 %, Test Accuracy: 56.95 %
Epoch 37, Train Accuracy: 62.70 %, Test Accuracy: 58.10 %
Epoch 38, Train Accuracy: 63.56 %, Test Accuracy: 57.38 %
Epoch 39, Train Accuracy: 64.80 %, Test Accuracy: 58.37 %
Epoch 40, Train Accuracy: 65.49 %, Test Accuracy: 59.02 %
Epoch 41, Train Accuracy: 66.90 %, Test Accuracy: 59.37 %
Epoch 42, Train Accuracy: 67.52 %, Test Accuracy: 59.65 %
Epoch 43, Train Accuracy: 68.26 %, Test Accuracy: 61.00 %
Epoch 44, Train Accuracy: 69.09 %, Test Accuracy: 60.60 %
Epoch 45, Train Accuracy: 69.76 %, Test Accuracy: 61.21 %
Epoch 46, Train Accuracy: 70.95 %, Test Accuracy: 61.30 %
Epoch 47, Train Accuracy: 71.77 %, Test Accuracy: 62.49 %
Epoch 48, Train Accuracy: 72.65 %, Test Accuracy: 62.73 %
Epoch 49, Train Accuracy: 73.54 %, Test Accuracy: 63.61 %
Epoch 50, Train Accuracy: 74.04 %, Test Accuracy: 61.76 %
Epoch 51, Train Accuracy: 74.72 %, Test Accuracy: 63.70 %
Epoch 52, Train Accuracy: 75.45 %, Test Accuracy: 64.32 %
Epoch 53, Train Accuracy: 76.31 %, Test Accuracy: 63.58 %
Epoch 54, Train Accuracy: 76.47 %, Test Accuracy: 63.51 %
Epoch 55, Train Accuracy: 77.42 %, Test Accuracy: 64.86 %
Epoch 56, Train Accuracy: 78.25 %, Test Accuracy: 64.59 %
Epoch 57, Train Accuracy: 78.62 %, Test Accuracy: 64.67 %
Epoch 58, Train Accuracy: 79.27 %, Test Accuracy: 65.38 %
Epoch 59, Train Accuracy: 79.80 %, Test Accuracy: 65.23 %
Epoch 60, Train Accuracy: 80.61 %, Test Accuracy: 65.87 %
Epoch 61, Train Accuracy: 80.75 %, Test Accuracy: 65.51 %
Epoch 62, Train Accuracy: 81.58 %, Test Accuracy: 65.58 %
Epoch 63, Train Accuracy: 81.94 %, Test Accuracy: 65.72 %
Epoch 64, Train Accuracy: 82.46 %, Test Accuracy: 66.45 %
Epoch 65, Train Accuracy: 83.03 %, Test Accuracy: 65.77 %
Epoch 66, Train Accuracy: 83.51 %, Test Accuracy: 66.10 %
Epoch 67, Train Accuracy: 83.86 %, Test Accuracy: 66.49 %
Epoch 68, Train Accuracy: 84.53 %, Test Accuracy: 66.57 %
Epoch 69, Train Accuracy: 85.03 %, Test Accuracy: 66.18 %
Epoch 70, Train Accuracy: 84.96 %, Test Accuracy: 66.04 %
Epoch 71, Train Accuracy: 86.08 %, Test Accuracy: 66.70 %
Epoch 72, Train Accuracy: 86.32 %, Test Accuracy: 66.51 %
Epoch 73, Train Accuracy: 86.71 %, Test Accuracy: 66.66 %
Epoch 74, Train Accuracy: 86.94 %, Test Accuracy: 67.60 %
Epoch 75, Train Accuracy: 87.77 %, Test Accuracy: 67.12 %
Epoch 76, Train Accuracy: 87.61 %, Test Accuracy: 67.00 %
Epoch 77, Train Accuracy: 88.12 %, Test Accuracy: 67.32 %
Epoch 78, Train Accuracy: 88.60 %, Test Accuracy: 66.58 %
Epoch 79, Train Accuracy: 89.06 %, Test Accuracy: 67.29 %
Epoch 80, Train Accuracy: 89.05 %, Test Accuracy: 67.41 %
Epoch 81, Train Accuracy: 89.76 %, Test Accuracy: 67.36 %
Epoch 82, Train Accuracy: 89.50 %, Test Accuracy: 67.29 %
Epoch 83, Train Accuracy: 90.03 %, Test Accuracy: 67.53 %
Epoch 84, Train Accuracy: 90.49 %, Test Accuracy: 67.85 %
Epoch 85, Train Accuracy: 90.72 %, Test Accuracy: 67.33 %
Epoch 86, Train Accuracy: 90.88 %, Test Accuracy: 67.15 %
Epoch 87, Train Accuracy: 90.96 %, Test Accuracy: 67.56 %
Epoch 88, Train Accuracy: 91.55 %, Test Accuracy: 67.64 %
Epoch 89, Train Accuracy: 91.51 %, Test Accuracy: 67.32 %
Epoch 90, Train Accuracy: 91.94 %, Test Accuracy: 67.39 %
Epoch 91, Train Accuracy: 92.13 %, Test Accuracy: 67.92 %
Epoch 92, Train Accuracy: 92.55 %, Test Accuracy: 67.42 %
Epoch 93, Train Accuracy: 92.66 %, Test Accuracy: 67.72 %
Epoch 94, Train Accuracy: 92.93 %, Test Accuracy: 67.52 %
Epoch 95, Train Accuracy: 93.38 %, Test Accuracy: 67.23 %
Epoch 96, Train Accuracy: 93.25 %, Test Accuracy: 67.59 %
Epoch 97, Train Accuracy: 93.55 %, Test Accuracy: 67.77 %
Epoch 98, Train Accuracy: 93.38 %, Test Accuracy: 67.70 %
Epoch 99, Train Accuracy: 93.73 %, Test Accuracy: 67.16 %
36  minutes
RUN_DONE
